norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32014R0600;Art. 14 Absatz 6 Satz 2;Die zuständige Behörde muss die Informationen bekannt geben und der ESMA mitteilen.;Diese Informationen werden allen Marktteilnehmern bekannt gegeben und der ESMA mitgeteilt, die die Informationen auf ihrer Website veröffentlicht.;Informationspflicht;muss;werden allen Marktteilnehmern bekannt gegeben und der ESMA mitgeteilt;Öffentliche Verwaltung;die zuständige Behörde des unter Liquiditätsaspekten wichtigsten Marktes;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_14
32014R0600;Art. 14 Absatz 6 Satz 2;Die ESMA muss die Informationen auf ihrer Website veröffentlichen.;Diese Informationen werden allen Marktteilnehmern bekannt gegeben und der ESMA mitgeteilt, die die Informationen auf ihrer Website veröffentlicht.;Informationspflicht;muss;veröffentlicht;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_14
32014R0600;Art. 14 Absatz 7 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards erarbeiten.;Um eine wirksame Bewertung von Aktien, Aktienzertifikaten, börsengehandelten Fonds, Zertifikaten und anderen vergleichbaren Finanzinstrumenten zu gewährleisten und die Möglichkeit von Wertpapierfirmen zu maximieren, das beste Angebot für ihre Kunden zu erhalten, erarbeitet die ESMA Entwürfe technischer Regulierungsstandards, in denen die Regeln für die Veröffentlichung einer festen Notierung gemäß Absatz 1, die Bestimmungsmethode dafür, ob die Preise die vorherrschenden Marktbedingungen gemäß Absatz 3 widerspiegeln, und die Standardmarktgröße gemäß Absätze 2 und 4 weiter festgelegt werden.;Handlungspflicht;muss;erarbeitet ... Entwürfe technischer Regulierungsstandards;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_14
32014R0600;Art. 14 Absatz 7 Satz 2;Die ESMA muss die Entwürfe der Kommission vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor.;Handlungspflicht;muss;legt der Kommission ... vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_14
32014R0600;Art. 15 Absatz 1 Satz 1;Systematische Internalisierer müssen ihre Kursofferten veröffentlichen.;Systematische Internalisierer veröffentlichen ihre Kursofferten regelmäßig und kontinuierlich während der üblichen Handelszeiten.;Handlungspflicht;muss;veröffentlichen ihre Kursofferten regelmäßig und kontinuierlich;Wirtschaft;Systematische Internalisierer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_15
32014R0600;Art. 15 Absatz 1 Satz 4;Diese Firmen müssen ihre zuständige Behörde über ihre Einstufung unterrichten.;Die Mitgliedstaaten schreiben vor, dass Firmen, die die Definition eines systematischen Internalisierers erfüllen, ihre zuständige Behörde hierüber unterrichten.;Informationspflicht;muss;ihre zuständige Behörde hierüber unterrichten;Wirtschaft;Firmen, die die Definition eines systematischen Internalisierers erfüllen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_15
32014R0600;Art. 15 Absatz 1 Satz 5;Die Benachrichtigung muss an die ESMA übermittelt werden.;Diese Benachrichtigung wird der ESMA übermittelt.;Informationspflicht;muss;wird der ESMA übermittelt;Öffentliche Verwaltung;Diese Benachrichtigung;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_15
32014R0600;Art. 15 Absatz 1 Satz 6;Die ESMA muss eine Liste aller systematischen Internalisierer erstellen.;Die ESMA erstellt eine Liste aller systematischen Internalisierer in der Union.;Handlungspflicht;muss;erstellt eine Liste;Öffentliche Verwaltung;Die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_15
32014R0600;Art. 15 Absatz 2 Satz 1;Systematische Internalisierer müssen Kundenaufträge zu den gebotenen Kursen ausführen und Artikel 27 nachkommen.;Systematische Internalisierer führen die Aufträge ihrer Kunden in Bezug auf Aktien, Aktienzertifikate, börsengehandelte Fonds, Zertifikate oder andere vergleichbare Finanzinstrumente, für die sie eine systematische Internalisierung betreiben, zu den zum Zeitpunkt des Auftragseingangs gebotenen Kursen aus und kommen dem Artikels 27 der Richtlinie 2014/65/EU nach.;Handlungspflicht;muss;führen … aus und kommen … nach;Wirtschaft;Systematische Internalisierer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_15
32014R0600;Art. 16 Satz 1;Die zuständigen Behörden müssen prüfen, ob die Wertpapierfirmen die Vorgaben zu Kursaktualisierung, Kursangebot und Kursverbesserungen erfüllen.;"Die zuständigen Behörden haben Folgendes zu prüfen: a) dass die Wertpapierfirmen die Geld- und/oder Briefkurse, die sie gemäß Artikel 14 veröffentlichen, regelmäßig aktualisieren und Kurse anbieten, die den allgemeinen Marktbedingungen entsprechen; b) dass die Wertpapierfirmen die Bedingungen für die Kursverbesserungen gemäß Artikel 15 Absatz 2 erfüllen.";Handlungspflicht;muss;haben Folgendes zu prüfen;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_16
32014R0600;Art. 17 Absatz 1 Satz 2;Systematische Internalisierer müssen eindeutige Standards für den Zugang zu ihren Kursofferten vorhalten.;Zu diesem Zweck verfügen sie über eindeutige Standards für den Zugang zu ihren Kursofferten.;Handlungspflicht;muss;verfügen über eindeutige Standards;Wirtschaft;Systematische Internalisierer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_17
32014R0600;Art. 17 Absatz 3 Satz 1;Die Kommission muss delegierte Rechtsakte mit den festgelegten Kriterien erlassen.;"… erlässt die Kommission nach Anhörung der ESMA delegierter Rechtsakte im Sinne von Artikel 50, in denen Folgendes festgelegt wird: a) die Kriterien dafür, wann eine Offerte im Sinne von Artikel 15 Absatz 1 regelmäßig und kontinuierlich veröffentlicht wird und leicht zugänglich ist, sowie die Mittel und Wege, mit denen Wertpapierfirmen ihrer Pflicht zur Bekanntmachung ihrer Kursofferten nachkommen können; in Betracht kommt eine Veröffentlichung i) über das System jedes geregelten Marktes, an dem das betreffende Finanzinstrument zum Handel zugelassen ist; ii) über ein genehmigtes Veröffentlichungssystem; iii) mittels eigener Vorkehrungen; b) die Kriterien zur Festlegung der Geschäfte im Sinne von Artikel 15 Absatz 3, bei denen die Ausführung in Form verschiedener Wertpapiere Teil ein und desselben Geschäfts ist, oder der Aufträge im Sinne von Artikel 15 Absatz 3, auf die andere Bedingungen als der jeweils geltende Marktkurs anwendbar sind; c) die Kriterien dafür, welche Bedingungen als „außergewöhnliche Marktbedingungen“ im Sinne von Artikel 15 Absatz 1 zu betrachten sind, die die Rücknahme von Kursofferten zulassen, sowie die Bedingungen für die Aktualisierung von Kursofferten im Sinne von Artikel 15 Absatz 1; d) die Kriterien dafür, wann die Zahl und/oder das Volumen der Aufträge der Kunden nach Absatz 2 erheblich über der Norm liegt. e) die Kriterien dafür, wann die Kurse — wie in Artikel 15 Absatz 2 ausgeführt — innerhalb einer veröffentlichten, marktnahen Bandbreite liegen.";Handlungspflicht;muss;erlässt die Kommission ... delegierter Rechtsakte;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_17
32014R0600;Art. 18 Absatz 1;Wertpapierfirmen müssen feste Kursofferten veröffentlichen.;"Wertpapierfirmen veröffentlichen feste Kursofferten in Bezug auf die Schuldverschreibungen, strukturierten Finanzprodukte, Emissionszertifikate und Derivate, die an einem Handelsplatz gehandelt werden, für die sie eine systematische Internalisierung betreiben und für die ein liquider Markt besteht, sofern folgende Bedingungen erfüllt sind: a) sie sind für eine Kursofferte für einen Kunden des systematischen Internalisierers erforderlich; b) die Internalisierer sind mit der Abgabe einer Kursofferte einverstanden.";Informationspflicht;muss;veröffentlichen feste Kursofferten;Wirtschaft;Wertpapierfirmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_18
32014R0600;Art. 18 Absatz 2;Systematische Internalisierer müssen ihren Kunden auf Anfrage Kursofferten anbieten.;Für Schuldverschreibungen, strukturierte Finanzprodukte, Emissionszertifikate und Derivate, die an einem Handelsplatz gehandelt werden und für die kein liquider Markt besteht, bieten systematische Internalisierer — sofern sie mit der Abgabe einer Kursofferte einverstanden sind — ihren Kunden auf Anfrage Kursofferten an.;Informationspflicht;muss;bieten … auf Anfrage Kursofferten an;Wirtschaft;systematische Internalisierer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_18
32014R0600;Art. 18 Absatz 4 Satz 1;Die Mitgliedstaaten müssen eine Unterrichtung der zuständigen Behörde durch die betroffenen Firmen vorschreiben.;Die Mitgliedstaaten schreiben vor, dass Firmen, die die Definition eines systematischen Internalisierers erfüllen, ihre zuständige Behörde hierüber unterrichten.;Informationspflicht;muss;schreiben vor, dass … unterrichten;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_18
32014R0600;Art. 18 Absatz 5 Satz 1;Systematische Internalisierer müssen ihre veröffentlichten verbindlichen Kursofferten anderen Kunden zugänglich machen.;Systematische Internalisierer machen verbindliche Kursofferten, die gemäß Absatz 1 veröffentlicht wurden, ihren anderen Kunden zugänglich.;Informationspflicht;muss;machen … zugänglich;Wirtschaft;Systematische Internalisierer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_18
32014R0600;Art. 18 Absatz 5 Satz 2;Systematische Internalisierer müssen eindeutige Zugangsstaaten für ihre Kursofferten vorhalten.;Zu diesem Zweck verfügen sie über eindeutige Standards für den Zugang zu ihren Kursofferten.;Handlungspflicht;muss;verfügen über eindeutige Standards;Wirtschaft;Systematische Internalisierer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_18
32014R0600;Art. 18 Absatz 6;Systematische Internalisierer müssen unter den genannten Voraussetzungen Geschäfte mit dem Kunden abschließen.;Systematische Internalisierer verpflichten sich gemäß den veröffentlichten Bedingungen zum Abschluss von Geschäften mit einem anderen Kunden, dem die Kursofferte im Einklang mit Absatz 5 zur Verfügung gestellt wurde, wenn das notierte Geschäftsvolumen dem für das betreffende Instrument gemäß Artikel 9 Absatz 5 Buchstabe d ermittelten typischen Umfang entspricht oder es unterschreitet.;Handlungspflicht;muss;verpflichten sich … zum Abschluss von Geschäften;Wirtschaft;Systematische Internalisierer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_18
32014R0600;Art. 18 Absatz 8;Systematische Internalisierer müssen ihre Kursofferten leicht zugänglich bekanntmachen.;Gemäß Absätzen 1 und 5 veröffentlichte Kursofferten und Kursofferten, die dem in Absatz 6 genannten Volumen entsprechen oder es unterschreiten, sind so bekanntzumachen, dass sie den übrigen Marktteilnehmern zu angemessenen kaufmännischen Bedingungen leicht zugänglich sind.;Informationspflicht;muss;sind so bekanntzumachen, dass sie … leicht zugänglich sind;Wirtschaft;systematische Internalisierer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_18
32014R0600;Art. 18 Absatz 9 Satz 1;Die Kursofferten müssen die Erfüllung der Pflichten nach Artikel 27 sicherstellen und Marktbedingungen widerspiegeln.;Durch die Kursofferte(n) muss sichergestellt werden, dass der systematische Internalisierer seinen Verpflichtungen nach Artikel 27 der Richtlinie 2014/65/EU nachkommt, und sie müssen gegebenenfalls die vorherrschenden Marktbedingungen in Bezug auf die Kurse, zu denen Geschäfte mit denselben oder ähnlichen Finanzinstrumenten an einem Handelsplatz abgeschlossen werden, widerspiegeln.;Handlungspflicht;muss;muss sichergestellt werden … und sie müssen … widerspiegeln;Wirtschaft;die Kursofferte(n);https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_18
32014R0600;Art. 19 Absatz 1 Satz 1;Die zuständigen Behörden und die ESMA müssen die Anwendung von Artikel 18 überwachen.;Die zuständigen Behörden und die ESMA überwachen die Anwendung von Artikel 18 im Hinblick auf das Volumen, in dem Kursofferten Kunden von Wertpapierfirmen und anderen Marktteilnehmern in Bezug auf die sonstige Handelstätigkeit der Firma zur Verfügung gestellt werden, sowie den Grad, in dem die Kursofferten die vorherrschenden Marktbedingungen für Geschäfte mit denselben oder ähnlichen Finanzinstrumenten widerspiegeln, die an einem Handelsplatz abgewickelt werden.;Handlungspflicht;muss;überwachen;Öffentliche Verwaltung;die zuständigen Behörden und die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_19
32014R0600;Art. 19 Absatz 1 Satz 2;Die ESMA muss der Kommission einen Bericht über die Anwendung von Artikel 18 vorlegen.;Die ESMA legt der Kommission bis zum 3. Januar 2019 einen Bericht über die Anwendung von Artikel 18 vor.;Informationspflicht;muss;legt der Kommission ... einen Bericht ... vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_19
32014R0600;Art. 19 Absatz 1 Satz 3;Die ESMA muss in den genannten Fällen vor diesem Datum einen Bericht an die Kommission vorlegen.;Im Falle umfangreicher Kursofferten und einer erheblichen Handelstätigkeit knapp über dem in Artikel 18 Absatz 6 genannten Schwellenwert oder außerhalb der vorherrschenden Marktbedingungen legt die ESMA der Kommission vor diesem Datum einen Bericht vor.;Informationspflicht;muss;legt die ESMA der Kommission ... einen Bericht vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_19
32014R0600;Art. 19 Absatz 2;Die Kommission muss delegierte Rechtsakte zur Festlegung des in Artikel 18 Absatz 6 genannten Volumens erlassen.;Die Kommission erlässt delegierte Rechtsakte gemäß Artikel 50 zur Festlegung des in Artikel 18 Absatz 6 genannten Volumens, in dem eine Wertpapierfirma Geschäfte mit anderen Kunden betreiben kann, denen eine Kursofferte zur Verfügung gestellt wurde.;Handlungspflicht;muss;erlässt delegierte Rechtsakte;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_19
32014R0600;Art. 19 Absatz 3;Die Kommission muss delegierte Rechtsakte zur Präzisierung des Begriffs „angemessene kaufmännische Bedingungen“ erlassen.;Die Kommission erlässt delegierte Rechtsakte gemäß Artikel 50, in denen präzisiert wird, was unter „angemessenen kaufmännischen Bedingungen“ zu verstehen ist, unter denen die in Artikel 18 Absatz 8 genannten Kursofferten zu veröffentlichen sind.;Handlungspflicht;muss;erlässt delegierte Rechtsakte;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_19
32014R0600;Art. 20 Absatz 1;Wertpapierfirmen müssen nach dem Handel bestimmte Geschäftsdaten veröffentlichen.;Wertpapierfirmen, die entweder für eigene Rechnung oder im Namen von Kunden Geschäfte mit Aktien, Aktienzertifikaten, börsengehandelten Fonds, Zertifikaten und anderen vergleichbaren Finanzinstrumenten betreiben, die an einem Handelsplatz gehandelt werden, veröffentlichen das Volumen und den Kurs dieser Geschäfte sowie den Zeitpunkt ihres Abschlusses. Diese Informationen werden im Rahmen eines APA bekannt gegeben.;Informationspflicht;muss;"veröffentlichen … sowie den Zeitpunkt ihres Abschlusses; Diese Informationen werden … bekannt gegeben";Wirtschaft;Wertpapierfirmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_20
32014R0600;Art. 20 Absatz 2 Satz 1;Wertpapierfirmen müssen die veröffentlichten Informationen und Veröffentlichungsfristen an die vorgegebenen Anforderungen anpassen.;Die gemäß Absatz 1 dieses Artikels veröffentlichten Informationen und die Fristen, innerhalb deren sie zu veröffentlichen sind, müssen den gemäß Artikel 6 festgelegten Anforderungen, einschließlich der nach Artikel 7 Absatz 2 Buchstabe a angenommenen technischen Regulierungsstandards, genügen.;Handlungspflicht;muss;müssen … genügen;Wirtschaft;Wertpapierfirmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_20
32014R0600;Art. 20 Absatz 3 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten.;"Die ESMA arbeitet Entwürfe technischer Regulierungsstandards aus, in denen Folgendes festgelegt wird: a) die Kennzeichen der verschiedenen Arten von im Rahmen dieses Artikels veröffentlichten Geschäften, bei denen zwischen solchen unterschieden wird, die vor allem durch mit der Bewertung von Finanzinstrumenten verbundene Faktoren charakterisiert sind, und solchen, die durch andere Faktoren bestimmt werden; b) Anwendung der Verpflichtung gemäß Absatz 1 auf Geschäfte, die die Verwendung dieser Finanzinstrumente zum Zwecke der Besicherung, der Beleihung oder für andere Zwecke, bei denen der Umtausch von Finanzinstrumenten durch andere Faktoren als die aktuelle Marktbewertung des Finanzinstruments bestimmt wird, umfassen. c) die an einem Geschäft beteiligte Partei, die ein Geschäft im Einklang mit Absatz 1 veröffentlichen muss, wenn beide an dem Geschäft beteiligte Parteien Wertpapierfirmen sind.";Handlungspflicht;muss;arbeitet Entwürfe technischer Regulierungsstandards aus;Öffentliche Verwaltung;Die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_20
32014R0600;Art. 20 Absatz 3 Satz 2;Die ESMA muss der Kommission die Entwürfe technischer Regulierungsstandards vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor.;Handlungspflicht;muss;legt der Kommission … vor;Öffentliche Verwaltung;Die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_20
32014R0600;Art. 21 Absatz 1;Wertpapierfirmen müssen bestimmte Handelsdaten nach dem Handel veröffentlichen.;Wertpapierfirmen, die entweder für eigene Rechnung oder im Namen von Kunden Geschäfte mit Schuldverschreibungen, strukturierten Finanzprodukten, Emissionszertifikaten und Derivaten tätigen, die an einem Handelsplatz gehandelt werden, veröffentlichen das Volumen und den Kurs dieser Geschäfte sowie den Zeitpunkt ihres Abschlusses. Diese Informationen werden im Rahmen eines APA bekannt gegeben.;Informationspflicht;muss;veröffentlichen das Volumen und den Kurs dieser Geschäfte sowie den Zeitpunkt ihres Abschlusses;Wirtschaft;Wertpapierfirmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_21
32014R0600;Art. 21 Absatz 2;Jedes Geschäft muss einmal über ein einzelnes APA veröffentlicht werden.;Jedes einzelne Geschäft ist einmal im Rahmen eines einzelnen APA zu veröffentlichen.;Informationspflicht;muss;ist einmal im Rahmen eines einzelnen APA zu veröffentlichen;Wirtschaft;Jedes einzelne Geschäft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_21
32014R0600;Art. 21 Absatz 3;Die veröffentlichten Informationen und Veröffentlichungsfristen müssen den festgelegten Anforderungen genügen.;Die gemäß Absatz 1 veröffentlichten Informationen und die Fristen, innerhalb deren sie zu veröffentlichen sind, müssen den gemäß Artikel 10 festgelegten Anforderungen, einschließlich der nach Artikel 11 Absatz 4 Buchstaben a und b angenommenen technischen Regulierungsstandards, genügen.;Informationspflicht;muss;müssen … genügen;Wirtschaft;Die gemäß Absatz 1 veröffentlichten Informationen und die Fristen, innerhalb deren sie zu veröffentlichen sind;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_21
32014R0600;Art. 21 Absatz 5 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards erarbeiten.;"Die ESMA erarbeitet Entwürfe technischer Regulierungsstandards, in denen Folgendes in einer Weise festgelegt wird, die die Veröffentlichung von nach Artikel 64 der Richtlinie 2014/65/EU geforderten Informationen ermöglicht: a) die Kennzeichen der verschiedenen Arten von im Einklang mit diesem Artikel veröffentlichten Geschäften, bei denen zwischen solchen unterschieden wird, die vor allem durch mit der Bewertung von Finanzinstrumenten verbundene Faktoren charakterisiert sind, und solchen, die durch andere Faktoren bestimmt werden; b) Anwendung der Verpflichtung gemäß Absatz 1 auf Geschäfte, die die Verwendung dieser Finanzinstrumente zum Zwecke der Besicherung, der Beleihung oder für andere Zwecke, bei denen der Umtausch von Finanzinstrumenten durch andere Faktoren als die aktuelle Marktbewertung des Finanzinstruments bestimmt wird, umfassen; c) die an einem Geschäft beteiligte Partei, die ein Geschäft im Einklang mit Absatz 1 veröffentlichen muss, wenn beide an dem Geschäft beteiligte Parteien Wertpapierfirmen sind.";Handlungspflicht;muss;erarbeitet Entwürfe technischer Regulierungsstandards;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_21
32014R0600;Art. 21 Absatz 5 Satz 2;Die ESMA muss der Kommission die Entwürfe bis zu einem bestimmten Datum vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor.;Informationspflicht;muss;legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor;Öffentliche Verwaltung;Die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_21
32014R0600;Art. 22 Absatz 2;Die Handelsplätze, APA und CTP müssen die erforderlichen Daten für einen ausreichenden Zeitraum speichern.;Die Handelsplätze, APA und CTP speichern die erforderlichen Daten während eines ausreichenden Zeitraums.;Handlungspflicht;muss;speichern die erforderlichen Daten während eines ausreichenden Zeitraums;Wirtschaft;Die Handelsplätze, APA und CTP;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_22
32014R0600;Art. 22 Absatz 3;Die zuständigen Behörden müssen der ESMA diese Informationen übermitteln.;Die zuständigen Behörden übermitteln der ESMA diese Informationen, da die ESMA die Erstellung der Berichte nach Artikel 5 Absätze 4, 5 und 6 verlangt.;Handlungspflicht;muss;übermitteln der ESMA diese Informationen;Öffentliche Verwaltung;Die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_22
32014R0600;Art. 22 Absatz 4 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten.;Die ESMA arbeitet Entwürfe technischer Regulierungsstandards aus, in denen Inhalt und Häufigkeit der Datenanforderungen, Formate und Zeitrahmen, in denen die Handelsplätze, APA und CTP auf die Anforderungen nach Absatz 1 reagieren müssen sowie die Art der zu speichernden Daten und die Frist festgelegt werden, während der die Handelsplätze, APA und CTP die Daten mindestens speichern müssen, damit sie den Anforderungen nach Absatz 2 nachkommen können.;Handlungspflicht;muss;arbeitet Entwürfe technischer Regulierungsstandards aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_22
32014R0600;Art. 22 Absatz 4 Satz 2;Die ESMA muss der Kommission die Entwürfe technischer Regulierungsstandards vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor.;Handlungspflicht;muss;legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_22
32014R0600;Art. 23 Absatz 1;Wertpapierfirmen müssen sicherstellen, dass bestimmte Aktiengeschäfte an den vorgeschriebenen Handelsplätzen getätigt werden.;Wertpapierfirmen stellen sicher, dass ihre Handelsgeschäfte mit Aktien, die zum Handel an einem geregelten Markt zugelassen sind oder an einem Handelsplatz gehandelt werden, an einem geregelten Markt oder gegebenenfalls im Rahmen eines MTF, OTF oder systematischen Internalisierers oder an einem Drittlandhandelsplatz, der gemäß Artikel 25 Absatz 4 Buchstabe a der Richtlinie 2014/65/EU als gleichwertig gilt, getätigt werden, sofern nicht zu deren Merkmalen gehört, a) dass sie auf nicht systematische Weise, ad hoc, unregelmäßig und selten getätigt werden, oder b) dass sie zwischen geeigneten und/oder professionellen Gegenparteien getätigt werden und nicht zum Prozess der Kursfestsetzung beitragen.;Handlungspflicht;muss;stellen sicher, dass ... getätigt werden;Wirtschaft;Wertpapierfirmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_23
32014R0600;Art. 23 Absatz 2;Eine Wertpapierfirma muss sicherstellen, dass ihr internes System als MTF zugelassen ist und die Zulassungsvorschriften erfüllt.;Eine Wertpapierfirma, die ein internes System zur Zusammenführung von Aufträgen betreibt, das Kundenaufträge zu Aktien, Aktienzertifikaten, börsengehandelten Fonds, Zertifikaten und anderen vergleichbaren Finanzinstrumenten auf multilateraler Basis ausführt, muss sicherstellen, dass dieses als MTF im Rahmen der Richtlinie 2014/65/EU zugelassen ist und dass es alle einschlägigen, für eine solche Zulassung geltenden Bestimmungen erfüllt.;Handlungspflicht;muss;muss sicherstellen, dass;Wirtschaft;eine Wertpapierfirma, die ein internes System zur Zusammenführung von Aufträgen betreibt;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_23
32014R0600;Art. 23 Absatz 3 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten.;Um die einheitliche Anwendung dieses Artikels zu gewährleisten, arbeitet die ESMA Entwürfe technischer Regulierungsstandards aus, in denen die besonderen Merkmale derjenigen Aktiengeschäfte festgelegt werden, die nicht zum Prozess der Kursfestsetzung nach Absatz 1 beitragen, wobei etwa Fälle berücksichtigt werden wie a) nicht ausweisbare Liquiditätsgeschäfte oder b) Fälle, in denen der Handel mit solchen Finanzinstrumenten von anderen Faktoren als dem aktuellen Marktwert des Finanzinstruments bestimmt wird.;Handlungspflicht;muss;arbeitet ... aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_23
32014R0600;Art. 23 Absatz 3 Satz 2;Die ESMA muss der Kommission die Entwürfe technischer Regulierungsstandards vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor.;Informationspflicht;muss;legt ... vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_23
32014R0600;Art. 24 Artikel 24;Die zuständigen Behörden müssen die Tätigkeiten von Wertpapierfirmen überwachen.;Unbeschadet der Zuweisung der Zuständigkeiten für die Durchsetzung der Verordnung (EU) Nr. 596/2014 überwachen die zuständigen Behörden, die von der ESMA gemäß Artikel 31 der Verordnung (EU) Nr. 1095/2010 koordiniert werden, die Tätigkeiten von Wertpapierfirmen, um sicherzustellen, dass diese redlich, professionell und in einer Weise handeln, die die Integrität des Marktes fördert.;Handlungspflicht;muss;überwachen die zuständigen Behörden;Öffentliche Verwaltung;die zuständigen Behörden, die von der ESMA gemäß Artikel 31 der Verordnung (EU) Nr. 1095/2010 koordiniert werden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_24
