norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32009L0065;Art. 23 Absatz 3;Die Mitgliedstaaten müssen die in Absatz 2 genannten Einrichtungskategorien bestimmen.;Die Mitgliedstaaten bestimmen die in Absatz 2 bezeichneten Kategorien von Einrichtungen, aus denen die Verwahrstellen gewählt werden können.;Handlungspflicht;muss;bestimmen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_23
32009L0065;Art. 23 Absatz 4;Die Verwahrstelle muss den zuständigen Behörden auf Antrag den Zugang zu den erforderlichen Informationen ermöglichen.;Die Verwahrstelle gewährleistet, dass es den zuständigen Behörden des Herkunftsmitgliedstaats des OGAW möglich ist, auf Antrag alle Informationen zu erhalten, die die Verwahrstelle bei der Wahrnehmung ihrer Aufgaben erhalten hat und die die zuständigen Behörden benötigen, um die Einhaltung der Bestimmungen dieser Richtlinie durch den OGAW zu überwachen.;Informationspflicht;muss;gewährleistet, dass es … möglich ist, auf Antrag alle Informationen zu erhalten;Wirtschaft;Die Verwahrstelle;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_23
32009L0065;Art. 23 Absatz 5;Verwahrstelle und Verwaltungsgesellschaft müssen eine schriftliche Vereinbarung über den Informationsaustausch unterzeichnen.;Handelt es sich beim Herkunftsmitgliedstaat der Verwaltungsgesellschaft nicht um den Herkunftsmitgliedstaat des OGAW, so unterzeichnen die Verwahrstelle und die Verwaltungsgesellschaft eine schriftliche Vereinbarung über den Informationsaustausch, der für erforderlich erachtet wird, damit die Verwahrstelle ihren Aufgaben gemäß Artikel 22 und gemäß anderen für Verwahrstellen im Herkunftsmitgliedstaat des OGAW einschlägigen Rechts- und Verwaltungsvorschriften nachkommen kann.;Handlungspflicht;muss;unterzeichnen … eine schriftliche Vereinbarung;Wirtschaft;die Verwahrstelle und die Verwaltungsgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_23
32009L0065;Art. 25 Absatz 1;Die Verwaltungsgesellschaft und die Verwahrstelle dürfen nicht von derselben Gesellschaft wahrgenommen werden.;(1) Die Aufgaben der Verwaltungsgesellschaft und der Verwahrstelle dürfen nicht von ein und derselben Gesellschaft wahrgenommen werden.;Unterlassungspflicht;muss;dürfen nicht von ein und derselben Gesellschaft wahrgenommen werden;Wirtschaft;die Verwaltungsgesellschaft und die Verwahrstelle;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_25
32009L0065;Art. 25 Absatz 2;Die Verwaltungsgesellschaft und die Verwahrstelle müssen ihre Aufgaben unabhängig und nur im Interesse der Anteilinhaber wahrnehmen.;(2) Die Verwaltungsgesellschaft und die Verwahrstelle handeln bei der Wahrnehmung ihrer Aufgaben unabhängig und ausschließlich im Interesse der Anteilinhaber.;Handlungspflicht;muss;handeln … unabhängig und ausschließlich im Interesse der Anteilinhaber;Wirtschaft;Die Verwaltungsgesellschaft und die Verwahrstelle;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_25
32009L0065;Art. 27 Satz 1;Eine Investmentgesellschaft muss sich vor Tätigkeitsaufnahme zulassen lassen.;Für den Zugang zur Tätigkeit einer Investmentgesellschaft ist die vorherige Zulassung durch die zuständigen Behörden des Herkunftsmitgliedstaates der Investmentgesellschaft erforderlich.;Handlungspflicht;muss;ist die vorherige Zulassung … erforderlich;Wirtschaft;eine Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_27
32009L0065;Art. 27 Satz 2;Die Mitgliedstaaten müssen die zulässige Rechtsform von Investmentgesellschaften festlegen.;Die Mitgliedstaaten bestimmen die Rechtsform, welche eine Investmentgesellschaft haben muss.;Handlungspflicht;muss;bestimmen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_27
32009L0065;Art. 27 Satz 3;Der satzungsgemäße Sitz einer Investmentgesellschaft muss im Herkunftsmitgliedstaat liegen.;Der satzungsgemäße Sitz der Investmentgesellschaft muss sich im Herkunftsmitgliedstaat der Investmentgesellschaft befinden.;Handlungspflicht;muss;muss sich … befinden;Wirtschaft;Der satzungsgemäße Sitz der Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_27
32009L0065;Art. 28 Artikel 28;Die Investmentgesellschaft darf nur die in Artikel 1 Absatz 2 genannten Tätigkeiten ausüben.;Die Investmentgesellschaft darf keine anderen als die in Artikel 1 Absatz 2 genannten Tätigkeiten ausüben.;Unterlassungspflicht;muss;darf keine anderen als ... Tätigkeiten ausüben;Wirtschaft;die Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_28
32009L0065;Art. 29 Absatz 1 Satz 1;Die zuständigen Behörden dürfen eine Zulassung nur unter den gesetzlich genannten Voraussetzungen erteilen.;"Unbeschadet sonstiger allgemein geltender Bedingungen des nationalen Rechts erteilen die zuständigen Behörden des Herkunftsmitgliedstaats der Investmentgesellschaft einer Investmentgesellschaft eine Zulassung nur, wenn diese eine Verwaltungsgesellschaft benannt hat oder wenn sie mit einem ausreichenden Anfangskapital von mindestens 300 000 EUR ausgestattet ist. Hat eine Investmentgesellschaft keine gemäß dieser Richtlinie zugelassene Verwaltungsgesellschaft benannt, gelten außerdem folgende Bedingungen: a) Eine Zulassung wird nur erteilt, wenn dem Antrag auf Zulassung ein Geschäftsplan beigefügt wird, aus dem zumindest der organisatorische Aufbau der Investmentgesellschaft hervorgeht; b) die Geschäftsleiter der Investmentgesellschaft müssen ausreichend gut beleumdet sein und auch in Bezug auf die Art der ausgeübten Geschäftstätigkeit der Investmentgesellschaft über ausreichende Erfahrung verfügen; zu diesem Zweck sind die Namen der Geschäftsleiter sowie jeder Wechsel dieser Geschäftsleiter den zuständigen Behörden unverzüglich mitzuteilen; über die Geschäftspolitik der Investmentgesellschaft müssen mindestens zwei Personen, die die genannten Bedingungen erfüllen, bestimmen; „Geschäftsleiter“ sind die Personen, die die Investmentgesellschaft aufgrund der gesetzlichen Vorschriften oder der Satzung vertreten oder die Ausrichtung der Tätigkeit der Investmentgesellschaft tatsächlich bestimmen, und c) die zuständigen Behörden erteilen die Zulassung nur dann, wenn etwaige enge Verbindungen, die zwischen der Investmentgesellschaft und anderen natürlichen oder juristischen Personen bestehen, sie nicht bei der ordnungsgemäßen Erfüllung ihrer Aufsichtsfunktionen behindern.";Unterlassungspflicht;muss;erteilen ... nur, wenn;Öffentliche Verwaltung;die zuständigen Behörden des Herkunftsmitgliedstaats der Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_29
32009L0065;Art. 29 Absatz 1 Satz 2 Buchstabe b;Die Investmentgesellschaft muss den Behörden die Namen und Wechsel ihrer Geschäftsleiter mitteilen.;"zu diesem Zweck sind die Namen der Geschäftsleiter sowie jeder Wechsel dieser Geschäftsleiter den zuständigen Behörden unverzüglich mitzuteilen;";Informationspflicht;muss;sind ... den zuständigen Behörden unverzüglich mitzuteilen;Wirtschaft;die Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_29
32009L0065;Art. 29 Absatz 1 Satz 2 Buchstabe b;Die Investmentgesellschaft muss ihre Geschäftspolitik von mindestens zwei geeigneten Personen bestimmen lassen.;"über die Geschäftspolitik der Investmentgesellschaft müssen mindestens zwei Personen, die die genannten Bedingungen erfüllen, bestimmen;";Handlungspflicht;muss;müssen mindestens zwei Personen ... bestimmen;Wirtschaft;die Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_29
32009L0065;Art. 29 Absatz 1 Satz 3;Die Investmentgesellschaft muss den Behörden die benötigten Angaben übermitteln.;Die zuständigen Behörden des Herkunftsmitgliedstaats der Investmentgesellschaft schreiben vor, dass die Investmentgesellschaft ihnen die benötigten Angaben übermittelt.;Informationspflicht;muss;schreiben vor, dass ... übermittelt;Wirtschaft;die Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_29
32009L0065;Art. 29 Absatz 2 Satz 1 und Satz 2;Die zuständigen Behörden müssen der Investmentgesellschaft die Entscheidung mitteilen und Ablehnungen begründen.;Hat die Investmentgesellschaft keine Verwaltungsgesellschaft benannt, so ist der Investmentgesellschaft binnen sechs Monaten nach Einreichung eines vollständigen Antrags mitzuteilen, ob eine Zulassung erteilt wurde. Jede Ablehnung eines Antrags ist zu begründen.;Informationspflicht;muss;ist ... mitzuteilen / ist zu begründen;Öffentliche Verwaltung;die zuständigen Behörden des Herkunftsmitgliedstaats der Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_29
32009L0065;Art. 30 Satz 3;Die Investmentgesellschaft darf keine Vermögensgegenstände Dritter verwalten.;"Eine Investmentgesellschaft verwaltet nur die Vermögensgegenstände ihres eigenen Portfolios; ihr darf in keinem Fall der Auftrag zur Verwaltung von Vermögensgegenständen Dritter erteilt werden.";Unterlassungspflicht;muss;ihr darf in keinem Fall der Auftrag zur Verwaltung von Vermögensgegenständen Dritter erteilt werden;Wirtschaft;Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_30
32009L0065;Art. 31 Satz 1;Der Herkunftsmitgliedstaat muss Aufsichtsregeln erlassen.;Der Herkunftsmitgliedstaat einer jeden Investmentgesellschaft erlässt Aufsichtsregeln, die eine Investmentgesellschaft, die keine gemäß dieser Richtlinie zugelassene Verwaltungsgesellschaft benannt hat, fortwährend einzuhalten hat.;Handlungspflicht;muss;erlässt Aufsichtsregeln;Öffentliche Verwaltung;Der Herkunftsmitgliedstaat einer jeden Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_31
32009L0065;Art. 31 Satz 2;Die zuständigen Behörden müssen der Investmentgesellschaft bestimmte Organisations- und Kontrollanforderungen vorgeben.;Insbesondere schreiben die zuständigen Behörden des Herkunftsmitgliedstaats der Investmentgesellschaft — auch unter Berücksichtigung des Typs der Investmentgesellschaft — vor, dass die betreffende Investmentgesellschaft über eine ordnungsgemäße Verwaltung und Buchhaltung, Kontroll- und Sicherheitsvorkehrungen in Bezug auf die elektronische Datenverarbeitung sowie angemessene interne Kontrollverfahren, zu denen insbesondere Regeln für persönliche Geschäfte ihrer Angestellten und für das Halten oder Verwalten von Anlagen in Finanzinstrumenten zum Zwecke der Anlage ihres Anfangskapitals gehören, verfügen muss, durch die zumindest gewährleistet wird, dass jedes die Gesellschaft betreffende Geschäft nach Herkunft, Gegenpartei, Art, Abschlusszeitpunkt und -ort rekonstruiert werden kann und dass das Vermögen der Investmentgesellschaft gemäß ihrer Satzung und gemäß den geltenden rechtlichen Bestimmungen angelegt wird.;Handlungspflicht;muss;schreiben … vor, dass … verfügen muss;Öffentliche Verwaltung;die zuständigen Behörden des Herkunftsmitgliedstaats der Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_31
32009L0065;Art. 31 Satz 2;Die Investmentgesellschaft muss über eine ordnungsgemäße Verwaltung, Buchhaltung und interne Kontrollen verfügen.;… dass die betreffende Investmentgesellschaft über eine ordnungsgemäße Verwaltung und Buchhaltung, Kontroll- und Sicherheitsvorkehrungen in Bezug auf die elektronische Datenverarbeitung sowie angemessene interne Kontrollverfahren, zu denen insbesondere Regeln für persönliche Geschäfte ihrer Angestellten und für das Halten oder Verwalten von Anlagen in Finanzinstrumenten zum Zwecke der Anlage ihres Anfangskapitals gehören, verfügen muss, durch die zumindest gewährleistet wird, dass jedes die Gesellschaft betreffende Geschäft nach Herkunft, Gegenpartei, Art, Abschlusszeitpunkt und -ort rekonstruiert werden kann und dass das Vermögen der Investmentgesellschaft gemäß ihrer Satzung und gemäß den geltenden rechtlichen Bestimmungen angelegt wird.;Handlungspflicht;muss;verfügen muss;Wirtschaft;die betreffende Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_31
32009L0065;Art. 32 Absatz 3;Die Verwahrstelle muss die Einhaltung bestimmter Vorgaben beim Umgang mit den Anteilen, dem Gegenwert und den Erträgen sicherstellen.;"Die Verwahrstelle sorgt für Folgendes: a) dass der Verkauf, die Ausgabe, die Rücknahme, die Auszahlung und die Aufhebung der Anteile durch eine Investmentgesellschaft oder für ihre Rechnung den gesetzlichen Vorschriften oder der Satzung der Investmentgesellschaft gemäß erfolgt; b) dass ihr bei Geschäften, die sich auf das Vermögen der Investmentgesellschaft beziehen, der Gegenwert innerhalb der üblichen Fristen übertragen wird und c) dass die Erträge der Investmentgesellschaft den gesetzlichen Vorschriften und der Satzung gemäß verwendet werden.";Duldungs-/Mitwirkungspflicht;muss;sorgt für Folgendes;Wirtschaft;Die Verwahrstelle;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_32
32009L0065;Art. 32 Absatz 5 Satz 3;Die betroffenen Investmentgesellschaften müssen bestimmte Angaben in der Satzung machen, den Markt zur Kursstabilisierung beeinflussen und den Nettoinventarwert bestimmen, mitteilen und veröffentlichen.;"Die in diesem Absatz und in Absatz 4 genannten Investmentgesellschaften sind insbesondere verpflichtet, a) in ihrer Satzung die Methoden zur Berechnung des Nettoinventarwerts der Anteile anzugeben, wenn es keine diesbezüglichen nationalen gesetzlichen Vorschriften gibt; b) auf dem Markt zu intervenieren, um zu verhindern, dass der Börsenkurs ihrer Anteile um mehr als 5 % vom Nettoinventarwert dieser Anteile abweicht; c) den Nettoinventarwert der Anteile zu bestimmen, diesen den zuständigen Behörden mindestens zweimal wöchentlich mitteilen und ihn zweimal monatlich veröffentlichen.";Informationspflicht;muss;sind insbesondere verpflichtet;Wirtschaft;Die in diesem Absatz und in Absatz 4 genannten Investmentgesellschaften;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_32
32009L0065;Art. 32 Absatz 5 Satz 3 Buchstabe a;Die betroffenen Investmentgesellschaften müssen die Berechnungsmethoden für den Nettoinventarwert in ihrer Satzung angeben, falls es keine nationalen Vorschriften gibt.;"Die in diesem Absatz und in Absatz 4 genannten Investmentgesellschaften sind insbesondere verpflichtet, a) in ihrer Satzung die Methoden zur Berechnung des Nettoinventarwerts der Anteile anzugeben, wenn es keine diesbezüglichen nationalen gesetzlichen Vorschriften gibt;";Handlungspflicht;muss;sind insbesondere verpflichtet;Wirtschaft;Die in diesem Absatz und in Absatz 4 genannten Investmentgesellschaften;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_32
32009L0065;Art. 32 Absatz 5 Satz 3 Buchstabe b;Die betroffenen Investmentgesellschaften müssen am Markt intervenieren, um eine zu starke Abweichung des Börsenkurses zu verhindern.;"Die in diesem Absatz und in Absatz 4 genannten Investmentgesellschaften sind insbesondere verpflichtet, b) auf dem Markt zu intervenieren, um zu verhindern, dass der Börsenkurs ihrer Anteile um mehr als 5 % vom Nettoinventarwert dieser Anteile abweicht;";Handlungspflicht;muss;sind insbesondere verpflichtet;Wirtschaft;Die in diesem Absatz und in Absatz 4 genannten Investmentgesellschaften;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_32
32009L0065;Art. 32 Absatz 5 Satz 3 Buchstabe c;Die betroffenen Investmentgesellschaften müssen den Nettoinventarwert bestimmen, den Behörden mitteilen und ihn regelmäßig veröffentlichen.;Die in diesem Absatz und in Absatz 4 genannten Investmentgesellschaften sind insbesondere verpflichtet, c) den Nettoinventarwert der Anteile zu bestimmen, diesen den zuständigen Behörden mindestens zweimal wöchentlich mitteilen und ihn zweimal monatlich veröffentlichen.;Informationspflicht;muss;sind insbesondere verpflichtet;Wirtschaft;Die in diesem Absatz und in Absatz 4 genannten Investmentgesellschaften;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_32
32009L0065;Art. 32 Absatz 5 Satz 4;Der unabhängige Wirtschaftsprüfer muss regelmäßig prüfen, ob die Bewertung und Anlage des Vermögens den Vorschriften entspricht.;Ein unabhängiger Wirtschaftsprüfer vergewissert sich mindestens zweimal monatlich, dass die Berechnung des Wertes der Anteile nach den gesetzlichen Vorschriften und der Satzung der Investmentgesellschaft erfolgt. Der Wirtschaftsprüfer verschafft sich dabei Gewissheit darüber, dass das Vermögen der Investmentgesellschaft in Übereinstimmung mit den gesetzlichen Vorschriften und der Satzung der Investmentgesellschaft angelegt wird.;Duldungs-/Mitwirkungspflicht;muss;vergewissert sich;Wirtschaft;Ein unabhängiger Wirtschaftsprüfer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_32
32009L0065;Art. 32 Absatz 6;Die Mitgliedstaaten müssen der Kommission mitteilen, welche Investmentgesellschaften von der Freistellung erfasst sind.;Die Mitgliedstaaten teilen der Kommission mit, welchen Investmentgesellschaften die in den Absätzen 4 und 5 genannte Freistellung gewährt wird.;Informationspflicht;muss;teilen der Kommission mit;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_32
32009L0065;Art. 33 Absatz 1;Die Verwahrstelle muss ihren Sitz oder ihre Niederlassung im selben Mitgliedstaat wie die Investmentgesellschaft haben.;Die Verwahrstelle hat entweder ihren satzungsgemäßen Sitz in dem Mitgliedstaat, in dem die Investmentgesellschaft ihren satzungsgemäßen Sitz hat, oder ist dort niedergelassen.;Handlungspflicht;muss;hat entweder … oder ist dort niedergelassen;Wirtschaft;Die Verwahrstelle;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_33
32009L0065;Art. 33 Absatz 3;Die Mitgliedstaaten müssen die zulässigen Kategorien von Einrichtungen festlegen.;Die Mitgliedstaaten bestimmen die in Absatz 2 bezeichneten Kategorien von Einrichtungen, aus denen die Verwahrstellen gewählt werden können.;Handlungspflicht;muss;bestimmen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_33
32009L0065;Art. 33 Absatz 4;Die Verwahrstelle muss den zuständigen Behörden auf Antrag den Zugang zu den erforderlichen Informationen ermöglichen.;Die Verwahrstelle gewährleistet, dass es den zuständigen Behörden des Herkunftsmitgliedstaats des OGAW möglich ist, auf Antrag alle Informationen zu erhalten, die die Verwahrstelle bei der Wahrnehmung ihrer Aufgaben erhalten hat und die die zuständigen Behörden benötigen, um die Einhaltung der Bestimmungen dieser Richtlinie durch den OGAW zu überwachen.;Informationspflicht;muss;gewährleistet, dass es … möglich ist, auf Antrag alle Informationen zu erhalten;Wirtschaft;Die Verwahrstelle;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_33
32009L0065;Art. 33 Absatz 5;Die Verwahrstelle und die Verwaltungsgesellschaft müssen in dem genannten Fall eine schriftliche Vereinbarung über den Informationsaustausch unterzeichnen.;Handelt es sich beim Herkunftsmitgliedstaat der Verwaltungsgesellschaft nicht um den Herkunftsmitgliedstaat des OGAW, so unterzeichnen die Verwahrstelle und die Verwaltungsgesellschaft eine schriftliche Vereinbarung über den Informationsaustausch, der für erforderlich erachtet wird, damit die Verwahrstelle ihren Aufgaben gemäß Artikel 32 und anderen für Verwahrstellen im Herkunftsmitgliedstaat des OGAW einschlägigen Rechts- und Verwaltungsvorschriften nachkommen kann.;Handlungspflicht;muss;unterzeichnen … eine schriftliche Vereinbarung;Wirtschaft;die Verwahrstelle und die Verwaltungsgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_33
32009L0065;Art. 35 Absatz 1;Investmentgesellschaft und Verwahrstelle dürfen nicht durch dieselbe Gesellschaft wahrgenommen werden.;Die Aufgaben der Investmentgesellschaft und der Verwahrstelle dürfen nicht von ein und derselben Gesellschaft wahrgenommen werden.;Unterlassungspflicht;muss;dürfen nicht von ein und derselben Gesellschaft wahrgenommen werden;Wirtschaft;die Investmentgesellschaft und die Verwahrstelle;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_35
32009L0065;Art. 35 Absatz 2;Die Verwahrstelle muss ihre Aufgaben nur im Interesse der Anteilinhaber wahrnehmen.;Die Verwahrstelle handelt bei der Wahrnehmung ihrer Aufgaben ausschließlich im Interesse der Anteilinhaber.;Handlungspflicht;muss;handelt … ausschließlich im Interesse der Anteilinhaber;Wirtschaft;die Verwahrstelle;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_35
32009L0065;Art. 36 Artikel 36;Die gesetzlichen Vorschriften oder die Satzung der Investmentgesellschaft müssen die Bedingungen für den Wechsel der Verwahrstelle und den Schutz der Anteilinhaber regeln.;Die gesetzlichen Vorschriften oder die Satzung der Investmentgesellschaft regeln die Voraussetzungen für einen Wechsel der Verwahrstelle und sehen Regelungen vor, die den Schutz der Anteilinhaber bei diesem Wechsel gewährleisten.;Handlungspflicht;muss;regeln … und sehen Regelungen vor;Öffentliche Verwaltung;Die gesetzlichen Vorschriften oder die Satzung der Investmentgesellschaft;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_36
32009L0065;Art. 38 Absatz 1;Die Mitgliedstaaten müssen grenzüberschreitende und inländische Verschmelzungen unter den genannten Voraussetzungen gestatten.;Die Mitgliedstaaten gestatten unter den in diesem Kapitel festgelegten Voraussetzungen und unabhängig von der Form der OGAW im Sinne von Artikel 1 Absatz 3 grenzüberschreitende und inländische Verschmelzungen nach Artikel 2 Absatz 1 Buchstabe q und r gemäß einem oder mehreren Verschmelzungsverfahren nach Artikel 2 Absatz 1 Buchstabe p.;Handlungspflicht;muss;gestatten;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_38
32009L0065;Art. 38 Absatz 2 Satz 1;Für grenzüberschreitende Verschmelzungen angewandte Verfahren müssen zugelassen sein.;Die für grenzüberschreitende Verschmelzungen angewandten Verschmelzungsverfahren nach Artikel 2 Absatz 1 Buchstabe q müssen nach den Rechtsvorschriften des Herkunftsmitgliedstaats des übertragenden OGAW zugelassen werden.;Handlungspflicht;muss;müssen … zugelassen werden;Öffentliche Verwaltung;Die für grenzüberschreitende Verschmelzungen angewandten Verschmelzungsverfahren;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_38
32009L0065;Art. 38 Absatz 2 Satz 2;Für inländische Verschmelzungen angewandte Verfahren müssen vorgesehen sein.;Die für inländische Verschmelzungen angewandten Verschmelzungsverfahren nach Artikel 2 Absatz 1 Buchstabe r müssen nach den Rechtsvorschriften des Mitgliedstaats, in dem die OGAW niedergelassen sind, vorgesehen sein.;Handlungspflicht;muss;müssen … vorgesehen sein;Öffentliche Verwaltung;Die für inländische Verschmelzungen angewandten Verschmelzungsverfahren;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_38
32009L0065;Art. 39 Absatz 2;Der übertragende OGAW muss den zuständigen Behörden die genannten Unterlagen und Informationen übermitteln.;Der übertragende OGAW übermittelt den zuständigen Behörden seines Herkunftsmitgliedstaats alle nachstehenden Angaben: a) den vom übertragenden OGAW und vom übernehmenden OGAW gebilligten gemeinsamen Verschmelzungsplan, b) eine aktuelle Fassung des Prospekts und der in Artikel 78 genannten wesentlichen Informationen für den Anleger des übernehmenden OGAW, falls dieser in einem anderen Mitgliedstaat niedergelassen ist, c) eine von allen Verwahrstellen des übertragenden und des übernehmenden OGAW abgegebene Erklärung, mit der gemäß den Bestimmungen von Artikel 41 bestätigt wird, dass sie die Übereinstimmung der Angaben nach Artikel 40 Absatz 1 Buchstaben a, f und g mit den Anforderungen dieser Richtlinie und den Vertragsbedingungen oder der Satzung ihres jeweiligen OGAW überprüft haben, und d) die Informationen, die der übertragende und der übernehmende OGAW ihren jeweiligen Anteilinhabern zu der geplanten Verschmelzung zu übermitteln gedenken.;Informationspflicht;muss;übermittelt den zuständigen Behörden seines Herkunftsmitgliedstaats alle nachstehenden Angaben;Wirtschaft;Der übertragende OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_39
32009L0065;Art. 39 Absatz 3 Satz 1;Die zuständigen Behörden des übertragenden OGAW müssen die Informationskopien an die zuständigen Behörden des übernehmenden OGAW weiterleiten.;Liegt der vollständige Antrag vor, übermitteln die zuständigen Behörden des Herkunftsmitgliedstaats des übertragenden OGAW umgehend Kopien der Informationen nach Absatz 2 an die zuständigen Behörden im Herkunftsmitgliedstaat des übernehmenden OGAW.;Informationspflicht;muss;übermitteln … umgehend Kopien der Informationen nach Absatz 2;Öffentliche Verwaltung;die zuständigen Behörden des Herkunftsmitgliedstaats des übertragenden OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_39
32009L0065;Art. 39 Absatz 3 Satz 2;Die zuständigen Behörden müssen die Auswirkungen der geplanten Verschmelzung abwägen.;Die zuständigen Behörden des Herkunftsmitgliedstaats des übertragenden und des übernehmenden OGAW wägen jeweils die potenziellen Auswirkungen der geplanten Verschmelzung auf die Anteilinhaber sowohl des übertragenden als auch des übernehmenden OGAW ab, um zu prüfen, inwieweit die Anteilinhaber angemessene Informationen erhalten.;Handlungspflicht;muss;wägen jeweils die potenziellen Auswirkungen … ab;Öffentliche Verwaltung;Die zuständigen Behörden des Herkunftsmitgliedstaats des übertragenden und des übernehmenden OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_39
32009L0065;Art. 39 Absatz 4;Die zuständigen Behörden müssen die geplante Verschmelzung genehmigen, wenn die gesetzlichen Voraussetzungen erfüllt sind.;"Die zuständigen Behörden des Herkunftsmitgliedstaats des übertragenden OGAW genehmigen die geplante Verschmelzung, wenn folgende Voraussetzungen erfüllt sind: a) Die geplante Verschmelzung erfüllt sämtliche Auflagen der Artikel 39 bis 42; b) der übernehmende OGAW ist gemäß Artikel 93 für die Vermarktung seiner Anteile in sämtlichen Mitgliedstaaten gemeldet, in denen der übertragende OGAW entweder zugelassen oder gemäß Artikel 93 für die Vermarktung seiner Anteile angezeigt ist, und c) die zuständigen Behörden im Herkunftsmitgliedstaat des übertragenden und des übernehmenden OGAW befinden die Informationen, die den Anteilinhabern übermittelt werden sollen, für zufrieden stellend oder kein Hinweis auf Unzufriedenheit von Seiten der zuständigen Behörden im Herkunftsmitgliedstaat des übernehmenden OGAW ist nach Absatz 3 Unterabsatz 4 eingegangen.";Handlungspflicht;muss;genehmigen die geplante Verschmelzung, wenn;Öffentliche Verwaltung;Die zuständigen Behörden des Herkunftsmitgliedstaats des übertragenden OGAW;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0065#art_39
