norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
ArbSchG;§ 20a Absatz 1 Satz 2;Bund, Länder und Unfallversicherungsträger müssen durch die Wahrnehmung ihrer gesetzlichen Aufgaben zur Erreichung der Ziele der Arbeitsschutzstrategie beitragen.;Mit der Wahrnehmung der ihnen gesetzlich zugewiesenen Aufgaben zur Verhütung von Arbeitsunfällen, Berufskrankheiten und arbeitsbedingten Gesundheitsgefahren sowie zur menschengerechten Gestaltung der Arbeit tragen Bund, Länder und Unfallversicherungsträger dazu bei, die Ziele der gemeinsamen deutschen Arbeitsschutzstrategie zu erreichen.;Handlungspflicht;muss;tragen … dazu bei;Öffentliche Verwaltung;Bund, Länder und Unfallversicherungsträger;https://www.gesetze-im-internet.de/arbschg/__20a.html
ArbSchG;§ 20b Absatz 1 Satz 2;Die Nationale Arbeitsschutzkonferenz muss für jede Gruppe drei Stellvertreter bestimmen.;Sie setzt sich aus jeweils drei stimmberechtigten Vertretern von Bund, Ländern und den Unfallversicherungsträgern zusammen und bestimmt für jede Gruppe drei Stellvertreter.;Handlungspflicht;muss;setzt sich ... zusammen und bestimmt;Öffentliche Verwaltung;die Nationale Arbeitsschutzkonferenz;https://www.gesetze-im-internet.de/arbschg/__20b.html
ArbSchG;§ 20b Absatz 1 Satz 3;Die Spitzenorganisationen der Arbeitgeber und Arbeitnehmer müssen Vertreter in die Nationale Arbeitsschutzkonferenz entsenden.;"Außerdem entsenden die Spitzenorganisationen der Arbeitgeber und Arbeitnehmer für die Behandlung von Angelegenheiten nach § 20a Abs. 2 Nr. 1 bis 3 und 5 jeweils bis zu drei Vertreter in die Nationale Arbeitsschutzkonferenz; sie nehmen mit beratender Stimme an den Sitzungen teil.";Handlungspflicht;muss;entsenden ... jeweils bis zu drei Vertreter;Wirtschaft;die Spitzenorganisationen der Arbeitgeber und Arbeitnehmer;https://www.gesetze-im-internet.de/arbschg/__20b.html
ArbSchG;§ 20b Absatz 1 Satz 4;Die Nationale Arbeitsschutzkonferenz muss sich eine Geschäftsordnung geben.;"Die Nationale Arbeitsschutzkonferenz gibt sich eine Geschäftsordnung; darin werden insbesondere die Arbeitsweise und das Beschlussverfahren festgelegt.";Handlungspflicht;muss;gibt sich eine Geschäftsordnung;Öffentliche Verwaltung;die Nationale Arbeitsschutzkonferenz;https://www.gesetze-im-internet.de/arbschg/__20b.html
ArbSchG;§ 20b Absatz 1 Satz 5;Die Geschäftsordnung muss einstimmig angenommen werden.;Die Geschäftsordnung muss einstimmig angenommen werden.;Handlungspflicht;muss;muss einstimmig angenommen werden;Öffentliche Verwaltung;die Geschäftsordnung;https://www.gesetze-im-internet.de/arbschg/__20b.html
ArbSchG;§ 20b Absatz 3 Satz 2;Die sachverständigen Vertreter der genannten Organisationen und Einrichtungen sollen am Arbeitsschutzforum teilnehmen.;Am Arbeitsschutzforum sollen sachverständige Vertreter der Spitzenorganisationen der Arbeitgeber und Arbeitnehmer, der Berufs- und Wirtschaftsverbände, der Wissenschaft, der Kranken- und Rentenversicherungsträger, von Einrichtungen im Bereich Sicherheit und Gesundheit bei der Arbeit sowie von Einrichtungen, die der Förderung der Beschäftigungsfähigkeit dienen, teilnehmen.;Handlungspflicht;soll;sollen ... teilnehmen;Wirtschaft, Öffentliche Verwaltung;sachverständige Vertreter der Spitzenorganisationen der Arbeitgeber und Arbeitnehmer, der Berufs- und Wirtschaftsverbände, der Wissenschaft, der Kranken- und Rentenversicherungsträger, von Einrichtungen im Bereich Sicherheit und Gesundheit bei der Arbeit sowie von Einrichtungen, die der Förderung der Beschäftigungsfähigkeit dienen;https://www.gesetze-im-internet.de/arbschg/__20b.html
ArbSchG;§ 20b Absatz 3 Satz 3;Das Arbeitsschutzforum muss die Fachöffentlichkeit beteiligen und die Nationale Arbeitsschutzkonferenz beraten.;Das Arbeitsschutzforum hat die Aufgabe, eine frühzeitige und aktive Teilhabe der sachverständigen Fachöffentlichkeit an der Entwicklung und Fortschreibung der gemeinsamen deutschen Arbeitsschutzstrategie sicherzustellen und die Nationale Arbeitsschutzkonferenz entsprechend zu beraten.;Handlungspflicht;muss;hat die Aufgabe, ... sicherzustellen und ... zu beraten;Öffentliche Verwaltung;das Arbeitsschutzforum;https://www.gesetze-im-internet.de/arbschg/__20b.html
ArbSchG;§ 20b Absatz 5 Satz 1;Die Bundesanstalt für Arbeitsschutz und Arbeitsmedizin muss die Geschäfte der Nationalen Arbeitsschutzkonferenz und des Arbeitsschutzforums führen.;Die Geschäfte der Nationalen Arbeitsschutzkonferenz und des Arbeitsschutzforums führt die Bundesanstalt für Arbeitsschutz und Arbeitsmedizin.;Handlungspflicht;muss;führt;Öffentliche Verwaltung;die Bundesanstalt für Arbeitsschutz und Arbeitsmedizin;https://www.gesetze-im-internet.de/arbschg/__20b.html
ArbSchG;§ 21 Absatz 1 Satz 2;Die zuständigen Behörden müssen die Einhaltung des Arbeitsschutzrechts überwachen.;Die zuständigen Behörden haben die Einhaltung dieses Gesetzes und der auf Grund dieses Gesetzes erlassenen Rechtsverordnungen zu überwachen;Handlungspflicht;muss;haben ... zu überwachen;Öffentliche Verwaltung;die zuständigen Behörden;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 1 Satz 2;Die zuständigen Behörden müssen Arbeitgeber bei der Erfüllung ihrer Pflichten beraten.;Die zuständigen Behörden haben ... die Arbeitgeber bei der Erfüllung ihrer Pflichten zu beraten.;Handlungspflicht;muss;haben ... zu beraten;Öffentliche Verwaltung;die zuständigen Behörden;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 1 Satz 3;Die zuständigen Behörden müssen das betriebliche Gefährdungspotenzial bei der Betriebsauswahl berücksichtigen.;Bei der Überwachung haben die zuständigen Behörden bei der Auswahl von Betrieben Art und Umfang des betrieblichen Gefährdungspotenzials zu berücksichtigen.;Duldungs-/Mitwirkungspflicht;muss;haben ... zu berücksichtigen;Öffentliche Verwaltung;die zuständigen Behörden;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 1a Satz 1;Die zuständigen Landesbehörden müssen eine Mindestanzahl an Betriebsbesichtigungen sicherstellen.;Die zuständigen Landesbehörden haben bei der Überwachung nach Absatz 1 sicherzustellen, dass im Laufe eines Kalenderjahres eine Mindestanzahl an Betrieben besichtigt wird.;Handlungspflicht;muss;haben ... sicherzustellen;Öffentliche Verwaltung;die zuständigen Landesbehörden;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 1a Satz 2;Die zuständigen Landesbehörden müssen ab 2026 mindestens 5 Prozent der Betriebe pro Jahr besichtigen.;Beginnend mit dem Kalenderjahr 2026 sind im Laufe eines Kalenderjahres mindestens 5 Prozent der im Land vorhandenen Betriebe zu besichtigen (Mindestbesichtigungsquote).;Handlungspflicht;muss;sind ... zu besichtigen;Öffentliche Verwaltung;die zuständigen Landesbehörden;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 1a Satz 4;Eine Landesbehörde muss bei Nichterreichen der Quote die Zahl der Besichtigungen schrittweise erhöhen.;Erreicht eine Landesbehörde die Mindestbesichtigungsquote nicht, so hat sie die Zahl der besichtigten Betriebe bis zum Kalenderjahr 2026 schrittweise mindestens so weit zu erhöhen, dass sie die Mindestbesichtigungsquote erreicht.;Handlungspflicht;muss;hat ... zu erhöhen;Öffentliche Verwaltung;die zuständige Landesbehörde;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 3 Satz 1;Die zuständigen Landesbehörden und die Unfallversicherungsträger müssen eng zusammenwirken.;Die zuständigen Landesbehörden und die Unfallversicherungsträger wirken auf der Grundlage einer gemeinsamen Beratungs- und Überwachungsstrategie nach § 20a Abs. 2 Nr. 4 eng zusammen;Handlungspflicht;muss;wirken ... eng zusammen;Öffentliche Verwaltung;die zuständigen Landesbehörden und die Unfallversicherungsträger;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 3 Satz 1;Die zuständigen Landesbehörden und die Unfallversicherungsträger müssen den Erfahrungsaustausch sicherstellen.;Die zuständigen Landesbehörden und die Unfallversicherungsträger ... stellen den Erfahrungsaustausch sicher.;Handlungspflicht;muss;stellen ... sicher;Öffentliche Verwaltung;die zuständigen Landesbehörden und die Unfallversicherungsträger;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 3 Satz 3;Die zuständigen Landesbehörden müssen mit den Unfallversicherungsträgern Umsetzungsmaßnahmen vereinbaren und die Zielerreichung evaluieren.;"Die zuständigen Landesbehörden vereinbaren mit den Unfallversicherungsträgern nach § 20 Abs. 2 Satz 3 des Siebten Buches Sozialgesetzbuch die Maßnahmen, die zur Umsetzung der gemeinsamen Arbeitsprogramme nach § 20a Abs. 2 Nr. 2 und der gemeinsamen Beratungs- und Überwachungsstrategie notwendig sind; sie evaluieren deren Zielerreichung mit den von der Nationalen Arbeitsschutzkonferenz nach § 20a Abs. 2 Nr. 3 bestimmten Kennziffern.";Handlungspflicht;muss;"vereinbaren ...; sie evaluieren";Öffentliche Verwaltung;Die zuständigen Landesbehörden;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 3a Satz 1;Die zuständigen Landesbehörden müssen bestimmte Informationen zu Betriebsbesichtigungen elektronisch übermitteln.;Zu nach dem 1. Januar 2023 durchgeführten Betriebsbesichtigungen und deren Ergebnissen übermitteln die für den Arbeitsschutz zuständigen Landesbehörden an den für die besichtigte Betriebsstätte zuständigen Unfallversicherungsträger im Wege elektronischer Datenübertragung folgende Informationen: 1. Name und Anschrift des Betriebs, 2. Anschrift der besichtigten Betriebsstätte, soweit nicht mit Nummer 1 identisch, 3. Kennnummer zur Identifizierung, 4. Wirtschaftszweig des Betriebs, 5. Datum der Besichtigung, 6. Anzahl der Beschäftigten zum Zeitpunkt der Besichtigung, 7. Vorhandensein einer betrieblichen Interessenvertretung, 8. Art der sicherheitstechnischen Betreuung, 9. Art der betriebsärztlichen Betreuung, 10. Bewertung der Arbeitsschutzorganisation einschließlich a) der Unterweisung, b) der arbeitsmedizinischen Vorsorge und c) der Ersten Hilfe und sonstiger Notfallmaßnahmen, 11. Bewertung der Gefährdungsbeurteilung einschließlich a) der Ermittlung von Gefährdungen und Festlegung von Maßnahmen, b) der Prüfung der Umsetzung der Maßnahmen und ihrer Wirksamkeit und c) der Dokumentation der Gefährdungen und Maßnahmen, 12. Verwaltungshandeln in Form von Feststellungen, Anordnungen oder Bußgeldern.;Informationspflicht;muss;übermitteln ... folgende Informationen;Öffentliche Verwaltung;die für den Arbeitsschutz zuständigen Landesbehörden;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 21 Absatz 3a Satz 2;Die Unfallversicherungsträger dürfen die Daten nur für bestimmte gesetzliche Aufgaben verarbeiten.;Die übertragenen Daten dürfen von den Unfallversicherungsträgern nur zur Erfüllung der in ihrer Zuständigkeit nach § 17 Absatz 1 des Siebten Buches Sozialgesetzbuch liegenden Aufgaben verarbeitet werden.;Unterlassungspflicht;muss;dürfen ... nur ... verarbeitet werden;Öffentliche Verwaltung;die Unfallversicherungsträger;https://www.gesetze-im-internet.de/arbschg/__21.html
ArbSchG;§ 22 Absatz 1 Satz 1;Der Arbeitgeber oder die verantwortlichen Personen müssen der zuständigen Behörde die erforderlichen Auskünfte erteilen und Unterlagen überlassen.;Die zuständige Behörde kann vom Arbeitgeber oder von den verantwortlichen Personen die zur Durchführung ihrer Überwachungsaufgabe erforderlichen Auskünfte und die Überlassung von entsprechenden Unterlagen verlangen.;Informationspflicht;muss;kann … die … erforderlichen Auskünfte und die Überlassung von entsprechenden Unterlagen verlangen;Wirtschaft;der Arbeitgeber oder die verantwortlichen Personen;https://www.gesetze-im-internet.de/arbschg/__22.html
ArbSchG;§ 22 Absatz 1 Satz 2;Die Arbeitgeber oder die verantwortlichen Personen müssen das Abstimmungsergebnis schriftlich vorlegen.;Werden Beschäftigte mehrerer Arbeitgeber an einem Arbeitsplatz tätig, kann die zuständige Behörde von den Arbeitgebern oder von den verantwortlichen Personen verlangen, dass das Ergebnis der Abstimmung über die zu treffenden Maßnahmen nach § 8 Absatz 1 schriftlich vorgelegt wird.;Informationspflicht;muss;verlangen, dass … schriftlich vorgelegt wird;Wirtschaft;die Arbeitgeber oder die verantwortlichen Personen;https://www.gesetze-im-internet.de/arbschg/__22.html
ArbSchG;§ 22 Absatz 1 Satz 4;Die auskunftspflichtige Person muss auf ihr Auskunftsverweigerungsrecht hingewiesen werden.;Die auskunftspflichtige Person ist darauf hinzuweisen.;Informationspflicht;muss;ist darauf hinzuweisen;Wirtschaft;die auskunftspflichtige Person;https://www.gesetze-im-internet.de/arbschg/__22.html
ArbSchG;§ 22 Absatz 2 Satz 4;Der Arbeitgeber oder die verantwortlichen Personen müssen die Überwachungspersonen bei der Wahrnehmung ihrer Befugnisse unterstützen.;Der Arbeitgeber oder die verantwortlichen Personen haben die mit der Überwachung beauftragten Personen bei der Wahrnehmung ihrer Befugnisse nach den Sätzen 1 und 2 zu unterstützen.;Duldungs-/Mitwirkungspflicht;muss;haben … zu unterstützen;Wirtschaft;Der Arbeitgeber oder die verantwortlichen Personen;https://www.gesetze-im-internet.de/arbschg/__22.html
ArbSchG;§ 22 Absatz 2 Satz 7;Die auskunftspflichtige Person muss die genannten Maßnahmen dulden.;Die auskunftspflichtige Person hat die Maßnahmen nach den Sätzen 1, 2, 5 und 6 zu dulden.;Duldungs-/Mitwirkungspflicht;muss;hat die Maßnahmen … zu dulden;Wirtschaft;die auskunftspflichtige Person;https://www.gesetze-im-internet.de/arbschg/__22.html
ArbSchG;§ 22 Absatz 3 Satz 1;Die zuständige Behörde muss im Einzelfall die erforderlichen Maßnahmen anordnen.;Die zuständige Behörde hat im Einzelfall anzuordnen, 1. welche Maßnahmen der Arbeitgeber und die verantwortlichen Personen oder die Beschäftigten zur Erfüllung der Pflichten zu treffen haben, die sich aus diesem Gesetz und den auf Grund dieses Gesetzes erlassenen Rechtsverordnungen ergeben, 2. welche Maßnahmen der Arbeitgeber und die verantwortlichen Personen zur Abwendung einer besonderen Gefahr für Leben und Gesundheit der Beschäftigten zu treffen haben.;Handlungspflicht;muss;hat im Einzelfall anzuordnen;Öffentliche Verwaltung;Die zuständige Behörde;https://www.gesetze-im-internet.de/arbschg/__22.html
ArbSchG;§ 22 Absatz 3 Satz 2;Die zuständige Behörde muss zur Ausführung der Anordnung eine angemessene Frist setzen.;Die zuständige Behörde hat, wenn nicht Gefahr im Verzug ist, zur Ausführung der Anordnung eine angemessene Frist zu setzen.;Handlungspflicht;muss;hat … eine angemessene Frist zu setzen;Öffentliche Verwaltung;Die zuständige Behörde;https://www.gesetze-im-internet.de/arbschg/__22.html
ArbSchG;§ 22 Absatz 3 Satz 5;Maßnahmen der zuständigen Behörde im öffentlichen Dienst sollen im Einvernehmen getroffen werden.;Maßnahmen der zuständigen Behörde im Bereich des öffentlichen Dienstes, die den Dienstbetrieb wesentlich beeinträchtigen, sollen im Einvernehmen mit der obersten Bundes- oder Landesbehörde oder dem Hauptverwaltungsbeamten der Gemeinde getroffen werden.;Handlungspflicht;soll;sollen … getroffen werden;Öffentliche Verwaltung;Maßnahmen der zuständigen Behörde im Bereich des öffentlichen Dienstes;https://www.gesetze-im-internet.de/arbschg/__22.html
ArbSchG;§ 23 Absatz 1 Satz 1;Der Arbeitgeber muss der zuständigen Behörde bestimmte Mitteilungen machen.;Der Arbeitgeber hat der zuständigen Behörde zu einem von ihr bestimmten Zeitpunkt Mitteilungen über 1. die Zahl der Beschäftigten und derer, an die er Heimarbeit vergibt, aufgegliedert nach Geschlecht, Alter und Staatsangehörigkeit, 2. den Namen oder die Bezeichnung und Anschrift des Betriebs, in dem er sie beschäftigt, 3. seinen Namen, seine Firma und seine Anschrift sowie 4. den Wirtschaftszweig, dem sein Betrieb angehört, zu machen.;Informationspflicht;muss;hat ... Mitteilungen ... zu machen;Wirtschaft;der Arbeitgeber;https://www.gesetze-im-internet.de/arbschg/__23.html
ArbSchG;§ 23 Absatz 2 Satz 1;Die mit der Überwachung beauftragten Personen dürfen Geschäfts- und Betriebsgeheimnisse nur in den gesetzlich zugelassenen Fällen offenbaren.;Die mit der Überwachung beauftragten Personen dürfen die ihnen bei ihrer Überwachungstätigkeit zur Kenntnis gelangenden Geschäfts- und Betriebsgeheimnisse nur in den gesetzlich geregelten Fällen oder zur Verfolgung von Gesetzwidrigkeiten oder zur Erfüllung von gesetzlich geregelten Aufgaben zum Schutz der Versicherten dem Träger der gesetzlichen Unfallversicherung oder zum Schutz der Umwelt den dafür zuständigen Behörden offenbaren.;Unterlassungspflicht;muss;dürfen ... nur ... offenbaren;Öffentliche Verwaltung;Die mit der Überwachung beauftragten Personen;https://www.gesetze-im-internet.de/arbschg/__23.html
ArbSchG;§ 23 Absatz 3 Satz 1;Die zuständigen Behörden müssen bei konkreten Anhaltspunkten andere Behörden unterrichten.;Ergeben sich im Einzelfall für die zuständigen Behörden konkrete Anhaltspunkte für 1. eine Beschäftigung oder Tätigkeit von Ausländern ohne den erforderlichen Aufenthaltstitel nach § 4a Absatz 5 Satz 1 des Aufenthaltsgesetzes, eine Erlaubnis oder Berechtigung nach § 4a Absatz 5 Satz 2 in Verbindung mit Absatz 4 des Aufenthaltsgesetzes, eine Aufenthaltsgestattung oder eine Duldung, die zur Ausübung der Beschäftigung berechtigen, oder eine Genehmigung nach § 284 Absatz 1 des Dritten Buches Sozialgesetzbuch, 2. Verstöße gegen die Mitwirkungspflicht nach § 60 Abs. 1 Satz 1 Nr. 2 des Ersten Buches Sozialgesetzbuch gegenüber einer Dienststelle der Bundesagentur für Arbeit, einem Träger der gesetzlichen Kranken-, Pflege-, Unfall- oder Rentenversicherung oder einem Träger der Sozialhilfe oder gegen die Meldepflicht nach § 8a des Asylbewerberleistungsgesetzes, 3. Verstöße gegen das Schwarzarbeitsbekämpfungsgesetz, 4. Verstöße gegen das Arbeitnehmerüberlassungsgesetz, 5. Verstöße gegen die Vorschriften des Vierten und Siebten Buches Sozialgesetzbuch über die Verpflichtung zur Zahlung von Sozialversicherungsbeiträgen, 6. Verstöße gegen das Aufenthaltsgesetz, 7. Verstöße gegen die Steuergesetze, 8. Verstöße gegen das Gesetz zur Sicherung von Arbeitnehmerrechten in der Fleischwirtschaft, 9. Verstöße gegen Vorgaben für Pakete mit erhöhtem Gewicht nach dem Postgesetz, 10. Verstöße gegen das Mindestlohngesetz, 11. Verstöße gegen das Arbeitnehmer-Entsendegesetz, unterrichten sie die für die Verfolgung und Ahndung zuständigen Behörden, die Träger der Sozialhilfe sowie die Behörden nach § 71 des Aufenthaltsgesetzes.;Informationspflicht;muss;unterrichten sie die ... Behörden;Öffentliche Verwaltung;die zuständigen Behörden;https://www.gesetze-im-internet.de/arbschg/__23.html
ArbSchG;§ 23 Absatz 4 Satz 1;Die zuständigen obersten Landesbehörden müssen einen Jahresbericht veröffentlichen.;Die zuständigen obersten Landesbehörden haben über die Überwachungstätigkeit der ihnen unterstellten Behörden einen Jahresbericht zu veröffentlichen.;Informationspflicht;muss;haben ... einen Jahresbericht zu veröffentlichen;Öffentliche Verwaltung;die zuständigen obersten Landesbehörden;https://www.gesetze-im-internet.de/arbschg/__23.html
ArbSchG;§ 23 Absatz 5 Satz 2;Die Bundesfachstelle für Sicherheit und Gesundheit bei der Arbeit muss die Jahresberichte der Länder auswerten und die Ergebnisse zusammenfassen.;Sie hat die Aufgabe, die Jahresberichte der Länder einschließlich der Besichtigungsquote nach § 21 Absatz 1a auszuwerten und die Ergebnisse für den statistischen Bericht über den Stand von Sicherheit und Gesundheit bei der Arbeit und über das Unfall- und Berufskrankheitengeschehen in der Bundesrepublik Deutschland nach § 25 Absatz 1 des Siebten Buches Sozialgesetzbuch zusammenzufassen.;Handlungspflicht;muss;hat die Aufgabe, ... auszuwerten und ... zusammenzufassen;Öffentliche Verwaltung;Sie;https://www.gesetze-im-internet.de/arbschg/__23.html
ArbSchG;§ 24a Absatz 1 Satz 3;Für jedes Mitglied muss ein stellvertretendes Mitglied benannt werden.;Für jedes Mitglied ist ein stellvertretendes Mitglied zu benennen.;Handlungspflicht;muss;ist ein stellvertretendes Mitglied zu benennen;Öffentliche Verwaltung;Für jedes Mitglied;https://www.gesetze-im-internet.de/arbschg/__24a.html
ArbSchG;§ 24a Absatz 2 Satz 1;Das Bundesministerium für Arbeit und Soziales muss die Mitglieder und stellvertretenden Mitglieder berufen.;Das Bundesministerium für Arbeit und Soziales beruft die Mitglieder des Ausschusses für Sicherheit und Gesundheit bei der Arbeit und die stellvertretenden Mitglieder.;Handlungspflicht;muss;beruft die Mitglieder … und die stellvertretenden Mitglieder;Öffentliche Verwaltung;Das Bundesministerium für Arbeit und Soziales;https://www.gesetze-im-internet.de/arbschg/__24a.html
ArbSchG;§ 24a Absatz 2 Satz 2;Der Ausschuss muss sich eine Geschäftsordnung geben und eine Vorsitzende oder einen Vorsitzenden wählen.;Der Ausschuss gibt sich eine Geschäftsordnung und wählt die Vorsitzende oder den Vorsitzenden aus seiner Mitte.;Handlungspflicht;muss;gibt sich eine Geschäftsordnung und wählt;Öffentliche Verwaltung;Der Ausschuss für Sicherheit und Gesundheit bei der Arbeit;https://www.gesetze-im-internet.de/arbschg/__24a.html
ArbSchG;§ 24a Absatz 2 Satz 3;Das Bundesministerium für Arbeit und Soziales muss der Geschäftsordnung und der Wahl der oder des Vorsitzenden zustimmen.;Die Geschäftsordnung und die Wahl der oder des Vorsitzenden bedürfen der Zustimmung des Bundesministeriums für Arbeit und Soziales.;Handlungspflicht;muss;bedürfen der Zustimmung;Öffentliche Verwaltung;Das Bundesministerium für Arbeit und Soziales;https://www.gesetze-im-internet.de/arbschg/__24a.html
ArbSchG;§ 24a Absatz 3 Satz 1;Der Ausschuss muss die dort genannten Aufgaben zur Ermittlung, Empfehlung und Beratung wahrnehmen.;Zu den Aufgaben des Ausschusses für Sicherheit und Gesundheit bei der Arbeit gehört es, soweit hierfür kein anderer Ausschuss beim Bundesministerium für Arbeit und Soziales nach § 18 Absatz 2 Nummer 5 zuständig ist, 1. den Stand von Technik, Arbeitsmedizin und Hygiene sowie sonstige gesicherte arbeitswissenschaftliche Erkenntnisse für die Sicherheit und Gesundheit der Beschäftigten zu ermitteln, 2. Regeln und Erkenntnisse zu ermitteln, wie die in diesem Gesetz gestellten Anforderungen erfüllt werden können, 3. Empfehlungen zu Sicherheit und Gesundheit bei der Arbeit aufzustellen, 4. das Bundesministerium für Arbeit und Soziales in allen Fragen des Arbeitsschutzes zu beraten.;Handlungspflicht;muss;Zu den Aufgaben … gehört es;Öffentliche Verwaltung;der Ausschuss für Sicherheit und Gesundheit bei der Arbeit;https://www.gesetze-im-internet.de/arbschg/__24a.html
ArbSchG;§ 24a Absatz 3 Satz 2;Das Arbeitsprogramm des Ausschusses muss mit dem Bundesministerium für Arbeit und Soziales abgestimmt werden.;Das Arbeitsprogramm des Ausschusses für Sicherheit und Gesundheit bei der Arbeit wird mit dem Bundesministerium für Arbeit und Soziales abgestimmt.;Informationspflicht;muss;wird … abgestimmt;Öffentliche Verwaltung;Das Arbeitsprogramm des Ausschusses für Sicherheit und Gesundheit bei der Arbeit;https://www.gesetze-im-internet.de/arbschg/__24a.html
ArbSchG;§ 24a Absatz 3 Satz 3;Der Ausschuss muss eng mit den anderen Ausschüssen zusammenarbeiten.;Der Ausschuss arbeitet eng mit den anderen Ausschüssen beim Bundesministerium für Arbeit und Soziales nach § 18 Absatz 2 Nummer 5 zusammen.;Handlungspflicht;muss;arbeitet eng … zusammen;Öffentliche Verwaltung;Der Ausschuss für Sicherheit und Gesundheit bei der Arbeit;https://www.gesetze-im-internet.de/arbschg/__24a.html
ArbSchG;§ 24a Absatz 4 Satz 2;Der Arbeitgeber muss die bekannt gegebenen Regeln und Erkenntnisse berücksichtigen.;Der Arbeitgeber hat die bekannt gegebenen Regeln und Erkenntnisse zu berücksichtigen.;Handlungspflicht;muss;hat … zu berücksichtigen;Wirtschaft;Der Arbeitgeber;https://www.gesetze-im-internet.de/arbschg/__24a.html
ArbSchG;§ 24a Absatz 5 Satz 2;Der Ausschuss muss den entsandten Vertretern auf Verlangen das Wort erteilen.;Auf Verlangen ist ihnen in der Sitzung das Wort zu erteilen.;Handlungspflicht;muss;ist ihnen in der Sitzung das Wort zu erteilen;Öffentliche Verwaltung;der Ausschuss für Sicherheit und Gesundheit bei der Arbeit;https://www.gesetze-im-internet.de/arbschg/__24a.html
ArbSchG;§ 24a Absatz 6;Die Bundesanstalt für Arbeitsschutz und Arbeitsmedizin muss die Geschäfte des Ausschusses führen.;Die Geschäfte des Ausschusses für Sicherheit und Gesundheit bei der Arbeit führt die Bundesanstalt für Arbeitsschutz und Arbeitsmedizin.;Handlungspflicht;muss;führt die Bundesanstalt für Arbeitsschutz und Arbeitsmedizin;Öffentliche Verwaltung;die Bundesanstalt für Arbeitsschutz und Arbeitsmedizin;https://www.gesetze-im-internet.de/arbschg/__24a.html
