norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32017R1129;Art. 10 Absatz 3;Ein Emittent muss bei öffentlichen Angeboten oder der Zulassung zum Handel die Wertpapierbeschreibung und die Zusammenfassung erstellen.;Ein Emittent, dessen einheitliches Registrierungsformular bereits von der zuständigen Behörde gebilligt wurde oder der ein einheitliches Registrierungsformular ohne vorherige Billigung nach Artikel 9 Absatz 2 Unterabsatz 2 hinterlegt hat, ist nur zur Erstellung der Wertpapierbeschreibung und der Zusammenfassung verpflichtet, wenn die Wertpapiere öffentlich angeboten oder zum Handel an einem geregelten Markt zugelassen werden.;Handlungspflicht;muss;ist … zur Erstellung … verpflichtet;Wirtschaft;Ein Emittent;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_10
32017R1129;Art. 10 Absatz 3 Satz 2;Ein Emittent muss für die Wertpapierbeschreibung, die Zusammenfassung und bestimmte Änderungen eine gesonderte Billigung einholen.;Ist das einheitliche Registrierungsformular bereits gebilligt, so bedürfen die Wertpapierbeschreibung, die Zusammenfassung und sämtliche seit Billigung des einheitlichen Registrierungsformulars hinterlegten Änderungen des Formulars einer gesonderten Billigung.;Handlungspflicht;muss;bedürfen … einer gesonderten Billigung;Wirtschaft;Ein Emittent;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_10
32017R1129;Art. 10 Absatz 3 Satz 3;Ein Emittent muss die gesamte Dokumentation einschließlich der Änderungen billigen lassen.;Hat ein Emittent ein einheitliches Registrierungsformular ohne vorherige Billigung hinterlegt, so bedarf die gesamte Dokumentation, einschließlich der Änderungen des einheitlichen Registrierungsformulars, einer Billigung — unbeschadet der Tatsache, dass es sich weiterhin um separate Dokumente handelt.;Handlungspflicht;muss;bedarf … einer Billigung;Wirtschaft;Ein Emittent;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_10
32017R1129;Art. 11 Absatz 1 Satz 1;Die Mitgliedstaaten müssen sicherstellen, dass für Prospektangaben eine Haftung besteht.;Die Mitgliedstaaten stellen sicher, dass je nach Fall zumindest der Emittent oder dessen Verwaltungs-, Leitungs- oder Aufsichtsorgan, der Anbieter, die die Zulassung zum Handel an einem geregelten Markt beantragende Person oder der Garantiegeber für die Richtigkeit der in einem Prospekt und Nachträgen dazu enthaltenen Angaben haftet.;Handlungspflicht;muss;stellen sicher, dass … haftet;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_11
32017R1129;Art. 11 Absatz 1 Satz 2;Die verantwortlichen Personen müssen im Prospekt benannt werden, und der Prospekt muss ihre Erklärungen enthalten.;"Die für den Prospekt und Nachträge dazu verantwortlichen Personen sind im Prospekt eindeutig unter Angabe ihres Namens und ihrer Funktion — bei juristischen Personen ihres Namens und ihres Sitzes — zu benennen; der Prospekt muss zudem Erklärungen der betreffenden Personen enthalten, dass ihres Wissens die Angaben in dem Prospekt richtig sind und darin keine Angaben nicht aufgenommen werden, die die Aussage des Prospekts verändern können.";Informationspflicht;muss;"sind im Prospekt eindeutig … zu benennen; der Prospekt muss zudem … enthalten";Wirtschaft;Die für den Prospekt und Nachträge dazu verantwortlichen Personen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_11
32017R1129;Art. 13 Absatz 1 Satz 1;Die Kommission muss delegierte Rechtsakte zur Ergänzung der Verordnung über Prospektaufmachung und Schemata für spezifische Angaben erlassen.;Die Kommission erlässt gemäß Artikel 44 delegierte Rechtsakte zur Ergänzung dieser Verordnung in Bezug auf die Aufmachung des Prospekts, des Basisprospekts und der endgültigen Bedingungen sowie die Schemata für die in einen Prospekt aufzunehmenden spezifischen Angaben, wozu auch LEI und ISIN zählen, wobei im Falle eines Prospekts, der aus mehreren Einzeldokumenten besteht, Wiederholungen zu vermeiden sind.;Handlungspflicht;muss;erlässt … delegierte Rechtsakte;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_13
32017R1129;Art. 13 Absatz 1 Satz 2;Die Kommission muss bei der Festlegung der Prospektschemata bestimmte inhaltliche Gesichtspunkte berücksichtigen.;"Bei der Festlegung der verschiedenen Prospektschemata ist insbesondere Folgendem Rechnung zu tragen: a) den unterschiedlichen Arten von Angaben, die Anleger in Bezug auf Dividendenwerte im Gegensatz zu Nichtdividendenwerten benötigen; die geforderten Angaben eines Prospekts in Bezug auf Wertpapiere mit ähnlichen wirtschaftlichen Grundsätzen, insbesondere Derivate, sind hierbei gemäß einem kohärenten Ansatz zu behandeln; b) den unterschiedlichen Arten und Eigenschaften der Angebote von Nichtdividendenwerten und deren Zulassungen zum Handel an einem geregelten Markt; c) der Aufmachung und den geforderten Angaben der Basisprospekte in Bezug auf Nichtdividendenwerte, wozu auch Optionsscheine jeglicher Art gehören; d) gegebenenfalls dem öffentlich-rechtlichen Charakter des Emittenten; e) gegebenenfalls dem spezifischen Charakter der Tätigkeiten des Emittenten.";Handlungspflicht;muss;ist insbesondere Folgendem Rechnung zu tragen;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_13
32017R1129;Art. 13 Absatz 2 Satz 1;Die Kommission muss bis zum 21. Januar 2019 delegierte Rechtsakte über das Schema für die Mindestangaben des einheitlichen Registrierungsformulars erlassen.;Die Kommission erlässt bis zum 21. Januar 2019 gemäß Artikel 44 delegierte Rechtsakte zur Ergänzung dieser Verordnung, in denen das Schema für die in das einheitliche Registrierungsformular aufzunehmenden Mindestangaben festzulegen ist.;Handlungspflicht;muss;erlässt bis zum 21. Januar 2019 … delegierte Rechtsakte;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_13
32017R1129;Art. 13 Absatz 2 Satz 2;Die Kommission muss ein Schema festlegen, das alle erforderlichen Emittentenangaben im einheitlichen Registrierungsformular sicherstellt.;Ein solches Schema gewährleistet, dass das einheitliche Registrierungsformular alle erforderlichen Angaben über den Emittenten enthält, sodass ein und dasselbe einheitliche Registrierungsformular in gleicher Weise für das anschließende öffentliche Angebot oder die Zulassung zum Handel an einem geregelten Markt von Dividendenwerten oder Nichtdividendenwerten verwendet werden kann.;Handlungspflicht;muss;gewährleistet, dass;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_13
32017R1129;Art. 13 Absatz 2 Satz 3;Die Kommission muss dafür sorgen, dass die Angaben nach Möglichkeit mit den offenzulegenden Finanzberichtsangaben übereinstimmen.;Hinsichtlich der Finanzinformationen, des Betriebsergebnisses, der Finanzlage, der Aussichten und der Führung des Unternehmens müssen die Angaben so weit wie möglich mit den Angaben übereinstimmen, die in den Jahres- und Halbjahresfinanzberichten gemäß den Artikeln 4 und 5 der Richtlinie 2004/109/EG offenzulegen sind, einschließlich des Lageberichts und der Erklärung zur Unternehmensführung.;Handlungspflicht;muss;müssen die Angaben so weit wie möglich … übereinstimmen;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_13
32017R1129;Art. 14 Absatz 2 Satz 2;Die Angaben im vereinfachten Prospekt sind schriftlich, knapp und verständlich darzustellen.;Die in dem vereinfachten Prospekt enthaltenen Angaben sind schriftlich und in leicht zu analysierender, knapper und verständlicher Form zu präsentieren und ermöglichen es Anlegern, eine fundierte Anlageentscheidung zu treffen.;Handlungspflicht;muss;sind schriftlich und in leicht zu analysierender, knapper und verständlicher Form zu präsentieren;Wirtschaft;die in dem vereinfachten Prospekt enthaltenen Angaben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_14
32017R1129;Art. 14 Absatz 3 Satz 1;Die Kommission muss bis zum 21. Januar 2019 delegierte Rechtsakte zur Festlegung der Schemata erlassen.;Die Kommission erlässt bis zum 21. Januar 2019 gemäß Artikel 44 delegierte Rechtsakte zur Ergänzung dieser Verordnung, indem sie die Schemata festlegt, die die auf der Grundlage der vereinfachten Offenlegungsregelung nach Absatz 1 aufzunehmenden verkürzten Informationen präzisieren.;Handlungspflicht;muss;erlässt bis zum 21. Januar 2019 gemäß Artikel 44 delegierte Rechtsakte;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_14
32017R1129;Art. 15 Absatz 2 Satz 1;Die Kommission muss bis zum 21. Januar 2019 delegierte Rechtsakte zur Präzisierung des EU-Wachstumsprospekts und der speziellen Zusammenfassung erlassen.;Die Kommission erlässt bis zum 21. Januar 2019 gemäß Artikel 44 delegierte Rechtsakte zur Ergänzung dieser Verordnung, in denen der verkürzte Inhalt, die standardisierte Aufmachung und die standardisierte Reihenfolge für den EU-Wachstumsprospekt sowie der verkürzte Inhalt und die standardisierte Aufmachung der speziellen Zusammenfassung präzisiert werden.;Handlungspflicht;muss;erlässt bis zum 21. Januar 2019 gemäß Artikel 44 delegierte Rechtsakte;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_15
32017R1129;Art. 15 Absatz 2 Satz 3;Die Kommission muss bei der Festlegung der Aufmachung der speziellen Zusammenfassung die Anforderungen so ausrichten, dass die Zusammenfassung kürzer als nach Artikel 7 ist.;Bei der Festlegung der standardisierten Aufmachung der speziellen Zusammenfassung kalibriert die Kommission die Anforderungen, um sicherzustellen, dass die Zusammenfassung kürzer ist als die Zusammenfassung gemäß Artikel 7.;Handlungspflicht;muss;kalibriert die Kommission die Anforderungen, um sicherzustellen;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_15
32017R1129;Art. 15 Absatz 2 Satz 4;Die Kommission muss die Anforderungen für Inhalt, Aufmachung und Reihenfolge des EU-Wachstumsprospekts auf wesentliche Anlegerangaben und angemessene Erstellungskosten ausrichten.;"Bei der Festlegung des verkürzten Inhalts, der standardisierten Aufmachung und der standardisierten Reihenfolge des EU-Wachstumsprospekts kalibriert die Kommission die Anforderungen so, dass deren Schwerpunkt auf Folgendem liegt: a) den Angaben, die für die Anleger bei einer Anlageentscheidung wesentlich und relevant sind; b) der Notwendigkeit, sicherzustellen, dass die Kosten für die Erstellung eines Prospekts in einem angemessenen Verhältnis zur Größe des Unternehmens stehen.";Handlungspflicht;muss;kalibriert die Kommission die Anforderungen so, dass deren Schwerpunkt auf Folgendem liegt;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_15
32017R1129;Art. 15 Absatz 2 Satz 5;Die Kommission muss bei der Ausgestaltung der Vorgaben die genannten Anforderungen und Informationsbedarfe berücksichtigen.;"Dabei berücksichtigt die Kommission Folgendes: a) dass der EU-Wachstumsprospekt unter dem Aspekt der Verwaltungslasten und der Emissionskosten signifikant einfacher sein muss als der Standardprospekt; b) dass KMU der Zugang zu den Kapitalmärkten erleichtert werden muss und die Kosten für die KMU möglichst gering zu halten sind, während gleichzeitig das Anlegervertrauen in solche Unternehmen gesichert werden muss; c) die unterschiedlichen Arten von Angaben, die Anleger in Bezug auf Dividendenwerte und Nichtdividendenwerte benötigen.";Handlungspflicht;muss;berücksichtigt die Kommission Folgendes;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_15
32017R1129;Art. 16 Absatz 1 Satz 1;Der Emittent, der Anbieter oder die Zulassung beantragende Person darf im Prospekt nur wesentliche, spezifische Risikofaktoren darstellen.;Auf Risikofaktoren wird in einem Prospekt nur insoweit eingegangen, als es sich um Risiken handelt, die für den Emittenten und/oder die Wertpapiere spezifisch und im Hinblick auf eine fundierte Anlageentscheidung von wesentlicher Bedeutung sind, wie auch durch den Inhalt des Registrierungsformulars und der Wertpapierbeschreibung bestätigt wird.;Informationspflicht;muss;wird in einem Prospekt nur insoweit eingegangen;Wirtschaft;der Emittent, der Anbieter oder die Person, die die Zulassung zum Handel auf einem geregelten Markt beantragt;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_16
32017R1129;Art. 16 Absatz 1 Satz 2;Der Emittent, der Anbieter oder die Zulassung beantragende Person muss die Wesentlichkeit der Risikofaktoren bewerten.;Bei der Erstellung des Prospekts beurteilt der Emittent, der Anbieter oder die Person, die die Zulassung zum Handel auf einem geregelten Markt beantragt, die Wesentlichkeit der Risikofaktoren auf der Grundlage der Wahrscheinlichkeit ihres Eintretens und des zu erwartenden Umfangs ihrer negativen Auswirkungen.;Handlungspflicht;muss;beurteilt ... die Wesentlichkeit der Risikofaktoren;Wirtschaft;der Emittent, der Anbieter oder die Person, die die Zulassung zum Handel auf einem geregelten Markt beantragt;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_16
32017R1129;Art. 16 Absatz 1 Satz 3;Der Emittent, der Anbieter oder die Zulassung beantragende Person muss jeden Risikofaktor angemessen beschreiben.;Jeder Risikofaktor muss angemessen beschrieben werden, wobei zu erläutern ist, wie er sich auf den Emittenten oder die angebotenen oder zum Handel zuzulassenden Wertpapiere auswirken kann.;Informationspflicht;muss;muss angemessen beschrieben werden;Wirtschaft;der Emittent, der Anbieter oder die Person, die die Zulassung zum Handel auf einem geregelten Markt beantragt;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_16
32017R1129;Art. 16 Absatz 1 Satz 5;Die Risikofaktoren müssen in Kategorien eingestuft werden.;Die Risikofaktoren werden entsprechend ihrer Beschaffenheit in eine begrenzte Anzahl von Kategorien eingestuft.;Handlungspflicht;muss;werden ... eingestuft;Wirtschaft;die Risikofaktoren;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_16
32017R1129;Art. 16 Absatz 1 Satz 6;Für jede Kategorie müssen die wesentlichsten Risikofaktoren zuerst genannt werden.;Für jede Kategorie werden die wesentlichsten Risikofaktoren entsprechend der Beurteilung gemäß Unterabsatz 2 an erster Stelle genannt.;Handlungspflicht;muss;werden ... an erster Stelle genannt;Wirtschaft;die Risikofaktoren;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_16
32017R1129;Art. 16 Absatz 3;Der Prospekt muss bei einer Garantie die relevanten Risikofaktoren zum Garantiegeber enthalten.;Wird für die Wertpapiere eine Garantie gestellt, so enthält der Prospekt die spezifischen und wesentlichen Risikofaktoren bezüglich des Garantiegebers, soweit diese für seine Fähigkeit, seinen Verpflichtungen aus der Garantie nachzukommen, relevant sind.;Informationspflicht;muss;enthält der Prospekt;Wirtschaft;der Prospekt;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_16
32017R1129;Art. 16 Absatz 4;Die ESMA muss Leitlinien zur Überprüfung und Einstufung von Risikofaktoren ausarbeiten.;Um eine angemessene und zielgerichtete Offenlegung der Risikofaktoren zu unterstützen, arbeitet die ESMA Leitlinien zur Unterstützung der zuständigen Behörden bei deren Überprüfung der Spezifität und der Wesentlichkeit der Risikofaktoren sowie der Einstufung der Risikofaktoren entsprechend ihrer Beschaffenheit in die Risikokategorien aus.;Handlungspflicht;muss;arbeitet die ESMA ... aus;Wirtschaft, Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_16
32017R1129;Art. 17 Absatz 2;Die zuständige Behörde muss den endgültigen Emissionskurs und das endgültige Emissionsvolumen öffentlich zugänglich machen.;Der endgültige Emissionskurs und das endgültige Emissionsvolumen werden bei der zuständigen Behörde des Herkunftsmitgliedstaats hinterlegt und gemäß den Bestimmungen des Artikels 21 Absatz 2 der Öffentlichkeit zur Verfügung gestellt.;Informationspflicht;muss;werden … hinterlegt und … der Öffentlichkeit zur Verfügung gestellt;Öffentliche Verwaltung;die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_17
32017R1129;Art. 18 Absatz 1 Satz 2;Die zuständige Behörde muss der ESMA jährlich einen Bericht vorlegen.;Die zuständige Behörde legt der ESMA alljährlich einen Bericht zu den Informationen vor, deren Nichtaufnahme sie genehmigt hat.;Informationspflicht;muss;legt der ESMA alljährlich einen Bericht vor;Öffentliche Verwaltung;Die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_18
32017R1129;Art. 18 Absatz 2;Der Prospekt muss in bestimmten Fällen gleichwertige Angaben enthalten.;Für den Fall, dass ausnahmsweise bestimmte Angaben, die in einen Prospekt oder in Bestandteilen hiervon aufzunehmen sind, dem Tätigkeitsbereich oder der Rechtsform des Emittenten oder des etwaigen Garantiegebers, oder aber den Wertpapieren, auf die sich der Prospekt bezieht, nicht angemessen sind, enthält der Prospekt oder Bestandteile hiervon vorbehaltlich einer angemessenen Information der Anleger Angaben, die den geforderten Angaben gleichwertig sind, es sei denn, solche Angaben sind nicht verfügbar.;Handlungspflicht;muss;enthält der Prospekt oder Bestandteile hiervon;Wirtschaft;der Prospekt oder Bestandteile hiervon;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_18
32017R1129;Art. 18 Absatz 4 Satz 1;Die ESMA muss auf Verlangen der Kommission Entwürfe technischer Regulierungsstandards ausarbeiten.;Die ESMA kann bzw. muss, wenn die Kommission dies verlangt, Entwürfe technischer Regulierungsstandards ausarbeiten, in denen präzisiert wird, in welchen Fällen im Einklang mit Absatz 1 und unter Berücksichtigung der in Absatz 1 genannten Berichte, die die zuständigen Behörden der ESMA vorzulegen haben, eine Nichtaufnahme von Angaben zulässig ist.;Handlungspflicht;muss;muss, wenn die Kommission dies verlangt, Entwürfe technischer Regulierungsstandards ausarbeiten;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_18
32017R1129;Art. 19 Absatz 1 Satz 3;Der Prospekt muss für teilweise per Verweis aufgenommene Dokumente eine Erklärung enthalten.;Werden nur bestimmte Teile eines Dokuments mittels Verweis aufgenommen, so muss der Prospekt eine Erklärung enthalten, dass die nicht aufgenommenen Teile entweder für den Anleger nicht relevant sind oder an anderer Stelle im Prospekt enthalten sind.;Informationspflicht;muss;muss der Prospekt eine Erklärung enthalten;Wirtschaft;der Prospekt;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_19
32017R1129;Art. 19 Absatz 2 Satz 1;Der Emittent, Anbieter oder Zulassungsantragsteller muss die Zugänglichkeit der per Verweis aufgenommenen Informationen gewährleisten.;Werden Informationen mittels Verweis aufgenommen, so gewährleistet der Emittent, der Anbieter oder die die Zulassung zum Handel an einem geregelten Markt beantragende Person die Zugänglichkeit der Informationen.;Duldungs-/Mitwirkungspflicht;muss;gewährleistet … die Zugänglichkeit;Wirtschaft;der Emittent, der Anbieter oder die die Zulassung zum Handel an einem geregelten Markt beantragende Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_19
32017R1129;Art. 19 Absatz 2 Satz 2;Der Prospekt muss eine Querverweisliste und Hyperlinks bereitstellen.;Insbesondere muss der Prospekt eine Liste mit Querverweisen enthalten, damit Anleger bestimmte Einzelangaben leicht auffinden können, sowie elektronische Verknüpfungen (im Folgenden „Hyperlink“) zu allen Dokumenten, die mittels Verweis aufgenommene Informationen enthalten.;Informationspflicht;muss;muss der Prospekt eine Liste mit Querverweisen enthalten;Wirtschaft;der Prospekt;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_19
32017R1129;Art. 19 Absatz 3;Der Emittent, Anbieter oder Zulassungsantragsteller muss die per Verweis aufgenommenen Informationen elektronisch vorlegen.;Der Emittent, der Anbieter oder die die Zulassung zum Handel an einem geregelten Markt beantragende Person legt soweit möglich zusammen mit dem bei der zuständigen Behörde eingereichten ersten Entwurf des Prospekts, spätestens aber zum Zeitpunkt des Überprüfungsprozesses alle mittels Verweis in den Prospekt aufgenommenen Informationen in einem elektronischen Format mit Suchfunktion vor, es sei denn, die betreffenden Informationen wurden bereits von der für die Billigung des Prospekts zuständigen Behörde gebilligt oder bei ihr hinterlegt.;Handlungspflicht;muss;legt … vor;Wirtschaft;Der Emittent, der Anbieter oder die die Zulassung zum Handel an einem geregelten Markt beantragende Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_19
32017R1129;Art. 19 Absatz 4 Satz 1;Die ESMA muss auf Verlangen der Kommission Entwürfe technischer Regulierungsstandards ausarbeiten.;Die ESMA kann bzw. muss, wenn die Kommission dies verlangt, Entwürfe technischer Regulierungsstandards zur Aktualisierung der in Absatz 1 dieses Artikels genannten Liste von Dokumenten durch Aufnahme weiterer Arten von Dokumenten, die nach dem Unionsrecht bei einer Behörde zu hinterlegen oder von einer Behörde zu billigen sind, ausarbeiten.;Handlungspflicht;muss;muss, wenn die Kommission dies verlangt, … ausarbeiten;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_19
32017R1129;Art. 20 Absatz 2 Satz 1;Die zuständige Behörde muss ihre Billigungsentscheidung mitteilen.;Die zuständige Behörde teilt dem Emittenten, dem Anbieter oder der die Zulassung zum Handel an einem geregelten Markt beantragenden Person innerhalb von zehn Arbeitstagen nach Vorlage des Prospektentwurfs ihre Entscheidung hinsichtlich der Billigung des Prospekts mit.;Informationspflicht;muss;teilt ... mit;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_20
32017R1129;Art. 20 Absatz 2 Satz 3;Die zuständige Behörde muss die ESMA über die Billigung unterrichten.;Die zuständige Behörde unterrichtet die ESMA so bald wie möglich über die Billigung des Prospekts und aller Prospektnachträge, auf jeden Fall spätestens bis zum Ende des ersten Arbeitstags, nachdem der Emittent, der Anbieter oder die die Zulassung zum Handel an einem geregelten Markt beantragende Person hierüber unterrichtet wurde.;Informationspflicht;muss;unterrichtet ... über;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_20
32017R1129;Art. 20 Absatz 4 Satz 1;Die zuständige Behörde muss bei Mängeln den Betroffenen unterrichten und die erforderlichen Änderungen oder Informationen benennen.;Stellt die zuständige Behörde fest, dass der Prospektentwurf die für eine Billigung vorausgesetzten Standards bezüglich Vollständigkeit, Verständlichkeit und Kohärenz nicht erfüllt und/oder dass Änderungen oder ergänzende Informationen erforderlich sind, so a) unterrichtet sie den Emittenten, den Anbieter oder die die Zulassung zum Handel an einem geregelten Markt beantragende Person zeitnah darüber, spätestens innerhalb der in Absatz 2 Unterabsatz 1 oder gegebenenfalls Absatz 3 genannten Fristen, gerechnet ab der Vorlage des Prospektentwurfs und/oder der ergänzenden Informationen, und b) gibt klar die Änderungen oder ergänzenden Informationen, die erforderlich sind, an.;Informationspflicht;muss;unterrichtet ... und ... gibt ... an;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_20
32017R1129;Art. 20 Absatz 5 Satz 2;Die zuständige Behörde muss die Ablehnung und ihre Gründe mitteilen.;In diesem Fall teilt die zuständige Behörde dem Emittenten, dem Anbieter oder der die Zulassung zum Handel an einem geregelten Markt beantragenden Person ihre Entscheidung und die Gründe für die Ablehnung mit.;Informationspflicht;muss;teilt ... mit;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_20
32017R1129;Art. 20 Absatz 6 Satz 2;Der Daueremittent muss die zuständige Behörde vorab unterrichten.;Der Daueremittent unterrichtet die zuständige Behörde spätestens fünf Arbeitstage vor dem Datum, zu dem der Antrag auf Billigung gestellt werden soll.;Informationspflicht;muss;unterrichtet;Wirtschaft;Der Daueremittent;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_20
32017R1129;Art. 20 Absatz 6 Satz 3;Der Daueremittent muss seinen Antrag mit den erforderlichen Unterlagen vorlegen.;Der Daueremittent legt der zuständigen Behörde seinen Antrag mit den erforderlichen Änderungen des einheitlichen Registrierungsformulars, soweit dies zutrifft, sowie der Wertpapierbeschreibung und der Zusammenfassung, die zur Billigung vorgelegt wurden, vor.;Handlungspflicht;muss;legt ... vor;Wirtschaft;Der Daueremittent;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_20
32017R1129;Art. 20 Absatz 7 Satz 1;Die zuständigen Behörden müssen auf ihren Websites eine Anleitung bereitstellen.;Die zuständigen Behörden stellen auf ihren Websites eine Anleitung zum Prüfungs- und Billigungsverfahren bereit, um eine wirksame und zeitnahe Billigung der Prospekte zu gewährleisten.;Handlungspflicht;muss;stellen ... bereit;Öffentliche Verwaltung;Die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_20
32017R1129;Art. 20 Absatz 10 Satz 1;Die zuständige Behörde des Herkunftsmitgliedstaats muss angemessene Gebühren festsetzen und veröffentlichen.;Die Höhe der Gebühren, die die zuständige Behörde des Herkunftsmitgliedstaats für die Billigung von Prospekten, von Dokumenten, die Bestandteil von Prospekten gemäß Artikel 10 werden sollen, oder von Prospektnachträgen sowie für die Hinterlegung einheitlicher Registrierungsformulare, einschlägiger Änderungen und endgültiger Bedingungen erhebt, muss angemessen und verhältnismäßig sein und wird zumindest auf der Website der zuständigen Behörde veröffentlicht.;Handlungspflicht;muss;muss ... sein und wird ... veröffentlicht;Öffentliche Verwaltung;die zuständige Behörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_20
32017R1129;Art. 20 Absatz 11;Die Kommission muss delegierte Rechtsakte zur Ergänzung der Verordnung erlassen.;Die Kommission erlässt bis zum 21. Januar 2019 gemäß Artikel 44 delegierte Rechtsakte zur Ergänzung dieser Verordnung, in denen die Kriterien für die Prüfung der Prospekte, insbesondere der Vollständigkeit, Verständlichkeit und Kohärenz der darin enthaltenen Informationen, und die Verfahren für die Billigung des Prospekts festgelegt werden.;Handlungspflicht;muss;erlässt;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_20
32017R1129;Art. 21 Absatz 1 Satz 1;Der Emittent, der Anbieter oder die beantragende Person muss den Prospekt rechtzeitig veröffentlichen.;Nach seiner Billigung ist der Prospekt der Öffentlichkeit durch den Emittenten, den Anbieter oder die die Zulassung zum Handel an einem geregelten Markt beantragende Person rechtzeitig vor und spätestens mit Beginn des öffentlichen Angebots oder der Zulassung der betreffenden Wertpapiere zum Handel zur Verfügung zu stellen.;Handlungspflicht;muss;ist … zur Verfügung zu stellen;Wirtschaft;der Emittent, der Anbieter oder die die Zulassung zum Handel an einem geregelten Markt beantragende Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32017R1129#art_21
