norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32014R0596;Art. 13 Absatz 6 Satz 1;Die ESMA muss die betreffenden Behörden bei der Einigung unterstützen.;Ist eine zuständige Behörde der Ansicht, dass eine andere zuständige Behörde eine zulässige Marktpraxis festgelegt hat, die die in Absatz 2 verankerten Kriterien nicht erfüllt, unterstützt die ESMA die betreffenden Behörden im Einklang mit ihren Befugnissen gemäß Artikel 19 der Verordnung (EU) Nr. 1095/2010 dabei, zu einer Einigung zu gelangen.;Duldungs-/Mitwirkungspflicht;muss;unterstützt die ESMA die betreffenden Behörden;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_13
32014R0596;Art. 13 Absatz 7 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten.;Um eine durchgängige Harmonisierung dieses Artikels sicherzustellen, arbeitet die ESMA Entwürfe technischer Regulierungsstandards aus, in denen die Kriterien, das Verfahren und die Anforderungen für die Festlegung einer zulässigen Marktpraxis gemäß den Absätzen 2, 3 und 4 sowie für die Anforderungen an ihre Beibehaltung, Beendigung oder Änderung der Bedingungen für ihre Zulässigkeit festgelegt werden.;Handlungspflicht;muss;arbeitet die ESMA Entwürfe technischer Regulierungsstandards aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_13
32014R0596;Art. 13 Absatz 7 Satz 2;Die ESMA muss die Entwürfe der Kommission vorlegen.;Die ESMA legt der Kommission bis zum 3. Juli 2015 diese Entwürfe technischer Regulierungsstandards vor.;Informationspflicht;muss;legt der Kommission … vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_13
32014R0596;Art. 13 Absatz 8;Die zuständigen Behörden müssen die festgelegte zulässige Marktpraxis regelmäßig überprüfen.;Die zuständigen Behörden überprüfen regelmäßig und mindestens alle zwei Jahre die von ihnen festgelegte zulässige Marktpraxis und berücksichtigen dabei insbesondere wesentliche Änderungen im Umfeld des betreffenden Marktes, d. h. beispielsweise geänderte Handelsregeln oder Änderungen an den Infrastrukturen des Marktes, um zu entscheiden, ob diese Praxis beibehalten wird, beendet wird oder ob die Bedingungen für ihre Zulässigkeit geändert werden soll.;Handlungspflicht;muss;überprüfen regelmäßig und mindestens alle zwei Jahre;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_13
32014R0596;Art. 13 Absatz 9;Die ESMA muss die zulässige Marktpraxis veröffentlichen und die anwendbaren Mitgliedstaaten angeben.;Die ESMA veröffentlicht auf ihrer Website die zulässige Marktpraxis in Form einer Liste der zulässigen Handlungen und gibt an, in welchen Mitgliedstaaten sie anwendbar ist.;Informationspflicht;muss;veröffentlicht … und gibt an;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_13
32014R0596;Art. 13 Absatz 10;Die ESMA muss die Anwendung überwachen und jährlich Bericht erstatten.;Die ESMA überwacht die Anwendung der zulässigen Marktpraxis und legt der Kommission jährlich einen Bericht über deren Anwendung auf den betreffenden Märkten vor.;Informationspflicht;muss;überwacht … und legt der Kommission jährlich einen Bericht vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_13
32014R0596;Art. 13 Absatz 11 Satz 1;Die zuständigen Behörden müssen die vor dem 2. Juli 2014 festgelegte zulässige Marktpraxis an die ESMA übermitteln.;Die zuständigen Behörden übermitteln der ESMA die zulässige Marktpraxis, die sie vor dem 2. Juli 2014 festgelegt hat, innerhalb von drei Monaten nach dem Inkrafttreten der in Absatz 7 genannten technischen Regulierungsstandards durch die Kommission.;Informationspflicht;muss;übermitteln der ESMA;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_13
32014R0596;Art. 14 Satz 1 Buchstabe a;Jede Person darf Insidergeschäfte und den Versuch hierzu nicht tätigen.;Folgende Handlungen sind verboten: a) das Tätigen von Insidergeschäften und der Versuch hierzu;Unterlassungspflicht;muss;Folgende Handlungen sind verboten;Bürgerinnen und Bürger, Wirtschaft;jede Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_14
32014R0596;Art. 14 Satz 1 Buchstabe b;Jede Person darf anderen weder Insidergeschäfte empfehlen noch sie dazu anstiften.;Folgende Handlungen sind verboten: b) Dritten zu empfehlen, Insidergeschäfte zu tätigen, oder Dritte anzustiften, Insidergeschäfte zu tätigen;Unterlassungspflicht;muss;Folgende Handlungen sind verboten;Bürgerinnen und Bürger, Wirtschaft;jede Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_14
32014R0596;Art. 14 Satz 1 Buchstabe c;Jede Person darf Insiderinformationen nicht unrechtmäßig offenlegen.;Folgende Handlungen sind verboten: c) die unrechtmäßige Offenlegung von Insiderinformationen;Unterlassungspflicht;muss;Folgende Handlungen sind verboten;Bürgerinnen und Bürger, Wirtschaft;jede Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_14
32014R0596;Art. 15 Satz 1;Marktteilnehmer dürfen keine Marktmanipulation begehen oder versuchen.;Marktmanipulation und der Versuch hierzu sind verboten.;Unterlassungspflicht;muss;sind verboten;Bürgerinnen und Bürger, Wirtschaft, Öffentliche Verwaltung;Marktteilnehmer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_15
32014R0596;Art. 16 Absatz 1 Satz 1;Die Betreiber von Märkten und die Wertpapierfirmen mit Handelsplatz müssen wirksame Vorbeugungs- und Aufdeckungssysteme schaffen und aufrechterhalten.;Betreiber von Märkten und Wertpapierfirmen, die einen Handelsplatz betreiben, haben gemäß Artikel 31 und 54 der Richtlinie 2014/65/EU wirksame Regelungen, Systeme und Verfahren zur Vorbeugung und Aufdeckung von Insidergeschäften, Marktmissbrauch versuchten Insidergeschäften und versuchtem Marktmissbrauch zu schaffen und aufrechtzuerhalten.;Handlungspflicht;muss;haben … zu schaffen und aufrechtzuerhalten;Wirtschaft;Betreiber von Märkten und Wertpapierfirmen, die einen Handelsplatz betreiben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_16
32014R0596;Art. 16 Absatz 1 Satz 2;Die in Unterabsatz 1 genannten Personen müssen verdächtige Aufträge und Geschäfte unverzüglich melden.;Eine in Unterabsatz 1 genannte Personen meldet Aufträge und Geschäfte, einschließlich deren Stornierung oder Änderung, die Insidergeschäfte, Marktmanipulationen oder versuchte Insidergeschäfte oder versuchte Marktmanipulationen sein könnten, unverzüglich der zuständigen Behörde des Handelsplatzes.;Informationspflicht;muss;meldet … unverzüglich;Wirtschaft;Eine in Unterabsatz 1 genannte Personen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_16
32014R0596;Art. 16 Absatz 2 Satz 1;Wer gewerbsmäßig Geschäfte vermittelt oder ausführt, muss wirksame Aufdeckungs- und Meldesysteme schaffen und aufrechterhalten.;Wer gewerbsmäßig Geschäfte vermittelt oder ausführt, muss wirksame Regelungen, Systeme und Verfahren zur Aufdeckung und Meldung von verdächtigen Aufträgen und Geschäften schaffen und aufrechterhalten.;Handlungspflicht;muss;muss … schaffen und aufrechterhalten;Wirtschaft;Wer gewerbsmäßig Geschäfte vermittelt oder ausführt;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_16
32014R0596;Art. 16 Absatz 2 Satz 2;Die betreffende Person muss bei begründetem Verdacht unverzüglich die zuständige Behörde unterrichten.;Wann immer die betreffende Person den begründeten Verdacht hat, dass ein Auftrag oder ein Geschäft in Bezug auf ein Finanzinstrument — wobei es unerheblich ist, ob dieser bzw. dieses auf einem Handelsplatz oder anderweitig erteilt oder ausgeführt wurde — Insiderhandel oder Marktmanipulation oder den Versuch hierzu darstellt, so unterrichtet sie unverzüglich die zuständige Behörde nach Absatz 3.;Informationspflicht;muss;unterrichtet sie unverzüglich;Wirtschaft;die betreffende Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_16
32014R0596;Art. 16 Absatz 4;Die zuständigen Behörden müssen gemeldete verdächtige Aufträge und Geschäfte unverzüglich weitergeben.;Die zuständigen Behörden nach Absatz 3, denen verdächtige Aufträge und Geschäfte gemeldet werden, teilen dies unverzüglich den für die betreffenden Handelsplätze zuständigen Behörden mit.;Informationspflicht;muss;teilen dies unverzüglich … mit;Öffentliche Verwaltung;Die zuständigen Behörden nach Absatz 3;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_16
32014R0596;Art. 16 Absatz 5 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten.;Um eine durchgehende Harmonisierung dieses Artikels zu gewährleisten, arbeitet die ESMA Entwürfe technischer Regulierungsstandards aus, um Folgendes festzulegen: a) angemessene Regelungen, Systeme und Verfahren für die Einhaltung der Vorschriften in den Absätzen 1 und 2 durch Personen und b) die von Personen zur Einhaltung der Vorschriften in den Absätzen 1 und 2 zu nutzenden Mitteilungsmuster.;Handlungspflicht;muss;arbeitet … aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_16
32014R0596;Art. 16 Absatz 5 Satz 2;Die ESMA muss die Entwürfe technischer Regulierungsstandards der Kommission vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2016 vor.;Informationspflicht;muss;legt … vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_16
32014R0596;Art. 17 Absatz 1 Satz 1;Emittenten müssen Insiderinformationen unverzüglich veröffentlichen.;Emittenten geben der Öffentlichkeit Insiderinformationen, die unmittelbar den diesen Emittenten betreffen, so bald wie möglich bekannt.;Informationspflicht;muss;geben der Öffentlichkeit … so bald wie möglich bekannt;Wirtschaft;Emittenten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 1 Satz 2;Emittenten müssen die Veröffentlichung von Insiderinformationen in geeigneter Weise sicherstellen.;Die Emittenten stellen sicher, dass die Insiderinformationen in einer Art und Weise veröffentlicht werden, die es der Öffentlichkeit ermöglicht, schnell auf sie zuzugreifen, falls vorhanden, und sie vollständig, korrekt und rechtzeitig zu bewerten, und dass sie in dem amtlich bestellten System gemäß Artikel 21 der Richtlinie 2004/109/EG des Europäischen Parlaments und des Rates ( 24 ) veröffentlicht werden.;Handlungspflicht;muss;stellen sicher, dass;Wirtschaft;Die Emittenten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 1 Satz 3;Emittenten dürfen Insiderinformationen nicht mit der Vermarktung ihrer Tätigkeiten verbinden.;Die Emittenten dürfen die Veröffentlichung von Insiderinformationen nicht mit der Vermarktung ihrer Tätigkeiten verbinden.;Unterlassungspflicht;muss;dürfen … nicht verbinden;Wirtschaft;Die Emittenten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 1 Satz 4;Emittenten müssen alle mitteilungspflichtigen Insiderinformationen auf ihrer Website veröffentlichen und dort fünf Jahre vorhalten.;Die Emittenten veröffentlichen alle Insiderinformationen, die sie der Öffentlichkeit mitteilen müssen, auf ihrer Website und zeigen sie dort während eines Zeitraums von mindestens fünf Jahren an.;Informationspflicht;muss;veröffentlichen … und zeigen … an;Wirtschaft;Die Emittenten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 2 Satz 1;Marktteilnehmer für Emissionszertifikate müssen bestimmte Insiderinformationen öffentlich bekannt geben.;Jeder Teilnehmer am Markt für Emissionszertifikate gibt Insiderinformationen in Bezug auf ihm gehörende Emissionszertifikate für seine Geschäftstätigkeit, darunter Luftverkehr gemäß Anhang I der Richtlinie 2003/87/EG und Anlagen im Sinne von Artikel 3 Buchstabe e jener Richtlinie, die der betreffende Marktteilnehmer, dessen Mutterunternehmen oder ein verbundenes Unternehmen besitzt oder kontrolliert und für dessen betriebliche Angelegenheiten der Marktteilnehmer, dessen Mutterunternehmen oder ein verbundenes Unternehmen vollständig oder teilweise verantwortlich ist, öffentlich, wirksam und rechtzeitig bekannt.;Informationspflicht;muss;gibt … öffentlich, wirksam und rechtzeitig bekannt;Wirtschaft;Jeder Teilnehmer am Markt für Emissionszertifikate;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 2 Satz 2;Marktteilnehmer für Emissionszertifikate müssen bei Anlagen auch kapazitäts- und nutzungsrelevante Informationen offenlegen.;In Bezug auf Anlagen umfasst diese Offenlegung die für deren Kapazität und Nutzung erheblichen Informationen, darunter die geplante oder ungeplante Nichtverfügbarkeit dieser Anlagen.;Informationspflicht;muss;umfasst … die … erheblichen Informationen;Wirtschaft;Jeder Teilnehmer am Markt für Emissionszertifikate;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 4 Satz 3;Nach einem Aufschub müssen Emittent oder Marktteilnehmer die Behörde informieren und schriftlich erläutern.;Hat ein Emittent oder ein Teilnehmer am Markt für Emissionszertifikate die Offenlegung von Insiderinformationen nach diesem Absatz aufgeschoben, so informiert er die gemäß Absatz 3 festgelegte zuständige Behörde unmittelbar nach der Offenlegung der Informationen über den Aufschub der Offenlegung und erläutert schriftlich, inwieweit die in diesem Absatz festgelegten Bedingungen erfüllt waren.;Informationspflicht;muss;informiert … und erläutert schriftlich;Wirtschaft;Ein Emittent oder ein Teilnehmer am Markt für Emissionszertifikate;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 6 Satz 1;Emittenten müssen die Behörde über den beabsichtigten Aufschub informieren und Nachweise vorlegen.;Für die Zwecke des Absatzes 5 Buchstaben a bis d setzt der Emittent die gemäß Absatz 3 festgelegte zuständige Behörde von seiner Absicht in Kenntnis, die Offenlegung der Insiderinformationen aufzuschieben, und legt Nachweise vor, dass die Voraussetzungen gemäß Absatz 5 Buchstaben a, b, und c vorliegen.;Informationspflicht;muss;setzt … in Kenntnis … und legt Nachweise vor;Wirtschaft;Der Emittent;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 6 Satz 2;Die zuständige Behörde muss gegebenenfalls andere Stellen anhören.;"Die gemäß Absatz 3 festgelegte zuständige Behörde hört gegebenenfalls die nationale Zentralbank oder, falls eingerichtet, die makroprudenzielle Behörde oder andernfalls die folgenden Stellen an: a) falls es sich bei dem Emittenten um ein Kreditinstitut oder eine Wertpapierfirma handelt, die gemäß Artikel 133 Absatz 1 der Richtlinie 2013/36/EU des Europäischen Parlaments und des Rates ( 25 ) benannte Behörde; b) in anderen als den in Buchstabe a genannten Fällen jede andere für die Aufsicht über den Emittenten zuständige nationale Behörde.";Duldungs-/Mitwirkungspflicht;muss;hört … an;Öffentliche Verwaltung;Die gemäß Absatz 3 festgelegte zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 6 Satz 3;Die zuständige Behörde muss den Aufschub zeitlich auf das erforderliche Maß begrenzen.;Die gemäß Absatz 3 festgelegte zuständige Behörde stellt sicher, dass der Aufschub für die Offenlegung von Insiderinformationen nur für den im öffentlichen Interesse erforderlichen Zeitraum gewährt wird.;Handlungspflicht;muss;stellt sicher, dass;Öffentliche Verwaltung;Die gemäß Absatz 3 festgelegte zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 6 Satz 4;Die zuständige Behörde muss die Voraussetzungen für den Aufschub wöchentlich prüfen.;Die gemäß Absatz 3 festgelegte zuständige Behörde bewertet mindestens wöchentlich, ob die Voraussetzungen gemäß Absatz 5 Buchstaben a, b und c noch vorliegen.;Handlungspflicht;muss;bewertet mindestens wöchentlich;Öffentliche Verwaltung;Die gemäß Absatz 3 festgelegte zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 6 Satz 5;Lehnt die Behörde den Aufschub ab, muss der Emittent sofort offenlegen.;Wenn die gemäß Absatz 3 festgelegte zuständige Behörde dem Aufschub der Veröffentlichung von Insiderinformationen nicht zustimmt, muss der Emittent die Insiderinformationen unverzüglich offenlegen.;Handlungspflicht;muss;muss der Emittent … unverzüglich offenlegen;Wirtschaft;der Emittent;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 17 Absatz 7 Satz 1;Geht die Vertraulichkeit verloren, muss der Emittent die Öffentlichkeit informieren.;Wenn die Offenlegung von Insiderinformationen gemäß Absatz 4 oder 5 aufgeschoben wurde und die Vertraulichkeit der dieser Insiderinformationen nicht mehr gewährleistet ist, muss der Emittent die Öffentlichkeit so schnell wie möglich über diese Informationen informieren.;Informationspflicht;muss;muss der Emittent … die Öffentlichkeit so schnell wie möglich … informieren;Wirtschaft;Der Emittent;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_17
32014R0596;Art. 18 Absatz 1;Emittenten oder für sie handelnde Personen müssen eine Insiderliste führen, rasch aktualisieren und auf Ersuchen der Behörde bereitstellen.;Emittenten oder alle in ihrem Auftrag oder für ihre Rechnung handelnden Personen sind verpflichtet, a) eine Liste aller Personen aufzustellen, die Zugang zu Insiderinformationen haben, wenn diese Personen für sie auf Grundlage eines Arbeitsvertrags oder anderweitig Aufgaben wahrnehmen, durch die diese Zugang zu Insiderinformationen haben, wie Berater, Buchhalter oder Ratingagenturen (im Folgenden „Insiderliste“), b) die Insiderliste im Einklang mit Absatz 4 rasch zu aktualisieren sowie c) der zuständigen Behörde die Insiderliste auf deren Ersuchen möglichst rasch zur Verfügung zu stellen.;Informationspflicht;muss;sind verpflichtet, a) … b) … sowie c) …;Wirtschaft;Emittenten oder alle in ihrem Auftrag oder für ihre Rechnung handelnden Personen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_18
32014R0596;Art. 18 Absatz 2 Satz 1;Emittenten oder für sie handelnde Personen müssen Vorkehrungen treffen, damit die gelisteten Personen Pflichten schriftlich anerkennen und Sanktionen kennen.;Emittenten oder alle in ihrem Auftrag oder für ihre Rechnung handelnden Personen treffen alle erforderlichen Vorkehrungen, um dafür zu sorgen, dass alle auf der Insiderliste erfassten Personen die aus den Rechts- und Verwaltungsvorschriften erwachsenden Pflichten schriftlich anerkennen und sich der Sanktionen bewusst sind, die bei Insidergeschäften, unrechtmäßiger Offenlegung von Insiderinformationen Anwendung finden.;Handlungspflicht;muss;treffen alle erforderlichen Vorkehrungen, um dafür zu sorgen, dass;Wirtschaft;Emittenten oder alle in ihrem Auftrag oder für ihre Rechnung handelnden Personen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_18
32014R0596;Art. 18 Absatz 4 Satz 1;Emittenten oder für sie handelnde Personen müssen die Insiderliste unverzüglich aktualisieren und das Datum der Aktualisierung angeben.;Emittenten oder jede in ihrem Namen bzw. für ihre Rechnung handelnde Person aktualisiert die Insiderliste unter Nennung des Datums der Aktualisierung unverzüglich, wenn a) sich der Grund für die Erfassung bereits erfasster Personen auf der Insiderliste ändert, b) eine neue Person Zugang zu Insiderinformationen erlangt hat und daher in die Insiderliste aufgenommen werden muss und c) eine Person keinen Zugang zu Insiderinformationen mehr hat.;Informationspflicht;muss;aktualisiert die Insiderliste unter Nennung des Datums der Aktualisierung unverzüglich;Wirtschaft;Emittenten oder jede in ihrem Namen bzw. für ihre Rechnung handelnde Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_18
32014R0596;Art. 18 Absatz 4 Satz 2;Emittenten oder für sie handelnde Personen müssen bei jeder Aktualisierung Datum und Uhrzeit der auslösenden Änderung angeben.;Bei jeder Aktualisierung sind Datum und Uhrzeit der Änderung anzugeben, durch die die Aktualisierung erforderlich wurde.;Informationspflicht;muss;sind Datum und Uhrzeit der Änderung anzugeben;Wirtschaft;Emittenten oder jede in ihrem Namen bzw. für ihre Rechnung handelnde Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_18
32014R0596;Art. 18 Absatz 5;Emittenten oder für sie handelnde Personen müssen die Insiderliste mindestens fünf Jahre aufbewahren.;Emittenten oder jede in ihrem Namen bzw. für ihre Rechnung handelnde Person bewahrt die Insiderliste für einen Zeitraum von mindestens fünf Jahren nach der Erstellung oder Aktualisierung auf.;Informationspflicht;muss;bewahrt die Insiderliste … auf;Wirtschaft;Emittenten oder jede in ihrem Namen bzw. für ihre Rechnung handelnde Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_18
32014R0596;Art. 18 Absatz 6 Buchstabe a;Der Emittent muss Vorkehrungen treffen, damit Informationsberechtigte ihre Pflichten anerkennen und Sanktionen kennen.;Der Emittent ergreift alle erforderlichen Vorkehrungen, damit alle Personen, die Zugang zu Insiderinformationen haben, die aus den Rechts- und Verwaltungsvorschriften erwachsenden Pflichten anerkennen und sich der Sanktionen bewusst sind, die bei Insidergeschäften und unrechtmäßiger Offenlegung von Insiderinformationen und Marktmanipulation zur Anwendung kommen;Handlungspflicht;muss;Der Emittent ergreift alle erforderlichen Vorkehrungen, damit;Wirtschaft;Der Emittent;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_18
32014R0596;Art. 18 Absatz 9 Satz 1;Die ESMA muss Entwürfe technischer Durchführungsstandards ausarbeiten.;Um einheitliche Bedingungen für die Anwendung dieses Artikels sicherzustellen, arbeitet die ESMA Entwürfe technischer Durchführungsstandards zur Festlegung des genauen Formats der Insiderlisten und des Formats für deren Aktualisierungen gemäß diesem Artikel aus.;Handlungspflicht;muss;arbeitet die ESMA … aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_18
32014R0596;Art. 18 Absatz 9 Satz 2;Die ESMA muss die Entwürfe bis zum 3. Juli 2016 der Kommission vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Durchführungsstandards bis zum 3. Juli 2016 vor.;Handlungspflicht;muss;legt … vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_18
32014R0596;Art. 19 Absatz 1 Sätze 1 und 2;Betroffene Personen müssen Eigengeschäfte dem Emittenten bzw. Marktteilnehmer und der zuständigen Behörde melden.;"(1) Personen, die Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehende Personen melden dem Emittenten oder dem Teilnehmer am Markt für Emissionszertifikate und der in Absatz 2 Unterabsatz 2 genannten zuständigen Behörde a) in Bezug auf Emittenten jedes Eigengeschäft mit Anteilen oder Schuldtiteln dieses Emittenten oder damit verbundenen Derivaten oder anderen damit verbundenen Finanzinstrumenten; b) in Bezug auf Teilnehmer am Markt für Emissionszertifikate jedes Eigengeschäft mit Emissionszertifikaten, darauf beruhenden Auktionsobjekten oder deren damit verbundenen Derivaten. Diese Meldungen sind unverzüglich und spätestens drei Geschäftstage nach dem Datum des Geschäft vorzunehmen.";Informationspflicht;muss;melden dem Emittenten oder dem Teilnehmer am Markt für Emissionszertifikate und der ... zuständigen Behörde;Bürgerinnen und Bürger;Personen, die Führungsaufgaben wahrnehmen, sowie in enger Beziehung zu ihnen stehende Personen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_19
32014R0596;Art. 19 Absatz 2 Sätze 1 und 3;Die betroffenen Personen müssen ihre Eigengeschäfte der zuständigen Behörde melden.;(2) Zum Zweck von Absatz 1 und unbeschadet des Rechts der Mitgliedstaaten, über die in diesem Artikel genannten hinausgehende Meldepflichten festzulegen, müssen alle Eigengeschäfte von in Absatz 1 genannten Personen zuständigen Behörden von diesen Personen gemeldet werden. ... Die Meldungen sind innerhalb von drei Arbeitstagen nach dem Datum des Geschäfts bei der zuständigen Behörde dieses Mitgliedstaats vorzunehmen.;Informationspflicht;muss;müssen ... von diesen Personen gemeldet werden;Bürgerinnen und Bürger;alle in Absatz 1 genannten Personen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_19
32014R0596;Art. 19 Absatz 3 Satz 1;Emittent oder Marktteilnehmer müssen gemeldete Informationen veröffentlichen und geeignete Medien nutzen.;(3) Der Emittent oder Teilnehmer am Markt für Emissionszertifikate stellt sicher, dass die Informationen, die im Einklang mit Absatz 1 gemeldet werden, unverzüglich und spätestens drei Geschäftstage nach dem Geschäft so veröffentlicht werden, dass diese Informationen schnell und nichtdiskriminierend im Einklang mit den in Artikel 17 Absatz 10 Buchstabe a genannten Standards zugänglich sind. Der Emittent oder Teilnehmer am Markt für Emissionszertifikate greift auf Medien zurück, bei denen vernünftigerweise davon ausgegangen werden kann, dass sie die Informationen tatsächlich an die Öffentlichkeit in der gesamten Union weiterleiten, und gegebenenfalls ist das in Artikel 21 der Richtlinie 2004/109/EG amtlich bestellte System zu nutzen.;Informationspflicht;muss;"stellt sicher, dass ... veröffentlicht werden; greift auf Medien zurück";Wirtschaft;Der Emittent oder Teilnehmer am Markt für Emissionszertifikate;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_19
32014R0596;Art. 19 Absatz 5 Satz 1;Emittenten und Marktteilnehmer müssen Führungspersonen schriftlich über ihre Pflichten informieren.;(5) Die Emittenten und Teilnehmer am Markt für Emissionszertifikate setzen die Personen, die Führungsaufgaben wahrnehmen, von ihren Verpflichtungen im Rahmen dieses Artikels schriftlich in Kenntnis.;Informationspflicht;muss;setzen ... schriftlich in Kenntnis;Wirtschaft;Die Emittenten und Teilnehmer am Markt für Emissionszertifikate;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_19
32014R0596;Art. 19 Absatz 5 Satz 2;Emittenten und Marktteilnehmer müssen eine Liste der betroffenen Personen erstellen.;Die Emittenten und Teilnehmer am Markt für Emissionszertifikate erstellen eine Liste der Personen, die Führungsaufgaben wahrnehmen, sowie der Personen, die zu diesen in enger Beziehung stehen.;Handlungspflicht;muss;erstellen eine Liste;Wirtschaft;Die Emittenten und Teilnehmer am Markt für Emissionszertifikate;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0596#art_19
