norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
AktG;§ 80 Absatz 1 Satz 1;Die Gesellschaft muss auf Geschäftsbriefen bestimmte Unternehmens- und Personaldaten angeben.;Auf allen Geschäftsbriefen gleichviel welcher Form, die an einen bestimmten Empfänger gerichtet werden, müssen die Rechtsform und der Sitz der Gesellschaft, das Registergericht des Sitzes der Gesellschaft und die Nummer, unter der die Gesellschaft in das Handelsregister eingetragen ist, sowie alle Vorstandsmitglieder und der Vorsitzende des Aufsichtsrats mit dem Familiennamen und mindestens einem ausgeschriebenen Vornamen angegeben werden.;Informationspflicht;muss;müssen … angegeben werden;Wirtschaft;die Gesellschaft;https://www.gesetze-im-internet.de/aktg/__80.html
AktG;§ 80 Absatz 1 Satz 2;Der Vorsitzende des Vorstands muss auf Geschäftsbriefen als solcher bezeichnet werden.;Der Vorsitzende des Vorstands ist als solcher zu bezeichnen.;Informationspflicht;muss;ist als solcher zu bezeichnen;Wirtschaft;der Vorsitzende des Vorstands;https://www.gesetze-im-internet.de/aktg/__80.html
AktG;§ 80 Absatz 1 Satz 3;Die Gesellschaft muss bei Kapitalangaben bestimmte Kapitalwerte angeben.;Werden Angaben über das Kapital der Gesellschaft gemacht, so müssen in jedem Fall das Grundkapital sowie, wenn auf die Aktien der Ausgabebetrag nicht vollständig eingezahlt ist, der Gesamtbetrag der ausstehenden Einlagen angegeben werden.;Informationspflicht;muss;müssen … angegeben werden;Wirtschaft;die Gesellschaft;https://www.gesetze-im-internet.de/aktg/__80.html
AktG;§ 80 Absatz 4 Satz 1;Die ausländische Aktiengesellschaft muss auf Geschäftsbriefen und Bestellscheinen ihrer Zweigniederlassung Registerangaben machen.;"Auf allen Geschäftsbriefen und Bestellscheinen, die von einer Zweigniederlassung einer Aktiengesellschaft mit Sitz im Ausland verwendet werden, müssen das Register, bei dem die Zweigniederlassung geführt wird, und die Nummer des Registereintrags angegeben werden;";Informationspflicht;muss;müssen … angegeben werden;Wirtschaft;eine Aktiengesellschaft mit Sitz im Ausland;https://www.gesetze-im-internet.de/aktg/__80.html
AktG;§ 80 Absatz 4 Satz 3;Die ausländische Gesellschaft muss im Abwicklungsfall diese Tatsache und alle Abwickler angeben.;Befindet sich die ausländische Gesellschaft in Abwicklung, so sind auch diese Tatsache sowie alle Abwickler anzugeben.;Informationspflicht;muss;sind … anzugeben;Wirtschaft;eine ausländische Gesellschaft;https://www.gesetze-im-internet.de/aktg/__80.html
AktG;§ 81 Absatz 1;Der Vorstand muss Änderungen des Vorstands oder der Vertretungsbefugnis zum Handelsregister anmelden.;Jede Änderung des Vorstands oder der Vertretungsbefugnis eines Vorstandsmitglieds hat der Vorstand zur Eintragung in das Handelsregister anzumelden.;Informationspflicht;muss;hat … anzumelden;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__81.html
AktG;§ 81 Absatz 2;Zur Anmeldung müssen die Urkunden über die Änderung beigefügt werden.;Der Anmeldung sind die Urkunden über die Änderung in Urschrift oder öffentlich beglaubigter Abschrift beizufügen.;Informationspflicht;muss;sind … beizufügen;Wirtschaft;der Anmeldung;https://www.gesetze-im-internet.de/aktg/__81.html
AktG;§ 81 Absatz 3;Die neuen Vorstandsmitglieder müssen in der Anmeldung bestimmte Versicherungen abgeben.;Die neuen Vorstandsmitglieder haben in der Anmeldung zu versichern, daß keine Umstände vorliegen, die ihre Bestellung nach § 76 Abs. 3 Satz 2 Nr. 2 und 3 sowie Satz 3 und 4 entgegenstehen, und daß sie über ihre unbeschränkte Auskunftspflicht gegenüber dem Gericht belehrt worden sind.;Informationspflicht;muss;haben … zu versichern;Wirtschaft;die neuen Vorstandsmitglieder;https://www.gesetze-im-internet.de/aktg/__81.html
AktG;§ 82 Absatz 2;Die Vorstandsmitglieder müssen die für ihre Geschäftsführungsbefugnis festgelegten Beschränkungen einhalten.;Im Verhältnis der Vorstandsmitglieder zur Gesellschaft sind diese verpflichtet, die Beschränkungen einzuhalten, die im Rahmen der Vorschriften über die Aktiengesellschaft die Satzung, der Aufsichtsrat, die Hauptversammlung und die Geschäftsordnungen des Vorstands und des Aufsichtsrats für die Geschäftsführungsbefugnis getroffen haben.;Unterlassungspflicht;muss;sind diese verpflichtet, die Beschränkungen einzuhalten;Wirtschaft;die Vorstandsmitglieder;https://www.gesetze-im-internet.de/aktg/__82.html
AktG;§ 83 Absatz 1 Satz 1 und 2;Der Vorstand muss auf Verlangen der Hauptversammlung bestimmte Maßnahmen und Verträge vorbereiten.;Der Vorstand ist auf Verlangen der Hauptversammlung verpflichtet, Maßnahmen, die in die Zuständigkeit der Hauptversammlung fallen, vorzubereiten. Das gleiche gilt für die Vorbereitung und den Abschluß von Verträgen, die nur mit Zustimmung der Hauptversammlung wirksam werden.;Handlungspflicht;muss;ist auf Verlangen der Hauptversammlung verpflichtet;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__83.html
AktG;§ 83 Absatz 2;Der Vorstand muss die von der Hauptversammlung beschlossenen Maßnahmen ausführen.;Der Vorstand ist verpflichtet, die von der Hauptversammlung im Rahmen ihrer Zuständigkeit beschlossenen Maßnahmen auszuführen.;Handlungspflicht;muss;ist verpflichtet, … auszuführen;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__83.html
AktG;§ 84 Absatz 1 Satz 1;Der Aufsichtsrat bestellt Vorstandsmitglieder nur für höchstens fünf Jahre.;Vorstandsmitglieder bestellt der Aufsichtsrat auf höchstens fünf Jahre.;Handlungspflicht;muss;bestellt der Aufsichtsrat;Wirtschaft;der Aufsichtsrat;https://www.gesetze-im-internet.de/aktg/__84.html
AktG;§ 84 Absatz 1 Satz 3;Eine wiederholte Bestellung oder Verlängerung der Amtszeit braucht einen erneuten Aufsichtsratsbeschluss.;Sie bedarf eines erneuten Aufsichtsratsbeschlusses, der frühestens ein Jahr vor Ablauf der bisherigen Amtszeit gefaßt werden kann.;Handlungspflicht;muss;bedarf eines erneuten Aufsichtsratsbeschlusses;Wirtschaft;Sie;https://www.gesetze-im-internet.de/aktg/__84.html
AktG;§ 84 Absatz 3 Satz 2 Nummer 1;Der Aufsichtsrat widerruft bei Mutterschutz die Bestellung und sichert die Wiederbestellung nach den Schutzfristen zu.;Macht ein Vorstandsmitglied von diesem Recht Gebrauch, muss der Aufsichtsrat die Bestellung dieses Vorstandsmitglieds 1. im Fall des Mutterschutzes widerrufen und dabei die Wiederbestellung nach Ablauf des Zeitraums der in § 3 Absatz 1 und 2 des Mutterschutzgesetzes genannten Schutzfristen zusichern,;Handlungspflicht;muss;muss der Aufsichtsrat die Bestellung dieses Vorstandsmitglieds ... widerrufen und dabei ... zusichern;Wirtschaft;der Aufsichtsrat;https://www.gesetze-im-internet.de/aktg/__84.html
AktG;§ 84 Absatz 3 Satz 2 Nummer 2;Der Aufsichtsrat widerruft in den Fällen von Elternzeit, Pflege oder Krankheit die Bestellung und sichert die Wiederbestellung zu.;"Macht ein Vorstandsmitglied von diesem Recht Gebrauch, muss der Aufsichtsrat die Bestellung dieses Vorstandsmitglieds ... 2. in den Fällen der Elternzeit, der Pflege eines Familienangehörigen oder der Krankheit widerrufen und dabei die Wiederbestellung nach einem Zeitraum von bis zu drei Monaten entsprechend dem Verlangen des Vorstandsmitglieds zusichern;";Handlungspflicht;muss;muss der Aufsichtsrat die Bestellung dieses Vorstandsmitglieds ... widerrufen und dabei ... zusichern;Wirtschaft;der Aufsichtsrat;https://www.gesetze-im-internet.de/aktg/__84.html
AktG;§ 85 Absatz 1;Das Gericht muss in dringenden Fällen auf Antrag ein fehlendes Vorstandsmitglied bestellen.;Fehlt ein erforderliches Vorstandsmitglied, so hat in dringenden Fällen das Gericht auf Antrag eines Beteiligten das Mitglied zu bestellen.;Handlungspflicht;muss;hat … zu bestellen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/aktg/__85.html
AktG;§ 87 Absatz 1 Satz 1;Der Aufsichtsrat muss die Vorstandsvergütung angemessen festsetzen.;Der Aufsichtsrat hat bei der Festsetzung der Gesamtbezüge des einzelnen Vorstandsmitglieds (Gehalt, Gewinnbeteiligungen, Aufwandsentschädigungen, Versicherungsentgelte, Provisionen, anreizorientierte Vergütungszusagen wie zum Beispiel Aktienbezugsrechte und Nebenleistungen jeder Art) dafür zu sorgen, dass diese in einem angemessenen Verhältnis zu den Aufgaben und Leistungen des Vorstandsmitglieds sowie zur Lage der Gesellschaft stehen und die übliche Vergütung nicht ohne besondere Gründe übersteigen.;Handlungspflicht;muss;hat … dafür zu sorgen, dass;Öffentliche Verwaltung;der Aufsichtsrat;https://www.gesetze-im-internet.de/aktg/__87.html
AktG;§ 87 Absatz 1 Satz 2;Die Vergütungsstruktur muss auf eine nachhaltige und langfristige Entwicklung ausgerichtet werden.;Die Vergütungsstruktur ist bei börsennotierten Gesellschaften auf eine nachhaltige und langfristige Entwicklung der Gesellschaft auszurichten.;Handlungspflicht;muss;ist … auszurichten;Öffentliche Verwaltung;Die Vergütungsstruktur;https://www.gesetze-im-internet.de/aktg/__87.html
AktG;§ 87 Absatz 1 Satz 3;Variable Vergütungsbestandteile sollen eine mehrjährige Bemessungsgrundlage haben.;"Variable Vergütungsbestandteile sollen daher eine mehrjährige Bemessungsgrundlage haben; für außerordentliche Entwicklungen soll der Aufsichtsrat eine Begrenzungsmöglichkeit vereinbaren.";Handlungspflicht;soll;sollen … haben;Öffentliche Verwaltung;Variable Vergütungsbestandteile;https://www.gesetze-im-internet.de/aktg/__87.html
AktG;§ 87 Absatz 2 Satz 1;Der Aufsichtsrat oder das Gericht soll die Bezüge bei unbilliger Lageverschlechterung herabsetzen.;Verschlechtert sich die Lage der Gesellschaft nach der Festsetzung so, dass die Weitergewährung der Bezüge nach Absatz 1 unbillig für die Gesellschaft wäre, so soll der Aufsichtsrat oder im Falle des § 85 Absatz 3 das Gericht auf Antrag des Aufsichtsrats die Bezüge auf die angemessene Höhe herabsetzen.;Handlungspflicht;soll;soll … die Bezüge … herabsetzen;Öffentliche Verwaltung;der Aufsichtsrat oder im Falle des § 85 Absatz 3 das Gericht;https://www.gesetze-im-internet.de/aktg/__87.html
AktG;§ 87a Absatz 1;Der Aufsichtsrat muss ein klares und verständliches Vergütungssystem für die Vorstandsmitglieder beschließen.;"Der Aufsichtsrat der börsennotierten Gesellschaft beschließt ein klares und verständliches System zur Vergütung der Vorstandsmitglieder. Dieses Vergütungssystem enthält mindestens die folgenden Angaben, in Bezug auf Vergütungsbestandteile jedoch nur, soweit diese tatsächlich vorgesehen sind: 1. die Festlegung einer Maximalvergütung der Vorstandsmitglieder; 2. den Beitrag der Vergütung zur Förderung der Geschäftsstrategie und zur langfristigen Entwicklung der Gesellschaft; 3. alle festen und variablen Vergütungsbestandteile und ihren jeweiligen relativen Anteil an der Vergütung; 4. alle finanziellen und nichtfinanziellen Leistungskriterien für die Gewährung variabler Vergütungsbestandteile einschließlich a) einer Erläuterung, wie diese Kriterien zur Förderung der Ziele gemäß Nummer 2 beitragen, und b) einer Darstellung der Methoden, mit denen die Erreichung der Leistungskriterien festgestellt wird; 5. Aufschubzeiten für die Auszahlung von Vergütungsbestandteilen; 6. Möglichkeiten der Gesellschaft, variable Vergütungsbestandteile zurückzufordern; 7. im Falle aktienbasierter Vergütung: a) Fristen, b) die Bedingungen für das Halten von Aktien nach dem Erwerb und c) eine Erläuterung, wie diese Vergütung zur Förderung der Ziele gemäß Nummer 2 beiträgt; 8. hinsichtlich vergütungsbezogener Rechtsgeschäfte: a) die Laufzeiten und die Voraussetzungen ihrer Beendigung, einschließlich der jeweiligen Kündigungsfristen, b) etwaige Zusagen von Entlassungsentschädigungen und c) die Hauptmerkmale der Ruhegehalts- und Vorruhestandsregelungen; 9. eine Erläuterung, wie die Vergütungs- und Beschäftigungsbedingungen der Arbeitnehmer bei der Festsetzung des Vergütungssystems berücksichtigt wurden, einschließlich einer Erläuterung, welcher Kreis von Arbeitnehmern einbezogen wurde; 10. eine Darstellung des Verfahrens zur Fest- und zur Umsetzung sowie zur Überprüfung des Vergütungssystems, einschließlich der Rolle eventuell betroffener Ausschüsse und der Maßnahmen zur Vermeidung und zur Behandlung von Interessenkonflikten; 11. im Fall der Vorlage eines gemäß § 120a Absatz 3 überprüften Vergütungssystems: a) eine Erläuterung aller wesentlichen Änderungen und b) eine Übersicht, inwieweit Abstimmung und Äußerungen der Aktionäre in Bezug auf das Vergütungssystem und die Vergütungsberichte berücksichtigt wurden.";Handlungspflicht;muss;beschließt;Wirtschaft;der Aufsichtsrat der börsennotierten Gesellschaft;https://www.gesetze-im-internet.de/aktg/__87a.html
AktG;§ 87a Absatz 2 Satz 1;Der Aufsichtsrat muss die Vorstandsvergütung entsprechend dem vorgelegten Vergütungssystem festsetzen.;Der Aufsichtsrat der börsennotierten Gesellschaft hat die Vergütung der Vorstandsmitglieder in Übereinstimmung mit einem der Hauptversammlung nach § 120a Absatz 1 zur Billigung vorgelegten Vergütungssystem festzusetzen.;Handlungspflicht;muss;hat die Vergütung der Vorstandsmitglieder in Übereinstimmung mit … festzusetzen;Wirtschaft;Der Aufsichtsrat der börsennotierten Gesellschaft;https://www.gesetze-im-internet.de/aktg/__87a.html
AktG;§ 88 Absatz 1 Satz 1;Vorstandsmitglieder dürfen ohne Einwilligung des Aufsichtsrats kein Handelsgewerbe betreiben und keine Geschäfte im Geschäftszweig der Gesellschaft machen.;Die Vorstandsmitglieder dürfen ohne Einwilligung des Aufsichtsrats weder ein Handelsgewerbe betreiben noch im Geschäftszweig der Gesellschaft für eigene oder fremde Rechnung Geschäfte machen.;Unterlassungspflicht;muss;dürfen ohne Einwilligung des Aufsichtsrats weder ... noch ...;Wirtschaft;Die Vorstandsmitglieder;https://www.gesetze-im-internet.de/aktg/__88.html
AktG;§ 88 Absatz 1 Satz 2;Vorstandsmitglieder dürfen ohne Einwilligung keinen Posten bei einer anderen Handelsgesellschaft übernehmen.;Sie dürfen ohne Einwilligung auch nicht Mitglied des Vorstands oder Geschäftsführer oder persönlich haftender Gesellschafter einer anderen Handelsgesellschaft sein.;Unterlassungspflicht;muss;dürfen ohne Einwilligung auch nicht Mitglied des Vorstands oder Geschäftsführer oder persönlich haftender Gesellschafter ... sein;Wirtschaft;Die Vorstandsmitglieder;https://www.gesetze-im-internet.de/aktg/__88.html
AktG;§ 89 Absatz 1 Satz 1;Die Gesellschaft darf Vorstandsmitgliedern nur mit Aufsichtsratsbeschluss Kredit gewähren.;Die Gesellschaft darf ihren Vorstandsmitgliedern Kredit nur auf Grund eines Beschlusses des Aufsichtsrats gewähren.;Unterlassungspflicht;muss;darf … nur … gewähren;Wirtschaft;Die Gesellschaft;https://www.gesetze-im-internet.de/aktg/__89.html
AktG;§ 89 Absatz 2 Satz 1;Die Gesellschaft darf bestimmten Bevollmächtigten nur mit Aufsichtsratszustimmung Kredit gewähren.;Die Gesellschaft darf ihren Prokuristen und zum gesamten Geschäftsbetrieb ermächtigten Handlungsbevollmächtigten Kredit nur mit Einwilligung des Aufsichtsrats gewähren.;Unterlassungspflicht;muss;darf … nur … gewähren;Wirtschaft;Die Gesellschaft;https://www.gesetze-im-internet.de/aktg/__89.html
AktG;§ 89 Absatz 2 Satz 2;Herrschende und abhängige Gesellschaften dürfen Kredite an bestimmte Personen nur mit der jeweils erforderlichen Aufsichtsratszustimmung gewähren.;Eine herrschende Gesellschaft darf Kredite an gesetzliche Vertreter, Prokuristen oder zum gesamten Geschäftsbetrieb ermächtigte Handlungsbevollmächtigte eines abhängigen Unternehmens nur mit Einwilligung ihres Aufsichtsrats, eine abhängige Gesellschaft darf Kredite an gesetzliche Vertreter, Prokuristen oder zum gesamten Geschäftsbetrieb ermächtigte Handlungsbevollmächtigte des herrschenden Unternehmens nur mit Einwilligung des Aufsichtsrats des herrschenden Unternehmens gewähren.;Unterlassungspflicht;muss;darf … nur mit Einwilligung … gewähren;Wirtschaft;eine herrschende Gesellschaft / eine abhängige Gesellschaft;https://www.gesetze-im-internet.de/aktg/__89.html
AktG;§ 89 Absatz 4 Satz 1;Die Gesellschaft darf bestimmten verbundenen Rechtsträgern Kredit nur mit Aufsichtsratszustimmung gewähren.;"… so darf die Gesellschaft der juristischen Person oder der Personenhandelsgesellschaft Kredit nur mit Einwilligung des Aufsichtsrats gewähren;";Unterlassungspflicht;muss;darf … nur mit Einwilligung des Aufsichtsrats gewähren;Wirtschaft;die Gesellschaft;https://www.gesetze-im-internet.de/aktg/__89.html
AktG;§ 90 Absatz 1 Satz 1;Der Vorstand muss dem Aufsichtsrat über die wesentlichen Angelegenheiten der Unternehmensplanung, Rentabilität, Geschäftsentwicklung und bedeutsame Geschäfte berichten.;"Der Vorstand hat dem Aufsichtsrat zu berichten über 1. die beabsichtigte Geschäftspolitik und andere grundsätzliche Fragen der Unternehmensplanung (insbesondere die Finanz-, Investitions- und Personalplanung), wobei auf Abweichungen der tatsächlichen Entwicklung von früher berichteten Zielen unter Angabe von Gründen einzugehen ist; 2. die Rentabilität der Gesellschaft, insbesondere die Rentabilität des Eigenkapitals; 3. den Gang der Geschäfte, insbesondere den Umsatz, und die Lage der Gesellschaft; 4. Geschäfte, die für die Rentabilität oder Liquidität der Gesellschaft von erheblicher Bedeutung sein können.";Informationspflicht;muss;hat dem Aufsichtsrat zu berichten;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 1 Satz 2;Der Vorstand muss bei Mutterunternehmen die Berichte auch auf Tochter- und Gemeinschaftsunternehmen erstrecken.;Ist die Gesellschaft Mutterunternehmen (§ 290 Abs. 1, 2 des Handelsgesetzbuchs), so hat der Bericht auch auf Tochterunternehmen und auf Gemeinschaftsunternehmen (§ 310 Abs. 1 des Handelsgesetzbuchs) einzugehen.;Informationspflicht;muss;so hat der Bericht auch ... einzugehen;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 1 Satz 3;Der Vorstand muss dem Vorsitzenden des Aufsichtsrats aus wichtigen Anlässen berichten.;"Außerdem ist dem Vorsitzenden des Aufsichtsrats aus sonstigen wichtigen Anlässen zu berichten; als wichtiger Anlaß ist auch ein dem Vorstand bekanntgewordener geschäftlicher Vorgang bei einem verbundenen Unternehmen anzusehen, der auf die Lage der Gesellschaft von erheblichem Einfluß sein kann.";Informationspflicht;muss;ist ... zu berichten;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 2 Nummer 1;Der Vorstand muss die Berichte nach Nummer 1 mindestens jährlich erstatten.;die Berichte nach Nummer 1 mindestens einmal jährlich, wenn nicht Änderungen der Lage oder neue Fragen eine unverzügliche Berichterstattung gebieten;Informationspflicht;muss;mindestens einmal jährlich;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 2 Nummer 2;Der Vorstand muss die Berichte nach Nummer 2 in der Sitzung über den Jahresabschluss erstatten.;die Berichte nach Nummer 2 in der Sitzung des Aufsichtsrats, in der über den Jahresabschluß verhandelt wird;Informationspflicht;muss;in der Sitzung ...;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 2 Nummer 3;Der Vorstand muss die Berichte nach Nummer 3 regelmäßig, mindestens vierteljährlich erstatten.;die Berichte nach Nummer 3 regelmäßig, mindestens vierteljährlich;Informationspflicht;muss;regelmäßig, mindestens vierteljährlich;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 2 Nummer 4;Der Vorstand muss die Berichte nach Nummer 4 rechtzeitig vor den Geschäften erstatten.;die Berichte nach Nummer 4 möglichst so rechtzeitig, daß der Aufsichtsrat vor Vornahme der Geschäfte Gelegenheit hat, zu ihnen Stellung zu nehmen;Informationspflicht;muss;möglichst so rechtzeitig, daß ...;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 4 Satz 1;Der Vorstand muss die Berichte gewissenhaft und getreu abfassen.;Die Berichte haben den Grundsätzen einer gewissenhaften und getreuen Rechenschaft zu entsprechen.;Informationspflicht;muss;haben den Grundsätzen ... zu entsprechen;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 4 Satz 2;Der Vorstand muss die Berichte rechtzeitig und grundsätzlich in Textform erstatten.;Sie sind möglichst rechtzeitig und, mit Ausnahme des Berichts nach Absatz 1 Satz 3, in der Regel in Textform zu erstatten.;Informationspflicht;muss;sind möglichst rechtzeitig ... in der Regel in Textform zu erstatten;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 5 Satz 2;Der Vorstand muss Textberichte auf Verlangen an jedes Aufsichtsratsmitglied übermitteln.;Soweit die Berichte in Textform erstattet worden sind, sind sie auch jedem Aufsichtsratsmitglied auf Verlangen zu übermitteln, soweit der Aufsichtsrat nichts anderes beschlossen hat.;Informationspflicht;muss;sind ... auf Verlangen zu übermitteln;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 90 Absatz 5 Satz 3;Der Vorsitzende des Aufsichtsrats muss die Aufsichtsratsmitglieder über diese Berichte in der nächsten Sitzung unterrichten.;Der Vorsitzende des Aufsichtsrats hat die Aufsichtsratsmitglieder über die Berichte nach Absatz 1 Satz 3 spätestens in der nächsten Aufsichtsratssitzung zu unterrichten.;Informationspflicht;muss;hat ... zu unterrichten;Wirtschaft;der Vorsitzende des Aufsichtsrats;https://www.gesetze-im-internet.de/aktg/__90.html
AktG;§ 91 Absatz 1;Der Vorstand muss dafür sorgen, dass die erforderlichen Handelsbücher geführt werden.;Der Vorstand hat dafür zu sorgen, daß die erforderlichen Handelsbücher geführt werden.;Handlungspflicht;muss;hat dafür zu sorgen, daß;Wirtschaft;Der Vorstand;https://www.gesetze-im-internet.de/aktg/__91.html
AktG;§ 91 Absatz 2;Der Vorstand muss geeignete Maßnahmen treffen, um gefährdende Entwicklungen früh zu erkennen.;Der Vorstand hat geeignete Maßnahmen zu treffen, insbesondere ein Überwachungssystem einzurichten, damit den Fortbestand der Gesellschaft gefährdende Entwicklungen früh erkannt werden.;Handlungspflicht;muss;hat geeignete Maßnahmen zu treffen, insbesondere ein Überwachungssystem einzurichten;Wirtschaft;Der Vorstand;https://www.gesetze-im-internet.de/aktg/__91.html
AktG;§ 91 Absatz 3;Der Vorstand einer börsennotierten Gesellschaft muss ein angemessenes und wirksames internes Kontroll- und Risikomanagementsystem einrichten.;Der Vorstand einer börsennotierten Gesellschaft hat darüber hinaus ein im Hinblick auf den Umfang der Geschäftstätigkeit und die Risikolage des Unternehmens angemessenes und wirksames internes Kontrollsystem und Risikomanagementsystem einzurichten.;Handlungspflicht;muss;hat … einzurichten;Wirtschaft;Der Vorstand einer börsennotierten Gesellschaft;https://www.gesetze-im-internet.de/aktg/__91.html
AktG;§ 92 Absatz 1;Der Vorstand muss unverzüglich die Hauptversammlung einberufen, wenn ein Verlust in Höhe der Hälfte des Grundkapitals besteht oder anzunehmen ist.;Ergibt sich bei Aufstellung der Jahresbilanz oder einer Zwischenbilanz oder ist bei pflichtmäßigem Ermessen anzunehmen, daß ein Verlust in Höhe der Hälfte des Grundkapitals besteht, so hat der Vorstand unverzüglich die Hauptversammlung einzuberufen …;Handlungspflicht;muss;hat der Vorstand unverzüglich die Hauptversammlung einzuberufen;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__92.html
AktG;§ 92 Absatz 1;Der Vorstand muss der Hauptversammlung unverzüglich mitteilen, dass ein Verlust in Höhe der Hälfte des Grundkapitals besteht oder anzunehmen ist.;Ergibt sich bei Aufstellung der Jahresbilanz oder einer Zwischenbilanz oder ist bei pflichtmäßigem Ermessen anzunehmen, daß ein Verlust in Höhe der Hälfte des Grundkapitals besteht, so hat der Vorstand unverzüglich … und ihr dies anzuzeigen.;Informationspflicht;muss;und ihr dies anzuzeigen;Wirtschaft;der Vorstand;https://www.gesetze-im-internet.de/aktg/__92.html
AktG;§ 93 Absatz 1 Satz 1;Die Vorstandsmitglieder müssen ihre Geschäftsführung mit ordentlicher und gewissenhafter Sorgfalt ausüben.;Die Vorstandsmitglieder haben bei ihrer Geschäftsführung die Sorgfalt eines ordentlichen und gewissenhaften Geschäftsleiters anzuwenden.;Handlungspflicht;muss;haben … anzuwenden;Wirtschaft;Die Vorstandsmitglieder;https://www.gesetze-im-internet.de/aktg/__93.html
AktG;§ 93 Absatz 1 Satz 3;Die Vorstandsmitglieder müssen über vertrauliche Gesellschaftsangaben Stillschweigen bewahren.;Über vertrauliche Angaben und Geheimnisse der Gesellschaft, namentlich Betriebs- oder Geschäftsgeheimnisse, die den Vorstandsmitgliedern durch ihre Tätigkeit im Vorstand bekanntgeworden sind, haben sie Stillschweigen zu bewahren.;Unterlassungspflicht;muss;haben … Stillschweigen zu bewahren;Wirtschaft;die Vorstandsmitglieder;https://www.gesetze-im-internet.de/aktg/__93.html
AktG;§ 93 Absatz 2 Satz 3;Die Gesellschaft muss bei einer solchen Versicherung einen Selbstbehalt vorsehen.;Schließt die Gesellschaft eine Versicherung zur Absicherung eines Vorstandsmitglieds gegen Risiken aus dessen beruflicher Tätigkeit für die Gesellschaft ab, ist ein Selbstbehalt von mindestens 10 Prozent des Schadens bis mindestens zur Höhe des Eineinhalbfachen der festen jährlichen Vergütung des Vorstandsmitglieds vorzusehen.;Handlungspflicht;muss;ist … vorzusehen;Wirtschaft;die Gesellschaft;https://www.gesetze-im-internet.de/aktg/__93.html
AktG;§ 93 Absatz 3;Die Vorstandsmitglieder müssen in den genannten Fällen Ersatz leisten.;Die Vorstandsmitglieder sind namentlich zum Ersatz verpflichtet, wenn entgegen diesem Gesetz 1. Einlagen an die Aktionäre zurückgewährt werden, 2. den Aktionären Zinsen oder Gewinnanteile gezahlt werden, 3. eigene Aktien der Gesellschaft oder einer anderen Gesellschaft gezeichnet, erworben, als Pfand genommen oder eingezogen werden, 4. Aktien vor der vollen Leistung des Ausgabebetrags ausgegeben werden, 5. Gesellschaftsvermögen verteilt wird, 6. (weggefallen) 7. Vergütungen an Aufsichtsratsmitglieder gewährt werden, 8. Kredit gewährt wird, 9. bei der bedingten Kapitalerhöhung außerhalb des festgesetzten Zwecks oder vor der vollen Leistung des Gegenwerts Bezugsaktien ausgegeben werden.;Handlungspflicht;muss;sind … zum Ersatz verpflichtet;Wirtschaft;Die Vorstandsmitglieder;https://www.gesetze-im-internet.de/aktg/__93.html
AktG;§ 96 Absatz 2 Satz 1;Die Gesellschaft muss den Aufsichtsrat geschlechtsparitätisch nach Mindestanteilen besetzen.;Bei börsennotierten Gesellschaften, für die das Mitbestimmungsgesetz, das Montan-Mitbestimmungsgesetz oder das Mitbestimmungsergänzungsgesetz gilt, setzt sich der Aufsichtsrat zu mindestens 30 Prozent aus Frauen und zu mindestens 30 Prozent aus Männern zusammen.;Handlungspflicht;muss;setzt sich der Aufsichtsrat zu mindestens 30 Prozent aus Frauen und zu mindestens 30 Prozent aus Männern zusammen;Wirtschaft;börsennotierte Gesellschaften, für die das Mitbestimmungsgesetz, das Montan-Mitbestimmungsgesetz oder das Mitbestimmungsergänzungsgesetz gilt;https://www.gesetze-im-internet.de/aktg/__96.html
