norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
KAGB;§ 73 Absatz 4;Die Verwahrstelle darf ihre übrigen Aufgaben nicht auslagern.;Mit Ausnahme der Verwahraufgaben nach § 72 darf die Verwahrstelle ihre nach diesem Unterabschnitt festgelegten Aufgaben nicht auslagern.;Unterlassungspflicht;muss;darf ... nicht auslagern;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__73.html
KAGB;§ 74 Absatz 1;Die Verwahrstelle muss bestimmte Geldbeträge auf einem gesperrten Konto verbuchen.;Die Verwahrstelle hat folgende Geldbeträge auf einem für den inländischen OGAW eingerichteten gesperrten Konto zu verbuchen: 1. den Kaufpreis aus dem Verkauf von Vermögensgegenständen des inländischen OGAW, 2. die anfallenden Erträge, 3. Entgelte für Wertpapier-Darlehen und 4. den Optionspreis, den ein Dritter für das ihm eingeräumte Optionsrecht zahlt, sowie 5. sonstige dem inländischen OGAW zustehende Geldbeträge.;Handlungspflicht;muss;hat folgende Geldbeträge ... zu verbuchen;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__74.html
KAGB;§ 74 Absatz 2;Die Verwahrstelle muss auf Weisung bestimmte Zahlungen, Lieferungen und Ausschüttungen ausführen.;Aus den gesperrten Konten oder Depots führt die Verwahrstelle auf Weisung der OGAW-Verwaltungsgesellschaft oder eines Unternehmens, das die Aufgaben der OGAW-Verwaltungsgesellschaft nach Maßgabe von § 36 Absatz 1 Satz 1 Nummer 3 oder 4 wahrnimmt, folgende Tätigkeiten durch: 1. die Bezahlung des Kaufpreises beim Erwerb von Wertpapieren oder sonstigen Vermögensgegenständen, die Leistung und Rückgewähr von Sicherheiten für Derivate, Wertpapier-Darlehen und Pensionsgeschäfte, Zahlungen von Transaktionskosten und sonstigen Gebühren sowie die Begleichung sonstiger durch die Verwaltung des inländischen OGAW bedingter Verpflichtungen, 2. die Lieferung beim Verkauf von Vermögensgegenständen sowie die Lieferung bei der darlehensweisen Übertragung von Wertpapieren sowie etwaiger weiterer Lieferpflichten, 3. die Ausschüttung der Gewinnanteile an die Anleger.;Handlungspflicht;muss;führt ... folgende Tätigkeiten durch;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__74.html
KAGB;§ 74 Absatz 3 Satz 1;Die gesperrten Konten müssen auf bestimmte Namen eröffnet und nach den festgelegten Grundsätzen geführt werden.;Die gesperrten Konten sind auf den Namen des inländischen OGAW, auf den Namen der OGAW-Verwaltungsgesellschaft, die für Rechnung des inländischen OGAW tätig ist, oder auf den Namen der Verwahrstelle, die für Rechnung des inländischen OGAW tätig ist, zu eröffnen und gemäß den in Artikel 16 der Richtlinie 2006/73/EG festgelegten Grundsätzen zu führen.;Handlungspflicht;muss;sind ... zu eröffnen und ... zu führen;Wirtschaft;die gesperrten Konten;https://www.gesetze-im-internet.de/kagb/__74.html
KAGB;§ 74 Absatz 3 Satz 2;Die Verwahrstelle darf eigene Geldmittel nicht auf solchen Konten verbuchen.;Sofern Geldkonten auf den Namen der Verwahrstelle, die für Rechnung des inländischen OGAW handelt, eröffnet werden, sind keine Geldmittel der Verwahrstelle selbst auf solchen Konten zu verbuchen.;Unterlassungspflicht;muss;sind keine Geldmittel der Verwahrstelle selbst ... zu verbuchen;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__74.html
KAGB;§ 75 Absatz 1;Die OGAW-Kapitalverwaltungsgesellschaft darf die genannten Geschäfte nur mit Zustimmung der Verwahrstelle durchführen.;Die OGAW-Kapitalverwaltungsgesellschaft darf die nachstehenden Geschäfte nur mit Zustimmung der Verwahrstelle durchführen: 1. die Aufnahme von Krediten nach Maßgabe des § 199, soweit es sich nicht um valutarische Überziehungen handelt, 2. die Anlage von Mitteln des inländischen OGAW in Bankguthaben bei anderen Kreditinstituten sowie Verfügungen über solche Bankguthaben.;Unterlassungspflicht;muss;darf … nur mit Zustimmung … durchführen;Wirtschaft;Die OGAW-Kapitalverwaltungsgesellschaft;https://www.gesetze-im-internet.de/kagb/__75.html
KAGB;§ 75 Absatz 2 Satz 1;Die Verwahrstelle muss den Geschäften unter den genannten Voraussetzungen zustimmen.;Die Verwahrstelle hat den Geschäften nach Absatz 1 zuzustimmen, wenn diese den dort genannten Anforderungen entsprechen und mit den weiteren Vorschriften dieses Gesetzes und mit den Anlagebedingungen übereinstimmen.;Handlungspflicht;muss;hat den Geschäften … zuzustimmen;Wirtschaft;Die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__75.html
KAGB;§ 76 Absatz 1;Die Verwahrstelle muss sicherstellen, dass die vier genannten Anforderungen beim inländischen OGAW eingehalten werden.;Die Verwahrstelle hat sicherzustellen, dass 1. die Ausgabe und Rücknahme von Anteilen oder Aktien des inländischen OGAW und die Ermittlung des Wertes der Anteile oder Aktien des inländischen OGAW den Vorschriften dieses Gesetzes und den Anlagebedingungen oder der Satzung entsprechen, 2. bei den für gemeinschaftliche Rechnung der Anleger getätigten Geschäften mit Vermögenswerten des inländischen OGAW der Gegenwert innerhalb der üblichen Fristen an den inländischen OGAW oder für Rechnung des inländischen OGAW überwiesen wird, 3. die Erträge des inländischen OGAW gemäß den Vorschriften dieses Gesetzes und den Anlagebedingungen oder der Satzung verwendet werden und 4. die erforderlichen Sicherheiten für Wertpapier-Darlehen nach Maßgabe des § 200 Absatz 2 rechtswirksam bestellt und jederzeit vorhanden sind.;Handlungspflicht;muss;hat sicherzustellen, dass;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__76.html
KAGB;§ 76 Absatz 2;Die Verwahrstelle muss Weisungen der OGAW-Verwaltungsgesellschaft ausführen, soweit diese rechtmäßig sind.;Die Verwahrstelle hat die Weisungen der OGAW-Verwaltungsgesellschaft auszuführen, sofern diese nicht gegen gesetzliche Vorschriften, die Anlagebedingungen oder die Satzung verstoßen.;Handlungspflicht;muss;hat die Weisungen … auszuführen;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__76.html
KAGB;§ 77 Absatz 1 Satz 2;Die Verwahrstelle muss nach einem Abhandenkommen unverzüglich ein gleichartiges Finanzinstrument zurückgeben oder einen entsprechenden Betrag erstatten.;Im Fall eines solchen Abhandenkommens hat die Verwahrstelle dem inländischen OGAW oder der für Rechnung des inländischen OGAW handelnden OGAW-Verwaltungsgesellschaft unverzüglich ein Finanzinstrument gleicher Art zurückzugeben oder einen entsprechenden Betrag zu erstatten.;Handlungspflicht;muss;hat ... unverzüglich ... zurückzugeben oder ... zu erstatten;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__77.html
KAGB;§ 78 Absatz 1 Satz 1 Nummer 1;Die Verwahrstelle muss Ansprüche der Anleger gegen die OGAW-Kapitalverwaltungsgesellschaft geltend machen.;Die Verwahrstelle ist berechtigt und verpflichtet, im eigenen Namen 1. Ansprüche der Anleger wegen Verletzung der Vorschriften dieses Gesetzes oder der Anlagebedingungen gegen die OGAW-Kapitalverwaltungsgesellschaft geltend zu machen;Handlungspflicht;muss;ist berechtigt und verpflichtet, im eigenen Namen … geltend zu machen;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__78.html
KAGB;§ 78 Absatz 1 Satz 1 Nummer 2;Die Verwahrstelle muss unter bestimmten Voraussetzungen Widerspruch gegen die Zwangsvollstreckung erheben.;Die Verwahrstelle ist berechtigt und verpflichtet, im eigenen Namen … 2. im Wege einer Klage nach § 771 der Zivilprozessordnung Widerspruch zu erheben, wenn in einen inländischen OGAW wegen eines Anspruchs vollstreckt wird, für den der inländische OGAW nicht haftet;Handlungspflicht;muss;ist berechtigt und verpflichtet, im eigenen Namen … Widerspruch zu erheben;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__78.html
KAGB;§ 78 Absatz 1 Satz 2;Die Anleger dürfen selbst keinen Widerspruch gegen die Zwangsvollstreckung erheben.;die Anleger können nicht selbst Widerspruch gegen die Zwangsvollstreckung erheben;Unterlassungspflicht;muss;können nicht selbst Widerspruch … erheben;Bürgerinnen und Bürger, Wirtschaft;die Anleger;https://www.gesetze-im-internet.de/kagb/__78.html
KAGB;§ 78 Absatz 2 Satz 1;Die OGAW-Kapitalverwaltungsgesellschaft muss Ansprüche der Anleger gegen die Verwahrstelle geltend machen.;Die OGAW-Kapitalverwaltungsgesellschaft ist berechtigt und verpflichtet, im eigenen Namen Ansprüche der Anleger gegen die Verwahrstelle geltend zu machen.;Handlungspflicht;muss;ist berechtigt und verpflichtet, im eigenen Namen … geltend zu machen;Wirtschaft;die OGAW-Kapitalverwaltungsgesellschaft;https://www.gesetze-im-internet.de/kagb/__78.html
KAGB;§ 78 Absatz 3 Satz 1 und 2;Die OGAW-Kapitalverwaltungsgesellschaft muss geeignete Entschädigungsverfahren für betroffene Anleger vorsehen.;Die OGAW-Kapitalverwaltungsgesellschaft hat unter Beteiligung der Verwahrstelle für die Fälle einer fehlerhaften Berechnung von Anteilswerten und ohne Beteiligung der Verwahrstelle für die Fälle einer Verletzung von Anlagegrenzen oder Erwerbsvorgaben bei einem inländischen OGAW geeignete Entschädigungsverfahren für die betroffenen Anleger vorzusehen. Die Verfahren müssen insbesondere die Erstellung eines Entschädigungsplans umfassen sowie die Prüfung des Entschädigungsplans und der Entschädigungsmaßnahmen durch einen Wirtschaftsprüfer vorsehen.;Handlungspflicht;muss;"hat … vorzusehen; Die Verfahren müssen insbesondere … umfassen sowie … vorsehen";Wirtschaft;die OGAW-Kapitalverwaltungsgesellschaft;https://www.gesetze-im-internet.de/kagb/__78.html
KAGB;§ 80 Absatz 1 Satz 1;Die AIF-Kapitalverwaltungsgesellschaft muss für jeden verwalteten AIF eine Verwahrstelle beauftragen lassen.;"Die AIF-Kapitalverwaltungsgesellschaft hat sicherzustellen, dass für jeden von ihr verwalteten AIF eine Verwahrstelle im Sinne des Absatzes 2 oder, sofern die Voraussetzungen nach den Absätzen 3 und 4 erfüllt sind, eine Verwahrstelle im Sinne des Absatzes 3 beauftragt wird; § 55 bleibt unberührt.";Handlungspflicht;muss;hat sicherzustellen, dass ... beauftragt wird;Wirtschaft;die AIF-Kapitalverwaltungsgesellschaft;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 80 Absatz 1 Satz 2;Die AIF-Kapitalverwaltungsgesellschaft muss die Beauftragung der Verwahrstelle vertraglich in Textform vereinbaren.;Die Beauftragung der Verwahrstelle ist in einem in Textform geschlossenen Vertrag zu vereinbaren.;Handlungspflicht;muss;ist in einem in Textform geschlossenen Vertrag zu vereinbaren;Wirtschaft;die AIF-Kapitalverwaltungsgesellschaft;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 80 Absatz 3 Satz 3;Der Treuhänder muss seine ausreichenden finanziellen und beruflichen Garantien laufend gewährleisten.;Die ausreichende finanzielle und berufliche Garantie ist laufend zu gewährleisten.;Handlungspflicht;muss;ist laufend zu gewährleisten;Wirtschaft;der Treuhänder;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 80 Absatz 3 Satz 4;Der Treuhänder muss Änderungen seiner finanziellen und beruflichen Garantien unverzüglich anzeigen.;Der Treuhänder hat Änderungen, die seine finanziellen und beruflichen Garantien betreffen, der Bundesanstalt unverzüglich anzuzeigen.;Informationspflicht;muss;hat ... unverzüglich anzuzeigen;Wirtschaft;der Treuhänder;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 80 Absatz 3 Satz 5;Das Versicherungsunternehmen muss die genannten Versicherungsinformationen unverzüglich elektronisch mitteilen, wenn der Treuhänder eine Versicherung abschließt.;Sofern der Treuhänder zum Zwecke der finanziellen Garantie eine Versicherung abschließt, ist das Versicherungsunternehmen im Versicherungsvertrag zu verpflichten, der Bundesanstalt den Beginn und die Beendigung oder Kündigung des Versicherungsvertrages sowie Umstände, die den vorgeschriebenen Versicherungsschutz beeinträchtigen, unverzüglich über ein von ihr bereitgestelltes elektronisches Kommunikationsverfahren mitzuteilen.;Handlungspflicht;muss;ist ... zu verpflichten ... mitzuteilen;Wirtschaft;das Versicherungsunternehmen;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 80 Absatz 4 Satz 3;Die AIF-Kapitalverwaltungsgesellschaft muss bei ausbleibender Benennung oder weiteren Bedenken eine Verwahrstelle beauftragen.;Unterbleibt dies oder hat die Bundesanstalt auch gegen die Beauftragung des neu vorgeschlagenen Treuhänders Bedenken, so hat die AIF-Kapitalverwaltungsgesellschaft eine Verwahrstelle im Sinne von Absatz 2 zu beauftragen.;Handlungspflicht;muss;so hat die AIF-Kapitalverwaltungsgesellschaft ... zu beauftragen;Wirtschaft;die AIF-Kapitalverwaltungsgesellschaft;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 80 Absatz 6 Satz 1;Die Verwahrstelle muss bei inländischen AIF ihren Sitz oder ihre Zweigniederlassung im Geltungsbereich dieses Gesetzes haben.;Verwaltet die AIF-Kapitalverwaltungsgesellschaft einen inländischen AIF, muss die Verwahrstelle ihren satzungsmäßigen Sitz oder ihre satzungsmäßige Zweigniederlassung im Geltungsbereich dieses Gesetzes haben.;Handlungspflicht;muss;muss die Verwahrstelle ... haben;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 80 Absatz 6 Satz 2;Die Verwahrstelle muss bei EU-AIF grundsätzlich ihren Sitz oder ihre Zweigniederlassung im Herkunftsmitgliedstaat des EU-AIF haben.;Verwaltet die AIF-Kapitalverwaltungsgesellschaft einen EU-AIF, muss die Verwahrstelle ihren satzungsmäßigen Sitz oder ihre satzungsmäßige Zweigniederlassung im Herkunftsmitgliedstaat des EU-AIF haben, es sei denn, dieser Herkunftsmitgliedstaat hat von der Möglichkeit nach Artikel 21 Absatz 5a der Richtlinie 2011/61/EU Gebrauch gemacht.;Handlungspflicht;muss;muss die Verwahrstelle ... haben;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 80 Absatz 7 Satz 1;Die Verwahrstelle muss bei inländischen AIF als CRR-Kreditinstitut zugelassen sein und die erforderliche Erlaubnis haben.;Wird für den inländischen AIF eine Verwahrstelle im Sinne des Absatzes 2 Nummer 1 beauftragt, muss es sich um ein CRR-Kreditinstitut im Sinne des § 1 Absatz 3d des Kreditwesengesetzes handeln, das über die Erlaubnis zum Betreiben des Depotgeschäfts nach § 1 Absatz 1 Satz 2 Nummer 5 des Kreditwesengesetzes oder zur Erbringung des eingeschränkten Verwahrgeschäfts nach § 1 Absatz 1a Satz 2 Nummer 12 des Kreditwesengesetzes verfügt.;Handlungspflicht;muss;muss es sich um ein CRR-Kreditinstitut ... handeln, das über die Erlaubnis ... verfügt;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 80 Absatz 7 Satz 2;Die Verwahrstelle muss je nach Fall als Finanzdienstleistungsinstitut oder Kreditinstitut die erforderliche Erlaubnis besitzen.;"Wird für den inländischen AIF eine Verwahrstelle im Sinne des Absatzes 2 Nummer 2 beauftragt, muss es sich um ein Finanzdienstleistungsinstitut handeln, das über die Erlaubnis zum eingeschränkten Verwahrgeschäft nach § 1 Absatz 1a Satz 2 Nummer 12 des Kreditwesengesetzes verfügt; wird das in § 83 Absatz 6 Satz 2 aufgeführte Geldkonto bei der Verwahrstelle eröffnet, muss es sich bei der Verwahrstelle um ein Kreditinstitut handeln, das über die Erlaubnis zum Betreiben des Einlagengeschäfts nach § 1 Absatz 1 Satz 2 Nummer 1 des Kreditwesengesetzes verfügt.";Handlungspflicht;muss;muss es sich um ein Finanzdienstleistungsinstitut handeln ... muss es sich bei der Verwahrstelle um ein Kreditinstitut handeln;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__80.html
KAGB;§ 81 Absatz 1 Nummer 1 Buchstabe a;Die Verwahrstelle muss bestimmte Finanzinstrumente verwahren.;die Verwahrstelle verwahrt sämtliche Finanzinstrumente, die im Depot auf einem Konto für Finanzinstrumente verbucht werden können, und sämtliche Finanzinstrumente, die der Verwahrstelle physisch übergeben werden können;Handlungspflicht;muss;verwahrt sämtliche Finanzinstrumente;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__81.html
KAGB;§ 81 Absatz 1 Nummer 1 Buchstabe b;Die Verwahrstelle muss die Registrierung bestimmter Finanzinstrumente sicherstellen.;zu diesem Zweck stellt die Verwahrstelle sicher, dass alle Finanzinstrumente, die im Depot auf einem Konto für Finanzinstrumente verbucht werden können, nach den in Artikel 16 der Richtlinie 2006/73/EG festgelegten Grundsätzen in den Büchern der Verwahrstelle auf gesonderten Konten, die im Namen des inländischen AIF oder der für ihn tätigen AIF-Verwaltungsgesellschaft eröffnet wurden, registriert werden, so dass die Finanzinstrumente jederzeit nach geltendem Recht eindeutig als zum inländischen AIF gehörend identifiziert werden können;Handlungspflicht;muss;stellt ... sicher, dass ... registriert werden;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__81.html
KAGB;§ 81 Absatz 1 Nummer 2 Buchstabe a;Die Verwahrstelle muss das Eigentum an sonstigen Vermögensgegenständen prüfen.;die Verwahrstelle prüft das Eigentum des inländischen AIF oder der für Rechnung des inländischen AIF tätigen AIF-Verwaltungsgesellschaft an solchen Vermögensgegenständen;Handlungspflicht;muss;prüft das Eigentum;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__81.html
KAGB;§ 81 Absatz 1 Nummer 2 Buchstabe a;Die Verwahrstelle muss Aufzeichnungen über bestimmte Vermögensgegenstände führen.;die Verwahrstelle … führt Aufzeichnungen derjenigen Vermögensgegenstände, bei denen sie sich vergewissert hat, dass der inländische AIF oder die für Rechnung des inländischen AIF tätige AIF-Verwaltungsgesellschaft an diesen Vermögensgegenständen das Eigentum hat;Informationspflicht;muss;führt Aufzeichnungen;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__81.html
KAGB;§ 81 Absatz 1 Nummer 2 Buchstabe c;Die Verwahrstelle muss ihre Aufzeichnungen aktuell halten.;die Verwahrstelle hält ihre Aufzeichnungen auf dem neuesten Stand;Handlungspflicht;muss;hält ... auf dem neuesten Stand;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__81.html
KAGB;§ 82 Absatz 1 Nummer 1;Die Verwahrstelle darf Aufgaben nicht mit Umgehungsabsicht übertragen.;"die Aufgaben werden nicht in der Absicht übertragen, die Vorschriften dieses Gesetzes zu umgehen;";Unterlassungspflicht;muss;werden nicht in der Absicht übertragen;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__82.html
KAGB;§ 82 Absatz 1 Nummer 3 Buchstabe a und b;Die Verwahrstelle muss Unterverwahrer sorgfältig auswählen, überwachen und regelmäßig überprüfen.;"die Verwahrstelle geht mit der gebotenen Sachkenntnis, Sorgfalt und Gewissenhaftigkeit vor a) bei der Auswahl und Bestellung eines Unterverwahrers, dem sie Teile ihrer Aufgaben übertragen möchte, es sei denn, bei diesem Unterverwahrer handelt es sich um einen Zentralverwahrer, der in seiner Eigenschaft als Zentralverwahrer auf Investorenseite im Sinne des auf der Grundlage von Artikel 29 Absatz 3 und Artikel 48 Absatz 10 der Verordnung (EU) Nr. 909/2014 angenommenen delegierten Rechtsakts handelt, und b) bei der laufenden Kontrolle und regelmäßigen Überprüfung von Unterverwahrern, denen sie Teile ihrer Aufgaben übertragen hat, und von Vorkehrungen des Unterverwahrers hinsichtlich der ihm übertragenen Aufgaben;";Handlungspflicht;muss;geht mit der gebotenen Sachkenntnis, Sorgfalt und Gewissenhaftigkeit vor;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__82.html
KAGB;§ 82 Absatz 1 Nummer 4;Die Verwahrstelle muss sicherstellen, dass der Unterverwahrer die vorgeschriebenen Bedingungen einhält.;"die Verwahrstelle stellt sicher, dass der Unterverwahrer jederzeit bei der Ausführung der ihm übertragenen Aufgaben die folgenden Bedingungen einhält: a) der Unterverwahrer verfügt über eine Organisationsstruktur und die Fachkenntnisse, die für die Art und die Komplexität der ihm anvertrauten Vermögensgegenstände des inländischen AIF oder der für dessen Rechnung handelnden AIF-Verwaltungsgesellschaft angemessen und geeignet sind, b) in Bezug auf die Verwahraufgaben nach § 81 Absatz 1 Nummer 1 unterliegt der Unterverwahrer einer wirksamen aufsichtlichen Regulierung, einschließlich Mindesteigenkapitalanforderungen, und einer Aufsicht in der betreffenden Jurisdiktion sowie einer regelmäßigen externen Rechnungsprüfung, durch die sichergestellt wird, dass sich die Finanzinstrumente in seinem Besitz befinden, c) der Unterverwahrer trennt die Vermögensgegenstände der Kunden der Verwahrstelle von seinen eigenen Vermögensgegenständen und von den Vermögensgegenständen der Verwahrstelle in einer solchen Weise, dass sie zu jeder Zeit eindeutig den Kunden einer bestimmten Verwahrstelle zugeordnet werden können, d) im Hinblick auf Spezial-AIF darf der Unterverwahrer die Vermögensgegenstände nicht ohne vorherige Zustimmung des inländischen Spezial-AIF oder der für Rechnung des inländischen Spezial-AIF tätigen AIF-Verwaltungsgesellschaft und vorherige Mitteilung an die Verwahrstelle verwenden; bei Publikums-AIF ist eine Wiederverwendung nur unter den Voraussetzungen des § 70 Absatz 5 zulässig; hinsichtlich der Weiterverwendung von als Sicherheit erhaltenen Finanzinstrumenten wird auf Artikel 15 der Verordnung (EU) 2015/2365 sowohl für Spezial-AIF als auch für Publikums-AIF verwiesen und e) der Unterverwahrer hält die Pflichten und Verbote nach den §§ 81 und 85 Absatz 1, 2 und 5 ein.";Handlungspflicht;muss;stellt sicher, dass der Unterverwahrer jederzeit ... die folgenden Bedingungen einhält;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__82.html
KAGB;§ 82 Absatz 1 Nummer 4 Buchstabe c;Der Unterverwahrer muss Vermögensgegenstände getrennt halten.;c) der Unterverwahrer trennt die Vermögensgegenstände der Kunden der Verwahrstelle von seinen eigenen Vermögensgegenständen und von den Vermögensgegenständen der Verwahrstelle in einer solchen Weise, dass sie zu jeder Zeit eindeutig den Kunden einer bestimmten Verwahrstelle zugeordnet werden können,;Handlungspflicht;muss;trennt die Vermögensgegenstände;Wirtschaft;der Unterverwahrer;https://www.gesetze-im-internet.de/kagb/__82.html
KAGB;§ 82 Absatz 1 Nummer 4 Buchstabe d;Der Unterverwahrer darf Vermögensgegenstände nur unter den genannten Voraussetzungen verwenden.;"d) im Hinblick auf Spezial-AIF darf der Unterverwahrer die Vermögensgegenstände nicht ohne vorherige Zustimmung des inländischen Spezial-AIF oder der für Rechnung des inländischen Spezial-AIF tätigen AIF-Verwaltungsgesellschaft und vorherige Mitteilung an die Verwahrstelle verwenden;";Unterlassungspflicht;muss;darf ... nicht ohne vorherige Zustimmung ... verwenden;Wirtschaft;der Unterverwahrer;https://www.gesetze-im-internet.de/kagb/__82.html
KAGB;§ 82 Absatz 1 Nummer 4 Buchstabe e;Der Unterverwahrer muss die Pflichten und Verbote der genannten Vorschriften einhalten.;e) der Unterverwahrer hält die Pflichten und Verbote nach den §§ 81 und 85 Absatz 1, 2 und 5 ein.;Handlungspflicht;muss;hält ... ein;Wirtschaft;der Unterverwahrer;https://www.gesetze-im-internet.de/kagb/__82.html
KAGB;§ 82 Absatz 2 Satz 1 Nummer 1 Buchstabe a und b;Die AIF-Verwaltungsgesellschaft muss die Anleger vor ihrer Anlage ordnungsgemäß informieren.;1. die AIF-Verwaltungsgesellschaft hat die Anleger des jeweiligen inländischen AIF vor Tätigung ihrer Anlage ordnungsgemäß unterrichtet a) darüber, dass eine solche Unterverwahrung auf Grund rechtlicher Vorgaben im Recht des Drittstaates erforderlich ist, und b) über die Umstände, die die Übertragung rechtfertigen, und;Informationspflicht;muss;hat ... ordnungsgemäß unterrichtet;Wirtschaft;die AIF-Verwaltungsgesellschaft;https://www.gesetze-im-internet.de/kagb/__82.html
KAGB;§ 82 Absatz 2 Satz 1 Nummer 2;Der inländische AIF oder seine Verwaltungsgesellschaft muss die Verwahrstelle anweisen, die Verwahrung zu übertragen.;2. der inländische AIF oder die für Rechnung des inländischen AIF tätige AIF-Verwaltungsgesellschaft muss die Verwahrstelle anweisen, die Verwahrung dieser Finanzinstrumente einer solchen ortsansässigen Einrichtung zu übertragen.;Handlungspflicht;muss;muss die Verwahrstelle anweisen;Wirtschaft;der inländische AIF oder die für Rechnung des inländischen AIF tätige AIF-Verwaltungsgesellschaft;https://www.gesetze-im-internet.de/kagb/__82.html
KAGB;§ 82 Absatz 4;Die Verwahrstelle darf ihre Aufgaben grundsätzlich nicht auslagern.;Mit Ausnahme der Verwahraufgaben nach § 81 darf die Verwahrstelle ihre nach diesem Unterabschnitt festgelegten Aufgaben nicht auslagern.;Unterlassungspflicht;muss;darf ... nicht auslagern;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__82.html
KAGB;§ 83 Absatz 1 Satz 1;Die Verwahrstelle muss die ordnungsgemäße Ausgabe/Rücknahme, die fristgerechte Überweisung des Gegenwerts und die zweckentsprechende Verwendung der Erträge sicherstellen.;Die Verwahrstelle hat sicherzustellen, dass 1. die Ausgabe und Rücknahme von Anteilen oder Aktien des inländischen AIF und die Ermittlung des Wertes der Anteile oder Aktien des inländischen AIF den Vorschriften dieses Gesetzes und den Anlagebedingungen, der Satzung oder dem Gesellschaftsvertrag des inländischen AIF entsprechen, 2. bei den für gemeinschaftliche Rechnung der Anleger getätigten Geschäften der Gegenwert innerhalb der üblichen Fristen an den inländischen AIF oder für Rechnung des inländischen AIF überwiesen wird, 3. die Erträge des inländischen AIF nach den Vorschriften dieses Gesetzes und nach den Anlagebedingungen, der Satzung oder dem Gesellschaftsvertrag des inländischen AIF verwendet werden.;Handlungspflicht;muss;hat sicherzustellen, dass;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__83.html
KAGB;§ 83 Absatz 2 Satz 1;Die Verwahrstelle muss bei verwahrten Vermögenswerten von Publikums-AIF die Sicherheiten für Wertpapier-Darlehen sicherstellen.;Verwahrt die Verwahrstelle Vermögenswerte von Publikums-AIF, hat sie zusätzlich zu den Kontrollpflichten nach Absatz 1 sicherzustellen, dass die erforderlichen Sicherheiten für Wertpapier-Darlehen nach Maßgabe des § 200 Absatz 2 rechtswirksam bestellt und jederzeit vorhanden sind.;Handlungspflicht;muss;hat sie ... sicherzustellen, dass;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__83.html
KAGB;§ 83 Absatz 3 Satz 1;Die Verwahrstelle muss die Vermögensaufstellung der betreffenden Gesellschaft zum Bewertungszeitpunkt überprüfen.;Hält der Publikums-AIF Anteile oder Aktien an einer Gesellschaft im Sinne des § 1 Absatz 19 Nummer 22 oder des § 261 Absatz 1 Nummer 3, hat die Verwahrstelle die Vermögensaufstellung dieser Gesellschaft zum Bewertungszeitpunkt zu überprüfen.;Handlungspflicht;muss;hat die Verwahrstelle ... zu überprüfen;Wirtschaft;die Verwahrstelle;https://www.gesetze-im-internet.de/kagb/__83.html
