norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32025R0327;Art. 30 Absatz 1 Buchstabe c;Die Hersteller von EHR-Systemen müssen die technische Dokumentation vor dem Inverkehrbringen erstellen und danach aktuell halten.;"Die Hersteller von EHR-Systemen c) erstellen die technische Dokumentation zu ihren EHR-Systemen gemäß Artikel 37, bevor sie diese EHR-Systeme auf den Markt bringen, und halten sie anschließend auf dem neuesten Stand;";Handlungspflicht;muss;erstellen ... und halten ... auf dem neuesten Stand;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe d;Die Hersteller von EHR-Systemen müssen dem Nutzer kostenlos das Informationsblatt und eine Gebrauchsanweisung beifügen.;"Die Hersteller von EHR-Systemen d) sorgen dafür, dass ihren EHR-Systemen kostenlos für den Nutzer das in Artikel 38 vorgesehene Informationsblatt sowie eine klare und vollständige Gebrauchsanweisung beigefügt werden;";Handlungspflicht;muss;sorgen dafür, dass ... beigefügt werden;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe e;Die Hersteller von EHR-Systemen müssen die EU-Konformitätserklärung ausstellen.;"Die Hersteller von EHR-Systemen e) stellen die EU-Konformitätserklärung gemäß Artikel 39 aus;";Handlungspflicht;muss;stellen ... aus;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe f;Die Hersteller von EHR-Systemen müssen die CE-Konformitätskennzeichnung anbringen.;"Die Hersteller von EHR-Systemen f) bringen die CE-Konformitätskennzeichnung gemäß Artikel 41 an;";Handlungspflicht;muss;bringen ... an;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe g;Die Hersteller von EHR-Systemen müssen ihre Kontaktdaten im System angeben und verständlich gestalten.;"Die Hersteller von EHR-Systemen g) geben den Namen, den eingetragenen Handelsnamen oder die eingetragene Handelsmarke, die Postanschrift und die Website, E-Mail-Adresse oder sonstige digitale Kontaktdaten, unter denen sie kontaktiert werden können, im EHR-System an; geben in den Kontaktdaten eine zentrale Stelle an, unter der der Hersteller kontaktiert werden kann; die Kontaktdaten müssen so abgefasst sein, dass die Benutzer und Marktüberwachungsbehörden diese leicht verstehen können;";Informationspflicht;muss;"geben ... an; ... müssen so abgefasst sein";Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe h;Die Hersteller von EHR-Systemen müssen die Registrierungspflichten erfüllen.;"Die Hersteller von EHR-Systemen h) kommen den in Artikel 49 genannten Registrierungspflichten nach;";Handlungspflicht;muss;kommen ... nach;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe i;Die Hersteller von EHR-Systemen müssen bei Nichtkonformität unverzüglich Korrekturmaßnahmen, Rückruf oder Marktrücknahme ergreifen und die Behörden unterrichten.;"Die Hersteller von EHR-Systemen i) ergreifen in Bezug auf ihre EHR-Systeme ohne schuldhaftes Zögern alle erforderlichen Korrekturmaßnahmen oder rufen solche Systeme zurück oder nehmen sie vom Markt zurück, wenn sie der Auffassung sind oder Grund zu der Annahme haben, dass diese Systeme nicht oder nicht mehr den grundlegenden Anforderungen gemäß Anhang II genügen; die Hersteller von EHR-Systemen unterrichten daraufhin die nationalen Behörden der Mitgliedstaaten, in denen sie ihre EHR-Systeme bereitgestellt oder in Betrieb genommen haben, über die Nichtkonformität, alle ergriffenen Korrekturmaßnahmen, einschließlich des Zeitplans für die Umsetzung, und den Zeitpunkt, an dem die Konformität der harmonisierten Softwarekomponenten ihrer EHR-Systeme hergestellt worden ist oder wenn sie zurückgerufen oder vom Markt zurückgenommen worden sind;";Handlungspflicht;muss;"ergreifen ... alle erforderlichen Korrekturmaßnahmen oder rufen ... zurück oder nehmen ... zurück; ... unterrichten danach";Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe j;Die Hersteller von EHR-Systemen müssen Händler, Bevollmächtigte, Einführer und Nutzer über Nichtkonformität und Maßnahmen informieren.;"Die Hersteller von EHR-Systemen j) setzen die Händler ihrer EHR-Systeme und gegebenenfalls den Bevollmächtigten, die Einführer und die Nutzer von der Nichtkonformität sowie von etwaigen Korrekturmaßnahmen, Rückrufen oder Rücknahmen dieses EHR-Systems vom Markt in Kenntnis;";Informationspflicht;muss;setzen ... in Kenntnis;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe k;Die Hersteller von EHR-Systemen müssen über vorgeschriebene vorbeugende Wartungen und deren Häufigkeit informieren.;"Die Hersteller von EHR-Systemen k) setzen die Händler ihrer EHR-Systeme und gegebenenfalls den Bevollmächtigten, die Einführer und die Nutzer über etwaige vorgeschriebene vorbeugende Wartungen des EHR-Systems und deren Häufigkeit in Kenntnis;";Informationspflicht;muss;setzen ... in Kenntnis;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe l;Die Hersteller von EHR-Systemen müssen den Marktüberwachungsbehörden auf Verlangen Konformitätsinformationen und Unterlagen zur Verfügung stellen.;"Die Hersteller von EHR-Systemen l) stellen den Marktüberwachungsbehörden in den Mitgliedstaaten auf deren Verlangen alle Informationen und Unterlagen in einer Amtssprache des betreffenden Mitgliedstaats zur Verfügung, die für den Nachweis der Konformität der von ihnen in Verkehr gebrachten oder in Betrieb genommenen EHR-Systeme mit den in Anhang II festgelegten grundlegenden Anforderungen erforderlich sind;";Informationspflicht;muss;stellen ... zur Verfügung;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe m;Die Hersteller von EHR-Systemen müssen mit den Marktüberwachungsbehörden bei Maßnahmen zur Herstellung der Konformität zusammenarbeiten.;"Die Hersteller von EHR-Systemen m) arbeiten in einer Amtssprache des betreffenden Mitgliedstaats mit den Marktüberwachungsbehörden auf deren Verlangen bei allen Maßnahmen zusammen, die ergriffen werden, um die Konformität ihrer EHR-Systeme, die sie in Verkehr gebracht oder in Betrieb genommen haben, mit den in Anhang II festgelegten grundlegenden Anforderungen und jeglichen gemäß Artikel 42 erlassenen grundlegenden Anforderungen herzustellen;";Duldungs-/Mitwirkungspflicht;muss;arbeiten ... mit ... zusammen;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe n;Die Hersteller von EHR-Systemen müssen Beschwerdewege einrichten und die Händler informieren.;"Die Hersteller von EHR-Systemen n) richten Beschwerdewege ein und halten die Händler darüber auf dem Laufenden;";Handlungspflicht;muss;richten ... ein und halten ... auf dem Laufenden;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 1 Buchstabe o;Die Hersteller von EHR-Systemen müssen ein Beschwerderegister und ein Register nicht konformer Systeme führen und die Händler informieren.;Die Hersteller von EHR-Systemen o) führen ein Beschwerderegister und ein Register für nicht konforme EHR-Systeme und halten die Händler darüber auf dem Laufenden.;Handlungspflicht;muss;führen ... und halten ... auf dem Laufenden;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 2 Satz 1;Die Hersteller von EHR-Systemen müssen Verfahren vorhalten, die die fortlaufende Konformität sicherstellen.;Die Hersteller von EHR-Systemen sorgen dafür, dass sie über Verfahren verfügen, die gewährleisten, dass die Konzeption, Entwicklung und Einsatz der harmonisierten Softwarekomponenten eines EHR-Systems weiterhin den grundlegenden Anforderungen gemäß Anhang II und den gemeinsamen Spezifikationen gemäß Artikel 36 entsprechen.;Handlungspflicht;muss;sorgen dafür, dass sie über Verfahren verfügen, die gewährleisten, dass;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 2 Satz 2;Die Hersteller von EHR-Systemen müssen Änderungen angemessen berücksichtigen und die technische Dokumentation aktualisieren.;Änderungen an der Konzeption des EHR-Systems oder an den Merkmalen dieser harmonisierten Softwarekomponenten eines EHR-Systems werden angemessen berücksichtigt, und die technische Dokumentation wird entsprechend aktualisiert.;Handlungspflicht;muss;werden angemessen berücksichtigt, und ... wird entsprechend aktualisiert;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 3 Satz 1;Die Hersteller von EHR-Systemen müssen technische Dokumentation und EU-Konformitätserklärung zehn Jahre aufbewahren.;Die Hersteller von EHR-Systemen bewahren die in Artikel 37 genannte technische Dokumentation sowie die in Artikel 39 genannte EU-Konformitätserklärung ab dem Inverkehrbringen des von der EU-Konformitätserklärung erfassten EHR-Systems noch 10 Jahre lang auf.;Handlungspflicht;muss;bewahren ... auf;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 3 Satz 2;Die Hersteller von EHR-Systemen müssen den Behörden auf begründetes Verlangen Quellcode oder Programmierlogik zur Verfügung stellen.;Die Hersteller von EHR-Systemen stellen den in den technischen Unterlagen enthaltenen Quellcode oder die darin enthaltene Programmierlogik auf begründetes Verlangen den einschlägigen Behörden zur Verfügung, sofern der Quellcode oder die Programmierlogik erforderlich ist, damit diese Behörden die Einhaltung der in Anhang II festgelegten grundlegenden Anforderungen überprüfen können.;Informationspflicht;muss;stellen ... zur Verfügung;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 4;Ein außerhalb der Union niedergelassener Hersteller muss seinem Bevollmächtigten die erforderliche Dokumentation zugänglich machen.;Ein Hersteller von EHR-Systemen, der außerhalb der Union niedergelassen ist, stellt sicher, dass seinem Bevollmächtigten die erforderliche Dokumentation ohne Weiteres zugänglich ist, um die in Artikel 31 Absatz 2 genannten Aufgaben wahrnehmen zu können.;Handlungspflicht;muss;stellt sicher, dass ... zugänglich ist;Wirtschaft;Ein Hersteller von EHR-Systemen, der außerhalb der Union niedergelassen ist;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 5 Satz 1;Die Hersteller von EHR-Systemen müssen der Marktüberwachungsbehörde auf begründetes Verlangen Konformitätsunterlagen vorlegen.;Die Hersteller von EHR-Systemen legen der Marktüberwachungsbehörde auf deren begründetes Verlangen alle Informationen und Unterlagen in Papierform oder in elektronischer Form vor, die für den Nachweis der Konformität des EHR-Systems mit den in Anhang II festgelegten grundlegenden Anforderungen und den in Artikel 36 genannten gemeinsamen Spezifikationen erforderlich sind, und zwar in einer Sprache, die von dieser Marktüberwachungsbehörde leicht verstanden werden kann.;Informationspflicht;muss;legen ... vor;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 30 Absatz 5 Satz 2;Die Hersteller von EHR-Systemen müssen mit der Marktüberwachungsbehörde bei Korrekturmaßnahmen gegen Risiken zusammenarbeiten.;Die Hersteller von EHR-Systemen arbeiten mit dieser Marktüberwachungsbehörde auf deren Verlangen bei allen Korrekturmaßnahmen zur Abwendung der Risiken zusammen, die mit einem von ihnen in Verkehr gebrachten oder in Betrieb genommenen EHR-System verbunden sind.;Duldungs-/Mitwirkungspflicht;muss;arbeiten ... zusammen;Wirtschaft;Die Hersteller von EHR-Systemen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_30
32025R0327;Art. 31 Absatz 1;Hersteller von EHR-Systemen außerhalb der Union müssen vor der Bereitstellung in der Union schriftlich einen Bevollmächtigten benennen.;(1) Hersteller von EHR-Systemen, die außerhalb der Union niedergelassen sind, benennen vor der Bereitstellung des EHR-Systems in der Union schriftlich einen in der Union niedergelassenen Bevollmächtigten.;Handlungspflicht;muss;benennen vor der Bereitstellung des EHR-Systems in der Union schriftlich einen ... Bevollmächtigten;Wirtschaft;Hersteller von EHR-Systemen, die außerhalb der Union niedergelassen sind;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 31 Absatz 2 Satz 1;Ein Bevollmächtigter muss die im Auftrag mit dem Hersteller festgelegten Aufgaben wahrnehmen.;(2) Ein Bevollmächtigter nimmt die Aufgaben wahr, die in dem mit dem Hersteller vereinbarten Auftrag festgelegt sind.;Handlungspflicht;muss;nimmt die Aufgaben wahr, die ... festgelegt sind;Wirtschaft;Ein Bevollmächtigter;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 31 Absatz 2 Buchstabe a;Ein Bevollmächtigter muss die EU-Konformitätserklärung und die technische Dokumentation bereithalten.;"a) Bereithaltung der EU-Konformitätserklärung und der in Artikel 37 genannten technischen Dokumentation für die Marktüberwachungsbehörden während des in Artikel 30 Absatz 3 genannten Zeitraums;";Informationspflicht;muss;Bereithaltung ... für die Marktüberwachungsbehörden;Wirtschaft;Ein Bevollmächtigter;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 31 Absatz 2 Buchstabe b;Ein Bevollmächtigter muss auf Verlangen einer Marktüberwachungsbehörde Unterlagen und Informationen übermitteln.;"b) auf begründetes Verlangen einer Marktüberwachungsbehörde: Übermittlung einer Kopie des Auftrags sowie aller Informationen und Unterlagen, die für den Nachweis der Konformität des EHR-Systems mit den grundlegenden Anforderungen gemäß Anhang II und den gemeinsamen Spezifikationen gemäß Artikel 36 erforderlich sind, an die Behörden des betroffenen Mitgliedstaats;";Informationspflicht;muss;auf begründetes Verlangen ... Übermittlung;Wirtschaft;Ein Bevollmächtigter;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 31 Absatz 2 Buchstabe c;Ein Bevollmächtigter muss den Hersteller unverzüglich unterrichten, wenn er eine Nichtkonformität vermutet.;"c) unverzügliche Unterrichtung des Herstellers, wenn der Bevollmächtigte Grund zu der Annahme hat, dass ein EHR-System nicht mehr den in Anhang II festgelegten grundlegenden Anforderungen genügt;";Informationspflicht;muss;unverzügliche Unterrichtung des Herstellers;Wirtschaft;Ein Bevollmächtigter;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 31 Absatz 2 Buchstabe d;Ein Bevollmächtigter muss den Hersteller unverzüglich über Beschwerden informieren.;"d) unverzügliche Unterrichtung des Herstellers über Beschwerden von Verbrauchern oder beruflichen Nutzern;";Informationspflicht;muss;unverzügliche Unterrichtung des Herstellers über Beschwerden;Wirtschaft;Ein Bevollmächtigter;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 31 Absatz 2 Buchstabe e;Ein Bevollmächtigter muss bei Korrekturmaßnahmen mit den Marktüberwachungsbehörden zusammenarbeiten.;"e) auf Verlangen der Marktüberwachungsbehörden: Zusammenarbeit bei allen Korrekturmaßnahmen in Bezug auf EHR-Systeme, die zu ihrem Aufgabenbereich gehören;";Duldungs-/Mitwirkungspflicht;muss;auf Verlangen ... Zusammenarbeit;Wirtschaft;Ein Bevollmächtigter;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 31 Absatz 2 Buchstabe f;Ein Bevollmächtigter muss den Auftrag beenden, wenn der Hersteller seinen Pflichten nicht nachkommt.;"f) Beendigung des Auftrags, falls der Hersteller seinen Pflichten aus der vorliegenden Verordnung nicht nachkommt;";Handlungspflicht;muss;Beendigung des Auftrags, falls ... nicht nachkommt;Wirtschaft;Ein Bevollmächtigter;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 31 Absatz 2 Buchstabe g;Ein Bevollmächtigter muss sicherstellen, dass technische Unterlagen auf Verlangen verfügbar gemacht werden können.;g) Sicherstellung, dass die in Artikel 37 genannten technischen Unterlagen den einschlägigen Behörden auf Verlangen zur Verfügung gestellt werden können.;Informationspflicht;muss;Sicherstellung, dass ... zur Verfügung gestellt werden können;Wirtschaft;Ein Bevollmächtigter;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 31 Absatz 3;Beim Wechsel des Bevollmächtigten müssen die Vorkehrungen mindestens bestimmte Punkte regeln.;"(3) Im Falle eines Wechsels des Bevollmächtigten muss durch die detaillierten Vorkehrungen für diesen Wechsel mindestens Folgendes geregelt werden: a) der Zeitpunkt der Beendigung des Auftrags des bisherigen Bevollmächtigten und Zeitpunkt des Beginns des Auftrags des neuen Bevollmächtigten; b) die Übergabe von Dokumenten, einschließlich der Vertraulichkeitsaspekte und Eigentumsrechte.";Handlungspflicht;muss;muss ... geregelt werden;Wirtschaft;die detaillierten Vorkehrungen für diesen Wechsel;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_31
32025R0327;Art. 32 Absatz 1;Einführer dürfen in der Union nur konforme EHR-Systeme in Verkehr bringen.;Einführer bringen in der Union nur EHR-Systeme in Verkehr, die den in Anhang II festgelegten grundlegenden Anforderungen sowie den gemeinsamen Spezifikationen gemäß Artikel 36 genügen.;Unterlassungspflicht;muss;bringen in der Union nur EHR-Systeme in Verkehr, die … genügen;Wirtschaft;Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 2;Einführer müssen vor dem Bereitstellen eines EHR-Systems die genannten Voraussetzungen sicherstellen.;"Bevor Einführer ein EHR-System auf dem Markt bereitstellen, stellen sie sicher, dass a) der Hersteller die technische Dokumentation erstellt und die EU-Konformitätserklärung ausgestellt hat; b) der Hersteller bekannt ist und ein Bevollmächtigter gemäß Artikel 31 benannt wurde; c) das EHR-System nach Abschluss des Konformitätsbewertungsverfahrens mit der CE-Konformitätskennzeichnung gemäß Artikel 41 versehen ist; d) dem EHR-System das in Artikel 38 genannte Informationsblatt mit klaren und vollständigen Gebrauchsanweisungen, auch für seine Wartung, in barrierefreien Formaten beiliegen.";Handlungspflicht;muss;stellen sie sicher, dass;Wirtschaft;Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 3 Satz 1;Einführer müssen ihre Kontaktdaten in einem Begleitdokument angeben.;Die Einführer geben ihren Namen, ihren eingetragenen Handelsnamen oder ihre eingetragene Handelsmarke, ihre Postanschrift, Website, E-Mail-Adresse oder sonstige digitale Kontaktdaten, unter denen sie erreichbar sind, in einem dem EHR-System beiliegenden Dokument an.;Informationspflicht;muss;geben … in einem dem EHR-System beiliegenden Dokument an;Wirtschaft;Die Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 3 Satz 2;Einführer müssen eine zentrale Herstellerkontaktstelle angeben und die Kontaktdaten verständlich bereitstellen.;In den Kontaktdaten ist eine zentrale Stelle, an der der Hersteller kontaktiert werden kann, anzugeben und sind in einer Sprache zur Verfügung zu stellen, die von den Benutzern und den Marktüberwachungsbehörden leicht verstanden werden kann.;Informationspflicht;muss;ist … anzugeben und sind … zur Verfügung zu stellen;Wirtschaft;Die Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 3 Satz 3;Einführer müssen verhindern, dass zusätzliche Kennzeichnungen Herstellerangaben verdecken oder unkenntlich machen.;Einführer sorgen dafür, dass eine zusätzliche Kennzeichnung keine der vom Hersteller angegebenen Informationen, die auf der ursprünglichen Kennzeichnung für das EHR-System erscheinen, verdeckt oder unkenntlich macht.;Unterlassungspflicht;muss;sorgen dafür, dass … keine … Informationen … verdeckt oder unkenntlich macht;Wirtschaft;Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 4;Einführer müssen sicherstellen, dass EHR-Systeme in ihrer Verantwortung nicht konformitätsbeeinträchtigend verändert werden.;Solange sich ein EHR-System in ihrer Verantwortung befindet, stellen die Einführer sicher, dass das EHR-System nicht derart verändert wird, dass seine Konformität mit den grundlegenden Anforderungen gemäß Anhang II und mit jeglichen gemäß Artikel 42 erlassenen Anforderungen beeinträchtigt wird.;Unterlassungspflicht;muss;stellen die Einführer sicher, dass … nicht derart verändert wird;Wirtschaft;Die Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 5 Satz 1;Einführer dürfen nichtkonforme EHR-Systeme erst nach Wiederherstellung der Konformität bereitstellen oder müssen sie zurückrufen bzw. zurücknehmen.;Ist ein Einführer der Auffassung oder hat er Grund zu der Annahme, dass ein EHR-System nicht oder nicht mehr den in Anhang II festgelegten grundlegenden Anforderungen und jeglichen gemäß Artikel 42 festgelegten grundlegenden Anforderungen genügt, so stellt er dieses System erst dann auf dem Markt bereit bzw. ruft es zurück oder nimmt es vom Markt zurück, falls es bereits auf den Markt gebracht wurde, bis die Konformität des EHR-Systems hergestellt worden ist.;Unterlassungspflicht;muss;stellt er dieses System erst dann auf dem Markt bereit bzw. ruft es zurück oder nimmt es vom Markt zurück … bis die Konformität … hergestellt worden ist;Wirtschaft;Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 5 Satz 2;Einführer müssen bei Rückrufen oder Rücknahmen Hersteller, Nutzer und Behörden unverzüglich informieren.;Im Falle solcher Rückrufe oder Rücknahmen vom Markt setzt der Einführer den Hersteller des EHR-Systems, die Nutzer und die Marktüberwachungsbehörden des Mitgliedstaats, in dem er das EHR-System auf dem Markt bereitgestellt hat, unverzüglich von einem solchen Rückruf oder einer solchen Rücknahme vom Markt in Kenntnis und macht dabei ausführliche Angaben, insbesondere über die Nichtkonformität und über etwaige vorgenommene Korrekturmaßnahmen.;Informationspflicht;muss;setzt … unverzüglich … in Kenntnis und macht dabei ausführliche Angaben;Wirtschaft;Der Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 5 Satz 3;Einführer müssen bei Gesundheits- oder Sicherheitsrisiken unverzüglich Behörden und Beteiligte unterrichten.;Ist ein Einführer der Auffassung oder hat er Grund zu der Annahme, dass ein EHR-System ein Risiko für die Gesundheit oder Sicherheit natürlicher Personen darstellt, unterrichtet er unverzüglich die Marktüberwachungsbehörden des Mitgliedstaats, in dem er niedergelassen ist, sowie den Hersteller und gegebenenfalls den Bevollmächtigten.;Informationspflicht;muss;unterrichtet er unverzüglich;Wirtschaft;Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 6;Einführer müssen die EU-Konformitätserklärung bereithalten und die technische Dokumentation auf Verlangen verfügbar machen können.;Die Einführer halten während des in Artikel 30 Absatz 3 genannten Zeitraums eine Kopie der EU-Konformitätserklärung für die Marktüberwachungsbehörden bereit und stellen sicher, dass die in Artikel 37 genannte technische Dokumentation diesen Behörden auf Verlangen zur Verfügung gestellt werden kann.;Duldungs-/Mitwirkungspflicht;muss;halten … eine Kopie … bereit und stellen sicher, dass … zur Verfügung gestellt werden kann;Wirtschaft;Die Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 7 Satz 1;Einführer müssen auf begründetes Verlangen alle erforderlichen Nachweise vorlegen.;Die Einführer legen den Marktüberwachungsbehörden der betreffenden Mitgliedstaaten auf deren begründetes Verlangen alle Informationen und Unterlagen vor, die für den Nachweis der Konformität eines EHR-Systems erforderlich sind.;Informationspflicht;muss;legen … auf deren begründetes Verlangen alle Informationen und Unterlagen vor;Wirtschaft;Die Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 7 Satz 2;Einführer müssen auf Verlangen mit Behörden, Hersteller und Bevollmächtigtem zusammenarbeiten.;Die Einführer arbeiten mit diesen Behörden auf deren Verlangen sowie mit dem Hersteller und gegebenenfalls mit dem Bevollmächtigten in einer Amtssprache des Mitgliedstaats, in dem die Marktüberwachungsbehörde ihren Sitz hat, zusammen.;Duldungs-/Mitwirkungspflicht;muss;arbeiten … auf deren Verlangen … zusammen;Wirtschaft;Die Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 7 Satz 3;Einführer müssen auf Verlangen bei Maßnahmen zur Herstellung der Konformität oder zu Rückrufen mitwirken.;Die Einführer arbeiten mit diesen Behörden auf deren Verlangen bei allen Maßnahmen zusammen, die ergriffen werden, um ihre EHR-Systeme mit den grundlegenden Anforderungen in Bezug auf die harmonisierten Softwarekomponenten gemäß Anhang II in Einklang zu bringen oder um sicherzustellen, dass die EHR-Systeme, die mit diesen grundlegenden Anforderungen nicht in Einklang stehen, zurückgerufen oder vom Markt zurückgenommen werden.;Duldungs-/Mitwirkungspflicht;muss;arbeiten … auf deren Verlangen bei allen Maßnahmen zusammen;Wirtschaft;Die Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
32025R0327;Art. 32 Absatz 8 Satz 1;Einführer müssen zugängliche Beschwerdewege einrichten und ein Register führen.;Die Einführer richten Meldewege ein und sorgen dafür, dass sie zugänglich sind, damit die Nutzer Beschwerden einreichen können, und führen ein Register über Beschwerden, nichtkonforme EHR-Systeme sowie Rückrufe und Rücknahmen vom Markt von EHR-Systemen.;Handlungspflicht;muss;richten Meldewege ein und sorgen dafür, dass sie zugänglich sind, … und führen ein Register;Wirtschaft;Die Einführer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32025R0327#art_32
