norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
BörsG;§ 5 Absatz 8;Der Börsenträger muss einen vertraulichen Meldeprozess für Mitarbeiter einrichten.;Der Börsenträger muss über einen Prozess verfügen, der es den Mitarbeitern unter Wahrung der Vertraulichkeit ihrer Identität ermöglicht, mögliche oder tatsächliche Verstöße gegen die Verordnung (EU) Nr. 596/2014, gegen die Verordnung (EU) 2015/2365, gegen die Verordnung (EU) Nr. 600/2014, gegen die Verordnung (EU) Nr. 1286/2014 des Europäischen Parlaments und des Rates vom 26. November 2014 über Basisinformationsblätter für verpackte Anlageprodukte für Kleinanleger und Versicherungsanlageprodukte (PRIIP) (ABl. L 352 vom 9.12.2014, S. 1, L 358 vom 13.12.2014, S. 50), gegen dieses Gesetz, gegen das Wertpapierhandelsgesetz oder gegen die auf Grund des Wertpapierhandelsgesetzes erlassenen Rechtsverordnungen sowie etwaige strafbare Handlungen innerhalb des Unternehmens an geeignete Stellen zu berichten.;Handlungspflicht;muss;muss über einen Prozess verfügen, der ... ermöglicht ... zu berichten;Wirtschaft;Der Börsenträger;https://www.gesetze-im-internet.de/b_rsg_2007/__5.html
BörsG;§ 5 Absatz 9 Satz 1;Der Börsenträger muss Systemstörungen unverzüglich mitteilen.;Der Börsenträger hat der Börsenaufsichtsbehörde Systemstörungen in Bezug auf ein Finanzinstrument unverzüglich mitzuteilen;Informationspflicht;muss;hat ... unverzüglich mitzuteilen;Wirtschaft;Der Börsenträger;https://www.gesetze-im-internet.de/b_rsg_2007/__5.html
BörsG;§ 5 Absatz 9 Satz 1;Der Börsenträger muss die Börsenaufsichtsbehörde bei ihren Untersuchungen unterstützen.;Der Börsenträger hat der Börsenaufsichtsbehörde Systemstörungen in Bezug auf ein Finanzinstrument unverzüglich mitzuteilen und diese bei ihren Untersuchungen umfassend zu unterstützen.;Duldungs-/Mitwirkungspflicht;muss;hat ... umfassend zu unterstützen;Wirtschaft;Der Börsenträger;https://www.gesetze-im-internet.de/b_rsg_2007/__5.html
BörsG;§ 6 Absatz 1 Satz 1;Wer eine bedeutende Beteiligung erwerben will, muss dies der Börsenaufsichtsbehörde unverzüglich anzeigen.;Wer beabsichtigt, eine bedeutende Beteiligung im Sinne des § 1 Abs. 9 des Kreditwesengesetzes an dem Träger einer Börse zu erwerben, hat dies der Börsenaufsichtsbehörde unverzüglich anzuzeigen.;Informationspflicht;muss;hat dies der Börsenaufsichtsbehörde unverzüglich anzuzeigen;Wirtschaft;Wer;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 1 Satz 2;Der Anzeigepflichtige muss in der Anzeige die erforderlichen Angaben und Unterlagen mitteilen.;In der Anzeige hat er die Höhe der Beteiligung und gegebenenfalls die für die Begründung des maßgeblichen Einflusses wesentlichen Tatsachen sowie die für die Beurteilung seiner Zuverlässigkeit und die Prüfung der weiteren Untersagungsgründe nach Absatz 2 Satz 1 wesentlichen Tatsachen und Unterlagen, die durch Rechtsverordnung nach Absatz 7 näher zu bestimmen sind, sowie die Personen und Unternehmen anzugeben, von denen er die entsprechenden Anteile erwerben will.;Informationspflicht;muss;hat er … anzugeben;Wirtschaft;er;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 1 Satz 4;Ist der Anzeigepflichtige eine juristische Person oder Personenhandelsgesellschaft, muss er zusätzliche Zuverlässigkeitsangaben machen.;Ist der Anzeigepflichtige eine juristische Person oder Personenhandelsgesellschaft, hat er in der Anzeige die für die Beurteilung der Zuverlässigkeit seiner gesetzlichen oder satzungsmäßigen Vertreter oder persönlich haftenden Gesellschafter wesentlichen Tatsachen anzugeben.;Informationspflicht;muss;hat er in der Anzeige … anzugeben;Wirtschaft;er;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 1 Satz 5;Der Inhaber einer bedeutenden Beteiligung muss neue Vertreter oder Gesellschafter unverzüglich anzeigen.;Der Inhaber einer bedeutenden Beteiligung hat jeden neu bestellten gesetzlichen oder satzungsmäßigen Vertreter oder neuen persönlich haftenden Gesellschafter mit den für die Beurteilung von dessen Zuverlässigkeit wesentlichen Tatsachen der Börsenaufsichtsbehörde unverzüglich anzuzeigen.;Informationspflicht;muss;hat … unverzüglich anzuzeigen;Wirtschaft;Der Inhaber einer bedeutenden Beteiligung;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 1 Satz 6;Der Inhaber einer bedeutenden Beteiligung muss eine beabsichtigte Erhöhung über bestimmte Schwellen unverzüglich anzeigen.;Der Inhaber einer bedeutenden Beteiligung hat der Börsenaufsichtsbehörde ferner unverzüglich anzuzeigen, wenn er beabsichtigt, den Betrag der bedeutenden Beteiligung so zu erhöhen, dass die Schwellen von 20 Prozent, 33 Prozent oder 50 Prozent der Stimmrechte oder des Kapitals erreicht oder überschritten werden oder dass der Träger der Börse unter seine Kontrolle im Sinne des § 1 Abs. 8 des Kreditwesengesetzes kommt.;Informationspflicht;muss;hat … unverzüglich anzuzeigen;Wirtschaft;Der Inhaber einer bedeutenden Beteiligung;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 2 Satz 4;Nach Fristablauf muss die anzeigende Person den Vollzug oder Nichtvollzug unverzüglich anzeigen.;Nach Ablauf der Frist hat diese Person oder Personenhandelsgesellschaft die Anzeige unverzüglich bei der Börsenaufsichtsbehörde einzureichen.;Informationspflicht;muss;hat … die Anzeige unverzüglich … einzureichen;Wirtschaft;diese Person oder Personenhandelsgesellschaft;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 4 Satz 2;Der Treuhänder muss bei der Stimmrechtsausübung die Interessen einer soliden und umsichtigen Führung berücksichtigen.;"In den Fällen des Satzes 1 kann die Ausübung der Stimmrechte auf einen Treuhänder übertragen werden; dieser hat bei der Ausübung der Stimmrechte den Interessen einer soliden und umsichtigen Führung des Trägers einer Börse Rechnung zu tragen.";Handlungspflicht;muss;hat … Rechnung zu tragen;Wirtschaft;dieser;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 4 Satz 3;Die Anteilseigner müssen bei der Veräußerung in erforderlichem Umfang mitwirken.;"In den Fällen des Satzes 1 kann die Börsenaufsichtsbehörde über die Maßnahmen nach Satz 1 hinaus einen Treuhänder mit der Veräußerung der Anteile, soweit sie eine bedeutende Beteiligung begründen, beauftragen, wenn der Inhaber der bedeutenden Beteiligung der Börsenaufsichtsbehörde nicht innerhalb einer von dieser bestimmten angemessenen Frist einen zuverlässigen Erwerber nachweist; die Inhaber der Anteile haben bei der Veräußerung in dem erforderlichen Umfang mitzuwirken.";Duldungs-/Mitwirkungspflicht;muss;haben … mitzuwirken;Wirtschaft;die Inhaber der Anteile;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 4 Satz 5;Die Börsenaufsichtsbehörde muss bei Wegfall der Voraussetzungen den Widerruf der Treuhänderbestellung beantragen.;Sind die Voraussetzungen des Satzes 1 entfallen, hat die Börsenaufsichtsbehörde den Widerruf der Bestellung des Treuhänders zu beantragen.;Handlungspflicht;muss;hat … zu beantragen;Öffentliche Verwaltung;die Börsenaufsichtsbehörde;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 5 Satz 1;Wer eine bedeutende Beteiligung aufgeben oder absenken will, muss dies unverzüglich anzeigen.;Wer beabsichtigt, eine bedeutende Beteiligung an dem Träger der Börse aufzugeben oder den Betrag seiner bedeutenden Beteiligung unter die Schwellen von 20 Prozent, 33 Prozent oder 50 Prozent der Stimmrechte oder des Kapitals abzusenken oder die Beteiligung so zu verändern, dass der Träger der Börse nicht mehr kontrolliertes Unternehmen ist, hat dies der Börsenaufsichtsbehörde unverzüglich anzuzeigen.;Informationspflicht;muss;hat dies der Börsenaufsichtsbehörde unverzüglich anzuzeigen;Wirtschaft;Wer;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 5 Satz 2;Die anzeigende Person muss die verbleibende Höhe der Beteiligung angeben.;Dabei ist die beabsichtigte verbleibende Höhe der Beteiligung anzugeben.;Informationspflicht;muss;ist … anzugeben;Wirtschaft;Die Person oder Personenhandelsgesellschaft;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 5 Satz 4;Nach Fristablauf muss die anzeigende Person den Vollzug oder Nichtvollzug unverzüglich anzeigen.;Nach Ablauf der Frist hat die Person oder Personenhandelsgesellschaft, welche die Anzeige nach Satz 1 erstattet hat, die Anzeige unverzüglich bei der Börsenaufsichtsbehörde zu erstatten.;Informationspflicht;muss;hat … die Anzeige unverzüglich … zu erstatten;Wirtschaft;die Person oder Personenhandelsgesellschaft, welche die Anzeige nach Satz 1 erstattet hat;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 6 Satz 1;Der Träger der Börse muss relevante Beteiligungsänderungen unverzüglich anzeigen, sobald er davon Kenntnis erlangt.;Der Träger der Börse hat der Börsenaufsichtsbehörde unverzüglich den Erwerb oder die Aufgabe einer bedeutenden Beteiligung an dem Träger, das Erreichen, das Über- oder das Unterschreiten der Beteiligungsschwellen von 20 Prozent, 33 Prozent und 50 Prozent der Stimmrechte oder des Kapitals sowie die Tatsache, dass der Träger Tochterunternehmen eines anderen Unternehmens wird oder nicht mehr ist, anzuzeigen, wenn der Träger von der Änderung dieser Beteiligungsverhältnisse Kenntnis erlangt.;Informationspflicht;muss;hat … unverzüglich … anzuzeigen;Wirtschaft;Der Träger der Börse;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 6 Absatz 6 Satz 2;Der Träger der Börse muss die anzeigepflichtigen Tatsachen unverzüglich auf seiner Internetseite veröffentlichen.;Der Träger der Börse hat die nach Satz 1 anzeigepflichtigen Tatsachen unverzüglich auf seiner Internetseite zu veröffentlichen.;Informationspflicht;muss;hat … unverzüglich … zu veröffentlichen;Wirtschaft;Der Träger der Börse;https://www.gesetze-im-internet.de/b_rsg_2007/__6.html
BörsG;§ 7 Absatz 1 Satz 1;Die Börse muss eine Handelsüberwachungsstelle einrichten und betreiben.;Die Börse hat unter Beachtung von Maßgaben der Börsenaufsichtsbehörde eine Handelsüberwachungsstelle als Börsenorgan einzurichten und zu betreiben;Handlungspflicht;muss;hat ... einzurichten und zu betreiben;Wirtschaft;die Börse;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 1 Satz 4;Die Handelsüberwachungsstelle muss Daten erfassen, auswerten und notwendige Ermittlungen durchführen.;Die Handelsüberwachungsstelle hat Daten über den Börsenhandel und die Börsengeschäftsabwicklung einschließlich der Daten gemäß Artikel 25 Absatz 2 der Verordnung (EU) Nr. 600/2014 systematisch und lückenlos zu erfassen und auszuwerten sowie notwendige Ermittlungen durchzuführen.;Handlungspflicht;muss;hat ... zu erfassen und auszuwerten sowie ... durchzuführen;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 1 Satz 5;Die Handelsüberwachungsstelle muss an bestimmten Warenbörsen auch weitere Abwicklungsdaten erfassen und auswerten.;"An Warenbörsen, an denen Energie im Sinne des § 3 Nummer 31 des Energiewirtschaftsgesetzes gehandelt wird, sind von der Handelsüberwachungsstelle auch Daten über die Abwicklung von Geschäften systematisch und lückenlos zu erfassen und auszuwerten, die nicht über die Börse geschlossen werden, aber über ein Abwicklungssystem der Börse oder ein externes Abwicklungssystem, das an die börslichen Systeme für den Börsenhandel oder die Börsengeschäftsabwicklung angeschlossen ist, abgewickelt werden und deren Gegenstand der Handel mit Energie oder Termingeschäfte in Bezug auf Energie sind;";Handlungspflicht;muss;sind ... zu erfassen und auszuwerten;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 2 Satz 1;Der Leiter der Handelsüberwachungsstelle muss der Börsenaufsichtsbehörde regelmäßig berichten.;Der Leiter der Handelsüberwachungsstelle hat der Börsenaufsichtsbehörde regelmäßig zu berichten.;Informationspflicht;muss;hat ... regelmäßig zu berichten;Wirtschaft;der Leiter der Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 2 Satz 4;Die Börsenaufsichtsbehörde muss die Zustimmung unter den gesetzlichen Voraussetzungen erteilen.;Die Zustimmung ist zu erteilen, wenn hierdurch die Erfüllung der Überwachungsaufgaben der Handelsüberwachungsstelle nicht beeinträchtigt wird.;Handlungspflicht;muss;ist zu erteilen;Öffentliche Verwaltung;die Börsenaufsichtsbehörde;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 4 Satz 1;Die Handelsüberwachungsstelle muss bestimmte Daten an eine andere Börse übermitteln, soweit dies erforderlich ist.;Die Handelsüberwachungsstelle hat Daten über Geschäftsabschlüsse sowie Beobachtungen und Feststellungen einschließlich personenbezogener Daten der Geschäftsführung und der Handelsüberwachungsstelle einer anderen Börse übermitteln, soweit sie für die Erfüllung der Aufgaben dieser Stellen erforderlich sind.;Informationspflicht;muss;hat ... zu übermitteln;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 4 Satz 2;Die Handelsüberwachungsstelle darf Daten an bestimmte Überwachungsstellen nur unter den gesetzlichen Voraussetzungen übermitteln.;Die Handelsüberwachungsstelle kann Daten über Geschäftsabschlüsse sowie Beobachtungen und Feststellungen einschließlich personenbezogener Daten auch solchen Stellen übermitteln, die kraft Gesetzes oder im öffentlichen Auftrag mit der Überwachung von Börsen oder anderen Märkten, an denen Finanzinstrumente oder andere Wirtschaftsgüter gehandelt werden, oder die mit der Überwachung von börsengehandelten Finanzinstrumenten oder anderen Wirtschaftsgütern betraut sind, soweit sie für die Erfüllung der Aufgaben dieser Stellen erforderlich sind.;Informationspflicht;muss;darf ... nur ... übermitteln;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 4 Satz 4;Die Handelsüberwachungsstelle darf Daten nur an Stellen mit gleichwertiger Verschwiegenheitspflicht übermitteln.;An diese Stellen dürfen solche Daten nur übermittelt werden, wenn diese Stellen und die von ihnen beauftragten Personen einer der Regelung des § 10 gleichwertigen Verschwiegenheitspflicht unterliegen.;Unterlassungspflicht;muss;dürfen ... nur übermittelt werden, wenn;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 4 Satz 5;Die Handelsüberwachungsstelle muss geplante Datenaustausche mit ausländischen Stellen mitteilen.;Die Handelsüberwachungsstelle hat der Börsenaufsichtsbehörde, der Geschäftsführung und im Rahmen ihrer Zuständigkeit der Bundesanstalt mitzuteilen, mit welchen zuständigen Stellen in anderen Staaten sie welche Art von Daten auszutauschen beabsichtigt.;Informationspflicht;muss;hat ... mitzuteilen;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 4 Satz 6;Die Handelsüberwachungsstelle muss die empfangenden Stellen auf die Zweckbindung hinweisen.;Diese Stellen sind darauf hinzuweisen, dass sie die Daten nur zu dem Zweck verwenden dürfen, zu dessen Erfüllung sie ihnen übermittelt werden.;Informationspflicht;muss;sind darauf hinzuweisen;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 5 Satz 1;Die Handelsüberwachungsstelle muss bei bestimmten Feststellungen die Börsenaufsichtsbehörde und die Geschäftsführung unverzüglich unterrichten.;Stellt die Handelsüberwachungsstelle Tatsachen fest, welche die Annahme rechtfertigen, dass börsenrechtliche Vorschriften oder Anordnungen verletzt werden oder sonstige Missstände vorliegen, welche die ordnungsmäßige Durchführung des Handels an der Börse oder die Börsengeschäftsabwicklung beeinträchtigen können, hat sie die Börsenaufsichtsbehörde und die Geschäftsführung unverzüglich zu unterrichten.;Informationspflicht;muss;hat ... unverzüglich zu unterrichten;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 5 Satz 3;Die Geschäftsführung muss die Börsenaufsichtsbehörde unverzüglich über getroffene Maßnahmen informieren.;Die Geschäftsführung hat die Börsenaufsichtsbehörde über die getroffenen Maßnahmen unverzüglich zu unterrichten.;Informationspflicht;muss;hat ... unverzüglich zu unterrichten;Wirtschaft;die Geschäftsführung;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 5 Satz 4;Die Handelsüberwachungsstelle muss die Bundesanstalt bei bestimmten Tatsachen unverzüglich unterrichten.;Stellt die Handelsüberwachungsstelle Tatsachen fest, deren Kenntnis für die Erfüllung der Aufgaben der Bundesanstalt erforderlich ist, unterrichtet sie unverzüglich die Bundesanstalt.;Informationspflicht;muss;unterrichtet sie unverzüglich;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 5 Satz 6;Die Handelsüberwachungsstelle muss die Börsenaufsichtsbehörde über bestimmte Unterrichtungen informieren.;Die Handelsüberwachungsstelle hat die Börsenaufsichtsbehörde über Unterrichtungen nach Satz 5 zu informieren.;Informationspflicht;muss;hat ... zu informieren;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 5 Satz 7;Die Handelsüberwachungsstelle muss bestimmte Stellen über relevante Daten unterrichten.;Die Sätze 4 und 5 gelten in Bezug auf die Agentur für die Zusammenarbeit der Energieregulierungsbehörden, die Bundesnetzagentur und die Regulierungsbehörden anderer Mitgliedstaaten entsprechend mit der Maßgabe, dass diese insbesondere über solche Daten über Geschäftsabschlüsse sowie Beobachtungen und Feststellungen einschließlich personenbezogener Daten zu unterrichten sind, deren Kenntnis für die Verfolgung von Verstößen gegen Vorschriften der Verordnung (EU) Nr. 1227/2011 erforderlich sind.;Informationspflicht;muss;sind ... zu unterrichten;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 5 Satz 8;Die Handelsüberwachungsstelle darf Daten ins Ausland nur unter den gesetzlichen Voraussetzungen übermitteln.;Die Handelsüberwachungsstelle kann ferner Daten über Geschäftsabschlüsse sowie Beobachtungen und Feststellungen einschließlich personenbezogener Daten an eine Stelle in einem anderen Staat übermitteln, die der Bundesanstalt oder der Bundesnetzagentur vergleichbare Überwachungsaufgaben bezüglich Marktmissbrauch oder Insiderhandel wahrnimmt, soweit die Handelsüberwachungsstelle Tatsachen feststellt, deren Kenntnis für die Erfüllung der Aufgaben dieser Stelle erforderlich sind und die bei dieser Stelle Beschäftigten einer der Regelung des § 10 gleichwertigen Verschwiegenheitspflicht unterliegen.;Unterlassungspflicht;muss;kann ... übermitteln;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 5 Satz 9;Die Handelsüberwachungsstelle muss bei der Übermittlung personenbezogener Daten die Datenschutzvorschriften einhalten.;Die Übermittlung personenbezogener Daten muss im Einklang mit Kapitel V der Verordnung (EU) 2016/679 und mit den sonstigen allgemeinen datenschutzrechtlichen Vorschriften stehen.;Handlungspflicht;muss;muss ... im Einklang ... stehen;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 7 Absatz 5 Satz 10;Die Handelsüberwachungsstelle muss die ausländische Stelle auf die Zweckbindung hinweisen.;Diese Stelle ist darauf hinzuweisen, dass sie die Daten nur zu dem Zweck verwenden darf, zu dessen Erfüllung sie ihr übermittelt werden.;Informationspflicht;muss;ist darauf hinzuweisen;Wirtschaft;die Handelsüberwachungsstelle;https://www.gesetze-im-internet.de/b_rsg_2007/__7.html
BörsG;§ 8 Absatz 1;Die Börsenaufsichtsbehörden und die Bundesanstalt müssen sich Informationen austauschen.;Die Börsenaufsichtsbehörden und die Bundesanstalt arbeiten eng zusammen und tauschen nach Maßgabe des § 10 untereinander alle Informationen aus, die für die Wahrnehmung ihrer Aufgaben sachdienlich sind.;Informationspflicht;muss;tauschen ... untereinander alle Informationen aus;Öffentliche Verwaltung;Die Börsenaufsichtsbehörden und die Bundesanstalt;https://www.gesetze-im-internet.de/b_rsg_2007/__8.html
BörsG;§ 8 Absatz 2;Die Börsenaufsichtsbehörde muss die Bundesanstalt über bestimmte Handelsaussetzungen, Erlöschens- und Aufhebungsfälle informieren.;Die Börsenaufsichtsbehörde unterrichtet die Bundesanstalt unverzüglich von Handelsaussetzungen und -einstellungen nach § 3 Abs. 5 Satz 3 Nr. 1, vom Erlöschen einer Erlaubnis nach § 4 Absatz 4 und von der Aufhebung einer Erlaubnis nach § 4 Absatz 5 oder den Vorschriften der Verwaltungsverfahrensgesetze der Länder.;Informationspflicht;muss;unterrichtet die Bundesanstalt unverzüglich von;Öffentliche Verwaltung;Die Börsenaufsichtsbehörde;https://www.gesetze-im-internet.de/b_rsg_2007/__8.html
BörsG;§ 8 Absatz 3;Die Börsenaufsichtsbehörde muss der Bundesanstalt unverzüglich bestimmte Genehmigungen mitteilen.;Die Börsenaufsichtsbehörde unterrichtet die Bundesanstalt unverzüglich über gemäß § 4a Absatz 2 Satz 5, § 4b Absatz 4 Satz 5 erteilte Genehmigungen.;Informationspflicht;muss;unterrichtet die Bundesanstalt unverzüglich über;Öffentliche Verwaltung;Die Börsenaufsichtsbehörde;https://www.gesetze-im-internet.de/b_rsg_2007/__8.html
BörsG;§ 8 Absatz 4;Die Börsenaufsichtsbehörde muss die Bundesanstalt regelmäßig über bestimmte Parameter informieren.;Die Börsenaufsichtsbehörde unterrichtet die Bundesanstalt regelmäßig und auf eine einheitliche und vergleichbare Art über die gemäß § 24 Absatz 2b festgelegten Parameter für eine Volatilitätsunterbrechung.;Informationspflicht;muss;unterrichtet die Bundesanstalt regelmäßig und auf eine einheitliche und vergleichbare Art über;Öffentliche Verwaltung;Die Börsenaufsichtsbehörde;https://www.gesetze-im-internet.de/b_rsg_2007/__8.html
BörsG;§ 8 Absatz 4a Satz 1;Die Börsenaufsichtsbehörde muss bestimmte Unterrichtungen an die Bundesanstalt weiterleiten.;Die Börsenaufsichtsbehörde hat der Bundesanstalt Unterrichtungen nach § 5 Absatz 9, § 7 Absatz 5 Satz 1 sowie § 15 Absatz 5a zur weiteren Übermittlung an die Europäische Wertpapier- und Marktaufsichtsbehörde und die zuständigen Behörden der anderen Mitgliedstaaten der Europäischen Union und der Vertragsstaaten des Abkommens über den Europäischen Wirtschaftsraum zu übermitteln.;Informationspflicht;muss;hat der Bundesanstalt ... zu übermitteln;Öffentliche Verwaltung;Die Börsenaufsichtsbehörde;https://www.gesetze-im-internet.de/b_rsg_2007/__8.html
BörsG;§ 8 Absatz 5;Die Börsenaufsichtsbehörde und die zuständigen Behörden müssen Informationen austauschen.;"Die Börsenaufsichtsbehörde und die für die Durchführung der Verordnung (EU) Nr. 1308/2013 des Europäischen Parlaments und des Rates vom 17. Dezember 2013 über eine gemeinsame Marktorganisation für landwirtschaftliche Erzeugnisse und zur Aufhebung der Verordnungen (EWG) Nr. 922/72, (EWG) Nr. 234/79, (EG) Nr. 1037/2001 und (EG) Nr. 1234/2007 (ABl. L 347 vom 20.12.2013, S. 671; L 189 vom 27.6.2014, S. 261; L 130 vom 19.5.2016, S. 18; L 34 vom 9.2.2017, S. 41), die zuletzt durch die Delegierte Verordnung (EU) 2016/1226 (ABl. L 202 vom 28.7.2016, S. 5) geändert worden ist, zuständigen Behörden tauschen untereinander Informationen einschließlich personenbezogener Daten aus, die für die Erfüllung ihrer Aufgaben erforderlich sind.";Informationspflicht;muss;tauschen untereinander Informationen einschließlich personenbezogener Daten aus;Öffentliche Verwaltung;Die Börsenaufsichtsbehörde und die für die Durchführung der Verordnung (EU) Nr. 1308/2013 zuständigen Behörden;https://www.gesetze-im-internet.de/b_rsg_2007/__8.html
BörsG;§ 8 Absatz 6;Die Börsenaufsichtsbehörde und die zuständigen Behörden müssen Informationen austauschen.;Die Börsenaufsichtsbehörde und die für die Durchführung der Verordnung (EU) 2022/2554 zuständigen Behörden tauschen untereinander Informationen einschließlich personenbezogener Daten aus, die für die Erfüllung ihrer Aufgaben erforderlich sind.;Informationspflicht;muss;tauschen untereinander Informationen einschließlich personenbezogener Daten aus;Öffentliche Verwaltung;Die Börsenaufsichtsbehörde und die für die Durchführung der Verordnung (EU) 2022/2554 zuständigen Behörden;https://www.gesetze-im-internet.de/b_rsg_2007/__8.html
BörsG;§ 9 Absatz 1;Die Börsenaufsichtsbehörde muss auf die Einhaltung des Kartellrechts hinwirken.;Die Börsenaufsichtsbehörde hat darauf hinzuwirken, dass die Vorschriften des Gesetzes gegen Wettbewerbsbeschränkungen eingehalten werden.;Handlungspflicht;muss;hat darauf hinzuwirken;Öffentliche Verwaltung;Die Börsenaufsichtsbehörde;https://www.gesetze-im-internet.de/b_rsg_2007/__9.html
BörsG;§ 9 Absatz 2 Satz 2;Die Börsenaufsichtsbehörde muss die zuständige Kartellbehörde bei Verdachtsmomenten informieren.;Die Börsenaufsichtsbehörde unterrichtet die zuständige Kartellbehörde bei Anhaltspunkten für Verstöße gegen das Gesetz gegen Wettbewerbsbeschränkungen.;Informationspflicht;muss;unterrichtet die zuständige Kartellbehörde;Öffentliche Verwaltung;Die Börsenaufsichtsbehörde;https://www.gesetze-im-internet.de/b_rsg_2007/__9.html
BörsG;§ 9 Absatz 2 Satz 3;Die Kartellbehörde muss die Börsenaufsichtsbehörde nach Abschluss ihrer Ermittlungen informieren.;Diese unterrichtet die Börsenaufsichtsbehörde nach Abschluss ihrer Ermittlungen über das Ergebnis der Ermittlungen.;Informationspflicht;muss;unterrichtet die Börsenaufsichtsbehörde;Öffentliche Verwaltung;Diese;https://www.gesetze-im-internet.de/b_rsg_2007/__9.html
