norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
SGB 5;§ 64d Absatz 1 Satz 2;Die Landesverbände der Krankenkassen und die Ersatzkassen müssen in den Modellvorhaben Standards für die interprofessionelle Zusammenarbeit entwickeln.;In den Modellvorhaben sind auch Standards für die interprofessionelle Zusammenarbeit zu entwickeln.;Handlungspflicht;muss;sind … zu entwickeln;Öffentliche Verwaltung;Die Landesverbände der Krankenkassen und die Ersatzkassen;https://www.gesetze-im-internet.de/sgb_5/__64d.html
SGB 5;§ 64d Absatz 1 Satz 4;Die genannten Vertragspartner müssen die Einzelheiten in einem Rahmenvertrag festlegen.;Der Spitzenverband Bund der Krankenkassen, die für die Wahrnehmung der Interessen von Pflegediensten maßgeblichen Spitzenorganisationen auf Bundesebene und die Kassenärztliche Bundesvereinigung legen in einem Rahmenvertrag die Einzelheiten bis zum 31. März 2022 fest.;Handlungspflicht;muss;legen … fest;Öffentliche Verwaltung;Der Spitzenverband Bund der Krankenkassen, die für die Wahrnehmung der Interessen von Pflegediensten maßgeblichen Spitzenorganisationen auf Bundesebene und die Kassenärztliche Bundesvereinigung;https://www.gesetze-im-internet.de/sgb_5/__64d.html
SGB 5;§ 64d Absatz 1 Satz 5;Die Vertragspartner des Rahmenvertrags müssen Regelungen für Modellvorhaben in Pflegeheimen treffen.;In dem Rahmenvertrag nach Satz 4 sind unter vertraglicher Beteiligung der Vereinigungen der Träger von Pflegeheimen Regelungen für eine Durchführung von Modellvorhaben nach Satz 1 in Pflegeheimen im Sinne des § 71 Absatz 2 des Elften Buches zu treffen.;Handlungspflicht;muss;sind … zu treffen;Öffentliche Verwaltung;Die Vertragspartner des Rahmenvertrags;https://www.gesetze-im-internet.de/sgb_5/__64d.html
SGB 5;§ 64d Absatz 1 Satz 6;Die Vertragspartner des Rahmenvertrags müssen ihn bis zum 30. September 2026 anpassen.;Bis zum 30. September 2026 ist der Rahmenvertrag unter Berücksichtigung des Ergebnisses der Prüfung nach § 73d Absatz 1 Satz 4 so anzupassen, dass die in Anlage 1 des Rahmenvertrags genannten Leistungen der ärztlichen Behandlung durch Pflegefachpersonen auch in der Regelversorgung erbracht werden können.;Handlungspflicht;muss;ist … anzupassen;Öffentliche Verwaltung;Die Vertragspartner des Rahmenvertrags;https://www.gesetze-im-internet.de/sgb_5/__64d.html
SGB 5;§ 64d Absatz 1 Satz 7;Vor Abschluss oder Änderung des Rahmenvertrags müssen die genannten Organisationen zur Stellungnahme beteiligt werden.;Den maßgeblichen Organisationen der Pflegeberufe auf Bundesebene im Sinne des § 118a Absatz 1 Satz 1 des Elften Buches und der Bundesärztekammer ist vor Abschluss oder Änderung des Rahmenvertrags Gelegenheit zur Stellungnahme zu geben.;Duldungs-/Mitwirkungspflicht;muss;ist … Gelegenheit zur Stellungnahme zu geben;Öffentliche Verwaltung;Die maßgeblichen Organisationen der Pflegeberufe auf Bundesebene im Sinne des § 118a Absatz 1 Satz 1 des Elften Buches und die Bundesärztekammer;https://www.gesetze-im-internet.de/sgb_5/__64d.html
SGB 5;§ 64d Absatz 2 Satz 1;Die Vertragspartner müssen im Rahmenvertrag die dort genannten Inhalte festlegen.;In dem Rahmenvertrag nach Absatz 1 Satz 4 und 5 ist insbesondere folgendes festzulegen: 1. ein Katalog der ärztlichen Tätigkeiten, die von Pflegefachpersonen nach Absatz 1 Satz 1 unter Berücksichtigung der von der Fachkommission nach § 53 des Pflegeberufegesetzes entwickelten, standardisierten Module nach § 14 Absatz 4 des Pflegeberufegesetzes selbständig durchgeführt werden können, 2. Vereinbarungen zur ausgewogenen Berücksichtigung aller Versorgungsbereiche bei der Durchführung von Modellvorhaben, 3. einheitliche Vorgaben zur Abrechnung und zu Maßnahmen zur Sicherstellung der Wirtschaftlichkeit, 4. Rahmenvorgaben für die interprofessionelle Zusammenarbeit.;Handlungspflicht;muss;ist insbesondere folgendes festzulegen;Öffentliche Verwaltung;Die Vertragspartner;https://www.gesetze-im-internet.de/sgb_5/__64d.html
SGB 5;§ 64d Absatz 2 Satz 4;Die Vertragspartner müssen die Kosten des Schiedsverfahrens je zur Hälfte tragen.;Die Kosten des Schiedsverfahrens tragen die Vertragspartner zu gleichen Teilen.;Handlungspflicht;muss;tragen … zu gleichen Teilen;Öffentliche Verwaltung;Die Vertragspartner;https://www.gesetze-im-internet.de/sgb_5/__64d.html
SGB 5;§ 64d Absatz 3 Satz 1;Die Modellvorhaben müssen auf höchstens vier Jahre befristet werden.;Die Modellvorhaben sind längstens auf vier Jahre zu befristen.;Handlungspflicht;muss;sind längstens … zu befristen;Öffentliche Verwaltung;Die Modellvorhaben;https://www.gesetze-im-internet.de/sgb_5/__64d.html
SGB 5;§ 64e Absatz 1 Satz 1;Der Spitzenverband Bund der Krankenkassen muss einen einheitlichen Vertrag mit den berechtigten Leistungserbringern schließen.;Der Spitzenverband Bund der Krankenkassen schließt bis zum 1. April 2024 mit den Leistungserbringern, deren Berechtigung zur Teilnahme am Modellvorhaben nach Absatz 4 Satz 2 festgestellt worden ist, mit bindender Wirkung für die Krankenkassen einen einheitlichen Vertrag zur Durchführung eines Modellvorhabens zur umfassenden Diagnostik und Therapiefindung mittels einer Genomsequenzierung bei seltenen und bei onkologischen Erkrankungen.;Handlungspflicht;muss;schließt bis zum 1. April 2024;Öffentliche Verwaltung;der Spitzenverband Bund der Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 1 Satz 3;Der Spitzenverband Bund der Krankenkassen muss vor Vertragsschluss der Deutschen Krankenhausgesellschaft Gelegenheit zur Stellungnahme geben.;Vor Abschluss des Vertrages ist der Deutschen Krankenhausgesellschaft Gelegenheit zur Stellungnahme zu geben.;Handlungspflicht;muss;ist … Gelegenheit zur Stellungnahme zu geben;Öffentliche Verwaltung;der Spitzenverband Bund der Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 1 Satz 5;Der Verband der Privaten Krankenversicherung muss eine Vertragskündigung gegenüber den genannten Stellen erklären.;Eine Kündigung des Vertrages durch den Verband der Privaten Krankenversicherung muss gegenüber dem Spitzenverband Bund der Krankenkassen und den Leistungserbringern nach Satz 1 erklärt werden.;Handlungspflicht;muss;muss … erklärt werden;Wirtschaft;der Verband der Privaten Krankenversicherung;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 1 Satz 6;Ein Leistungserbringer muss eine Vertragskündigung gegenüber den genannten Stellen erklären.;Eine Kündigung des Vertrages durch einen Leistungserbringer muss gegenüber dem Spitzenverband Bund der Krankenkassen und dem Verband der Privaten Krankenversicherung, sofern dieser dem Vertrag beigetreten ist, erfolgen.;Handlungspflicht;muss;muss … erfolgen;Wirtschaft;einen Leistungserbringer;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 2 Satz 7;Die Leistungserbringer müssen erhobene Daten innerhalb von drei Monaten in der Dateninfrastruktur dokumentieren.;Die im Rahmen der Diagnostik und Therapiefindung erhobenen Daten sind von den Leistungserbringern innerhalb von drei Monaten in der Dateninfrastruktur nach Absatz 9 zu dokumentieren.;Informationspflicht;muss;sind … zu dokumentieren;Wirtschaft;die Leistungserbringer;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 3 Satz 6;Die Deutsche Krankenhausgesellschaft muss Empfehlungen an den Spitzenverband Bund der Krankenkassen mitteilen.;Die Deutsche Krankenhausgesellschaft teilt dem Spitzenverband Bund der Krankenkassen Empfehlungen für die Konkretisierung der in den Sätzen 1 bis 5 genannten Anforderungen sowie für weitere geeignete Voraussetzungen für die Teilnahme der Leistungserbringer nach Satz 1 am Modellvorhaben mit, die bei der Prüfung nach Absatz 4 Satz 2 berücksichtigt werden sollen.;Informationspflicht;muss;teilt … mit;Öffentliche Verwaltung;die Deutsche Krankenhausgesellschaft;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 3 Satz 7;Der Spitzenverband Bund der Krankenkassen muss die anzuwendenden Empfehlungen veröffentlichen und Abweichungen begründen.;Der Spitzenverband Bund der Krankenkassen hat die anzuwendenden Empfehlungen zu veröffentlichen und der Deutschen Krankenhausgesellschaft gegenüber zu begründen, wenn Empfehlungen nicht angewendet werden.;Handlungspflicht;muss;hat … zu veröffentlichen und … zu begründen;Öffentliche Verwaltung;der Spitzenverband Bund der Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 4 Satz 2;Der Spitzenverband Bund der Krankenkassen muss den Antrag prüfen und per Verwaltungsakt entscheiden.;Der Spitzenverband Bund der Krankenkassen prüft das Vorliegen der Voraussetzungen nach Absatz 3 und entscheidet durch Verwaltungsakt über die Berechtigung des antragstellenden Leistungserbringers zur Teilnahme an dem Modellvorhaben.;Handlungspflicht;muss;prüft … und entscheidet;Öffentliche Verwaltung;der Spitzenverband Bund der Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 4 Satz 3;Der Spitzenverband Bund der Krankenkassen muss bei Bedarf weitere Unterlagen vom Leistungserbringer anfordern.;Wenn weitere Unterlagen erforderlich sind, um über den Antrag abschließend entscheiden zu können, fordert der Spitzenverband Bund der Krankenkassen diese Unterlagen von dem Leistungserbringer an.;Informationspflicht;muss;fordert … an;Öffentliche Verwaltung;der Spitzenverband Bund der Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 4 Satz 4;Der Spitzenverband Bund der Krankenkassen muss die teilnehmenden Leistungserbringer namentlich veröffentlichen.;Der Spitzenverband Bund der Krankenkassen veröffentlicht die am Modellvorhaben teilnehmenden Leistungserbringer namentlich auf seiner Internetseite.;Informationspflicht;muss;veröffentlicht;Öffentliche Verwaltung;der Spitzenverband Bund der Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 4 Satz 5;Die Leistungserbringer müssen der Veröffentlichung ihrer Teilnahme zustimmen.;Die Leistungserbringer haben mit dem Antrag auf Teilnahme der Veröffentlichung nach Satz 4 zuzustimmen.;Informationspflicht;muss;haben … zuzustimmen;Wirtschaft;die Leistungserbringer;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 64e Absatz 5 Satz 4;Der Leistungserbringer soll eine multidisziplinäre Fallkonferenz zur Bestätigung der Teilnahmeempfehlung einberufen lassen.;Die Empfehlung zur Teilnahme nach Satz 1 Nummer 2 Ziffer b soll durch mindestens eine multidisziplinäre Fallkonferenz, die durch den Leistungserbringer nach Satz 1 Nummer 2 einberufen wird, bestätigt werden.;Handlungspflicht;soll;soll … bestätigt werden;Wirtschaft;der Leistungserbringer nach Satz 1 Nummer 2;https://www.gesetze-im-internet.de/sgb_5/__64e.html
SGB 5;§ 65 Satz 1;Die Krankenkassen oder ihre Verbände müssen die wissenschaftliche Begleitung und Auswertung der Modellvorhaben veranlassen.;Die Krankenkassen oder ihre Verbände haben eine wissenschaftliche Begleitung und Auswertung der Modellvorhaben im Hinblick auf die Erreichung der Ziele der Modellvorhaben nach § 63 Abs. 1 oder Abs. 2 nach allgemein anerkannten wissenschaftlichen Standards zu veranlassen.;Handlungspflicht;muss;haben … zu veranlassen;Wirtschaft;Die Krankenkassen oder ihre Verbände;https://www.gesetze-im-internet.de/sgb_5/__65.html
SGB 5;§ 65 Satz 2;Der Bericht über die Auswertung muss veröffentlicht werden.;Der von unabhängigen Sachverständigen zu erstellende Bericht über die Ergebnisse der Auswertung ist zu veröffentlichen.;Informationspflicht;muss;ist zu veröffentlichen;Wirtschaft;Der von unabhängigen Sachverständigen zu erstellende Bericht;https://www.gesetze-im-internet.de/sgb_5/__65.html
SGB 5;§ 65a Absatz 1 Satz 1;Die Krankenkasse muss in ihrer Satzung die Bonusvoraussetzungen festlegen.;Die Krankenkasse bestimmt in ihrer Satzung, unter welchen Voraussetzungen Versicherte, die Leistungen zur Erfassung von gesundheitlichen Risiken und Früherkennung von Krankheiten nach den §§ 25, 25a und 26 oder Leistungen für Schutzimpfungen nach § 20i in Anspruch nehmen, Anspruch auf einen Bonus haben, der zusätzlich zu der in § 62 Absatz 1 Satz 2 genannten abgesenkten Belastungsgrenze zu gewähren ist.;Handlungspflicht;muss;bestimmt in ihrer Satzung;Öffentliche Verwaltung;Die Krankenkasse;https://www.gesetze-im-internet.de/sgb_5/__65a.html
SGB 5;§ 65a Absatz 1a Satz 1;Die Krankenkasse soll in ihrer Satzung die Bonusvoraussetzungen für Präventionsleistungen festlegen.;Die Krankenkasse soll in ihrer Satzung bestimmen, unter welchen Voraussetzungen Versicherte, die regelmäßig Leistungen der Krankenkassen zur verhaltensbezogenen Prävention nach § 20 Absatz 5 in Anspruch nehmen oder an vergleichbaren, qualitätsgesicherten Angeboten zur Förderung eines gesundheitsbewussten Verhaltens teilnehmen, Anspruch auf einen Bonus haben, der zusätzlich zu der in § 62 Absatz 1 Satz 2 genannten abgesenkten Belastungsgrenze zu gewähren ist.;Handlungspflicht;soll;soll in ihrer Satzung bestimmen;Öffentliche Verwaltung;Die Krankenkasse;https://www.gesetze-im-internet.de/sgb_5/__65a.html
SGB 5;§ 65a Absatz 2 Satz 1;Die Krankenkasse soll in ihrer Satzung einen Bonus für betriebliche Gesundheitsförderungsmaßnahmen vorsehen.;Die Krankenkasse soll in ihrer Satzung auch vorsehen, dass bei Maßnahmen zur betrieblichen Gesundheitsförderung durch Arbeitgeber sowohl der Arbeitgeber als auch die teilnehmenden Versicherten einen Bonus erhalten.;Handlungspflicht;soll;soll in ihrer Satzung … vorsehen;Öffentliche Verwaltung;Die Krankenkasse;https://www.gesetze-im-internet.de/sgb_5/__65a.html
SGB 5;§ 65a Absatz 3 Satz 1;Die Aufwendungen für Maßnahmen nach Absatz 1a müssen mittelfristig aus Einsparungen und Effizienzsteigerungen finanziert werden.;Die Aufwendungen für Maßnahmen nach Absatz 1a müssen mittelfristig aus Einsparungen und Effizienzsteigerungen, die durch diese Maßnahmen erzielt werden, finanziert werden.;Handlungspflicht;muss;müssen mittelfristig … finanziert werden;Öffentliche Verwaltung;Die Aufwendungen für Maßnahmen nach Absatz 1a;https://www.gesetze-im-internet.de/sgb_5/__65a.html
SGB 5;§ 65a Absatz 3 Satz 2;Die Krankenkassen müssen der zuständigen Aufsichtsbehörde regelmäßig Rechenschaft über die Einsparungen ablegen.;Die Krankenkassen haben regelmäßig, mindestens alle drei Jahre, über diese Einsparungen gegenüber der zuständigen Aufsichtsbehörde Rechenschaft abzulegen.;Informationspflicht;muss;haben … Rechenschaft abzulegen;Öffentliche Verwaltung;Die Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__65a.html
SGB 5;§ 65b Absatz 1 Satz 1;Der Spitzenverband Bund der Krankenkassen muss eine rechtsfähige Stiftung bürgerlichen Rechts errichten.;"Der Spitzenverband Bund der Krankenkassen muss eine rechtsfähige Stiftung bürgerlichen Rechts errichten;";Handlungspflicht;muss;muss eine rechtsfähige Stiftung bürgerlichen Rechts errichten;Wirtschaft;der Spitzenverband Bund der Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 1 Satz 1;Der Spitzenverband Bund der Krankenkassen muss das Stiftungsvermögen bereitstellen, das Stiftungsgeschäft tätigen und die Anerkennung der Stiftung beantragen.;er hat dafür das notwendige Stiftungsvermögen bereitzustellen, das notwendige Stiftungsgeschäft zu tätigen und die Anerkennung der Stiftung zu beantragen.;Handlungspflicht;muss;hat dafür das notwendige Stiftungsvermögen bereitzustellen, … zu tätigen und … zu beantragen;Wirtschaft;der Spitzenverband Bund der Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 1 Satz 2;Die Stiftung soll diesen Namen tragen.;Die Stiftung soll den Namen „Stiftung Unabhängige Patientenberatung Deutschland“ tragen.;Handlungspflicht;soll;soll den Namen … tragen;Wirtschaft;die Stiftung;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 1 Satz 3;Die Stiftung soll ihre Informations- und Beratungstätigkeit zum 1. Januar 2024 aufnehmen.;Die Stiftung soll ihre Informations- und Beratungstätigkeit am 1. Januar 2024 aufnehmen.;Handlungspflicht;soll;soll … aufnehmen;Wirtschaft;die Stiftung;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 1 Satz 5;Der Spitzenverband Bund der Krankenkassen soll den Inhalt des Stiftungsgeschäfts festlegen.;Der Spitzenverband Bund der Krankenkassen soll den Inhalt des Stiftungsgeschäfts einschließlich der Bestimmung des Stiftungssitzes im Einvernehmen mit dem Bundesministerium für Gesundheit und im Benehmen mit der oder dem Beauftragten der Bundesregierung für die Belange der Patientinnen und Patienten festlegen.;Handlungspflicht;soll;soll den Inhalt des Stiftungsgeschäfts … festlegen;Wirtschaft;Der Spitzenverband Bund der Krankenkassen;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 2 Satz 1;Die Stiftung muss bundesweit digitale und telefonische Informations- und Beratungsangebote sowie regionale Angebote in jedem Land vorhalten.;Für die Erfüllung des Stiftungszwecks nach Absatz 1 Satz 4 betreibt die Stiftung bundesweit ein zentral organisiertes digitales und telefonisches Informations- und Beratungsangebot und hält in jedem Land regionale Informations- und Beratungsangebote vor.;Handlungspflicht;muss;betreibt … und hält … vor;Wirtschaft;die Stiftung;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 2 Satz 3;Die Stiftung muss Information und Beratung niedrigschwellig, bürgernah, barrierefrei, zielgruppengerecht und qualitätsgesichert erbringen.;Die Information und Beratung der Patientinnen und Patienten hat niedrigschwellig, bürgernah, barrierefrei, zielgruppengerecht und qualitätsgesichert zu erfolgen.;Handlungspflicht;muss;hat … zu erfolgen;Wirtschaft;die Stiftung;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 2 Satz 4;Der Stiftungsvorstand muss das Beratungs- und Informationsangebot näher ausgestalten.;Die nähere Ausgestaltung des Beratungs- und Informationsangebots obliegt dem Stiftungsvorstand.;Handlungspflicht;muss;obliegt dem Stiftungsvorstand;Wirtschaft;dem Stiftungsvorstand;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 3;Die Stiftungssatzung muss die drei Organe der Stiftung vorsehen.;In der Stiftungssatzung sind als Organe der Stiftung vorzusehen: 1. der Stiftungsvorstand, 2. der Stiftungsrat und 3. der wissenschaftliche Beirat.;Handlungspflicht;muss;sind … vorzusehen;Wirtschaft;die Stiftungssatzung;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 4 Satz 2;Der Stiftungsrat muss die Mitglieder des Stiftungsvorstands bestellen und abberufen.;Sie werden durch den Stiftungsrat bestellt und abberufen.;Handlungspflicht;muss;werden durch den Stiftungsrat bestellt und abberufen;Öffentliche Verwaltung;Sie;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 4 Satz 3;Die Mitglieder des Stiftungsvorstands müssen ihre Tätigkeit hauptamtlich ausüben.;"Die Mitglieder des Stiftungsvorstands üben ihre Tätigkeit hauptamtlich aus;";Handlungspflicht;muss;üben ihre Tätigkeit hauptamtlich aus;Wirtschaft;Die Mitglieder des Stiftungsvorstands;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 4 Satz 3;Die Stiftungssatzung muss das Bewerbungsverfahren für die Gewinnung von Mitgliedern des Stiftungsvorstands näher regeln.;die Stiftungssatzung regelt insbesondere auch das Nähere zum Bewerbungsverfahren für die Gewinnung von Personen als Mitglieder des Stiftungsvorstands.;Handlungspflicht;muss;regelt … das Nähere zum Bewerbungsverfahren;Wirtschaft;die Stiftungssatzung;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 4 Satz 4;Die genannten Organisationen müssen dem Stiftungsrat zwei Personen für den Stiftungsvorstand vorschlagen.;Die in der Verordnung nach § 140g genannten oder nach der Verordnung anerkannten Organisationen schlagen dem Stiftungsrat einvernehmlich zwei Personen zur Berufung in den Stiftungsvorstand vor.;Handlungspflicht;muss;schlagen … vor;Wirtschaft;die in der Verordnung nach § 140g genannten oder nach der Verordnung anerkannten Organisationen;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 5 Satz 2 Nummer 1;Der Stiftungsvorstand muss die Stiftungsgeschäfte führen und jährlich einen Haushaltsplan vorbereiten.;die Geschäfte der Stiftung in eigener Verantwortung so zu führen, wie es die Förderung ihres Zwecks nach Absatz 1 Satz 4 erfordert, und jährlich einen Haushaltsplan vorzubereiten,;Handlungspflicht;muss;zu führen … und jährlich einen Haushaltsplan vorzubereiten;Wirtschaft;der Stiftungsvorstand;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 5 Satz 2 Nummer 2;Der Stiftungsvorstand muss den Stiftungsrat bei grundlegenden Entscheidungen und Fragen hinzuziehen.;den Stiftungsrat bei Entscheidungen und Fragen von grundsätzlicher Bedeutung, die der Verwirklichung des Stiftungszwecks nach Absatz 1 Satz 4 dienen, hinzuzuziehen,;Duldungs-/Mitwirkungspflicht;muss;den Stiftungsrat … hinzuzuziehen;Wirtschaft;der Stiftungsvorstand;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 5 Satz 2 Nummer 3;Der Stiftungsvorstand muss die Mitglieder des wissenschaftlichen Beirats bestellen und abberufen.;auf Vorschlag des Stiftungsrats die Mitglieder des wissenschaftlichen Beirats nach Absatz 9 Satz 3 zu bestellen und abzuberufen,;Handlungspflicht;muss;zu bestellen und abzuberufen;Wirtschaft;der Stiftungsvorstand;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 5 Satz 2 Nummer 4;Der Stiftungsvorstand muss den Stiftungsrat und den wissenschaftlichen Beirat unterrichten und dem Stiftungsrat jährlich berichten.;den Stiftungsrat und den wissenschaftlichen Beirat regelmäßig, mindestens zweimal jährlich, über die Geschäfte der Stiftung zu unterrichten sowie dem Stiftungsrat jährlich einen Bericht zu den Schwerpunkten und Problemlagen im Gesundheitssystem und in der Beratungstätigkeit der Stiftung vorzulegen,;Informationspflicht;muss;regelmäßig, mindestens zweimal jährlich, … zu unterrichten sowie … jährlich einen Bericht … vorzulegen;Wirtschaft;der Stiftungsvorstand;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 5 Satz 2 Nummer 5;Der Stiftungsvorstand muss die wissenschaftsbasierte und bedarfsorientierte Information und Beratung gewährleisten.;zu gewährleisten, dass die Information und Beratung zu gesundheitlichen und gesundheitsrechtlichen Themen auf Basis des Standes der aktuellen wissenschaftlichen Erkenntnisse erfolgen und am Beratungsbedarf der Bevölkerung ausgerichtet sind,;Handlungspflicht;muss;zu gewährleisten, dass … erfolgen und … ausgerichtet sind;Wirtschaft;der Stiftungsvorstand;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 5 Satz 2 Nummer 6;Der Stiftungsvorstand muss Interessenkonflikte beim Einsatz von Beschäftigten und Beteiligten verhindern.;Sorge dafür zu tragen, dass Beschäftigte der Stiftung oder an der Verfolgung des Stiftungszwecks beteiligte Institutionen und Personen nicht tätig werden, wenn und soweit bei diesen ein wirtschaftliches oder sonstiges Interesse vorliegt, das geeignet ist, die Unabhängigkeit des Informations- und Beratungsangebots vorübergehend oder dauerhaft zu gefährden,;Handlungspflicht;muss;Sorge dafür zu tragen, dass … nicht tätig werden;Wirtschaft;der Stiftungsvorstand;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 5 Satz 2 Nummer 7;Der Stiftungsvorstand muss jährlich den Jahresabschluss und einen Bericht erstellen und den Bericht barrierefrei veröffentlichen.;nach Ablauf jedes Kalenderjahres den Jahresabschluss und einen Bericht über die Erfüllung des Stiftungszwecks nach Absatz 1 Satz 4 zu erstellen und den Bericht barrierefrei zu veröffentlichen;Handlungspflicht;muss;den Jahresabschluss … zu erstellen und den Bericht barrierefrei zu veröffentlichen;Wirtschaft;der Stiftungsvorstand;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 5 Satz 2 Nummer 8;Der Stiftungsvorstand muss eine externe und unabhängige Prüfung des Jahresabschlusses beauftragen.;"im Einvernehmen mit dem Stiftungsrat eine externe und unabhängige Überprüfung des Jahresabschlusses in Auftrag zu geben;";Handlungspflicht;muss;in Auftrag zu geben;Wirtschaft;der Stiftungsvorstand;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 6 Satz 2;Die genannten Organisationen müssen die Mitglieder des Stiftungsrats benennen.;Die in der Verordnung nach § 140g genannten oder nach der Verordnung anerkannten Organisationen benennen die Mitglieder des Stiftungsrats nach Satz 1 Nummer 2.;Handlungspflicht;muss;benennen die Mitglieder des Stiftungsrats;Wirtschaft;Die in der Verordnung nach § 140g genannten oder nach der Verordnung anerkannten Organisationen;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 6 Satz 3;Die genannten Institutionen müssen die Mitglieder des Stiftungsrats binnen Frist in Textform benennen.;Die in Satz 1 Nummer 3 bis 6 und Satz 2 genannten Institutionen benennen die Mitglieder des Stiftungsrats jeweils durch Erklärung in Textform gegenüber der oder dem Beauftragten der Bundesregierung für die Belange der Patientinnen und Patienten binnen einer von ihr oder ihm gesetzten Frist.;Informationspflicht;muss;benennen … jeweils durch Erklärung in Textform … binnen einer … Frist;Wirtschaft;Die in Satz 1 Nummer 3 bis 6 und Satz 2 genannten Institutionen;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 7 Satz 1 Nummer 1;Der Stiftungsrat muss die Mitglieder des Stiftungsvorstands bestellen und abberufen.;die Mitglieder des Stiftungsvorstands nach Absatz 4 Satz 3 zu bestellen und abzuberufen,;Handlungspflicht;muss;zu bestellen und abzuberufen;Öffentliche Verwaltung;Der Stiftungsrat;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 7 Satz 1 Nummer 2;Der Stiftungsrat muss Personen für den wissenschaftlichen Beirat vorschlagen.;die Personen vorzuschlagen, die zu Mitgliedern des wissenschaftlichen Beirats nach Absatz 9 Satz 3 bestellt und als Mitglieder abberufen werden,;Handlungspflicht;muss;die Personen vorzuschlagen;Öffentliche Verwaltung;Der Stiftungsrat;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 7 Satz 1 Nummer 3;Der Stiftungsrat muss den Stiftungsvorstand unterstützen und beaufsichtigen.;den Stiftungsvorstand bei der Verfolgung des Stiftungszwecks nach Absatz 1 Satz 4 zu unterstützen und zu beaufsichtigen,;Handlungspflicht;muss;zu unterstützen und zu beaufsichtigen;Öffentliche Verwaltung;Der Stiftungsrat;https://www.gesetze-im-internet.de/sgb_5/__65b.html
SGB 5;§ 65b Absatz 7 Satz 1 Nummer 4;Der Stiftungsrat muss über den Haushalt entscheiden und die Haushalts- und Wirtschaftsführung kontrollieren.;über den Haushalt der Stiftung zu entscheiden und die Haushalts- und Wirtschaftsführung sowie die Rechnungslegung zu kontrollieren,;Handlungspflicht;muss;zu entscheiden und … zu kontrollieren;Öffentliche Verwaltung;Der Stiftungsrat;https://www.gesetze-im-internet.de/sgb_5/__65b.html
