norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
WpIG;§ 24 Absatz 3 Satz 1 bis 3;Wer eine bedeutende Beteiligung unabsichtlich erwirbt, erhöht, aufgibt oder herabsetzt, muss dies unverzüglich anzeigen.;Wer unabsichtlich eine bedeutende Beteiligung an einem Wertpapierinstitut erwirbt oder eine bedeutende Beteiligung so erhöht, dass die Schwellen von 20 Prozent, 30 Prozent oder 50 Prozent der Stimmrechte oder des Kapitals erreicht oder überschritten werden oder das Wertpapierinstitut unter seine Kontrolle kommt, hat dies der Bundesanstalt und der Deutschen Bundesbank unverzüglich anzuzeigen, sobald er von dem Erwerb oder der Erhöhung Kenntnis erlangt hat. Dies gilt auch, wenn er beabsichtigt, die Beteiligung so zurückzuführen, dass sie erneut unter den Schwellenwert fällt, sofern die Beteiligung nicht unverzüglich nach Kenntnis von dem Erwerb oder der Erhöhung zurückgeführt wird. Gleiches gilt, wenn der Inhaber einer bedeutenden Beteiligung an einem Wertpapierinstitut unabsichtlich seine bedeutende Beteiligung aufgibt oder den Betrag seiner bedeutenden Beteiligung unter die Schwellen von 20 Prozent, 30 Prozent oder 50 Prozent der Stimmrechte oder des Kapitals senkt oder die Beteiligung so verändert, dass das Wertpapierinstitut nicht mehr kontrolliertes Unternehmen ist.;Informationspflicht;muss;hat dies der Bundesanstalt und der Deutschen Bundesbank unverzüglich anzuzeigen / Dies gilt auch / Gleiches gilt;Wirtschaft;Wer unabsichtlich eine bedeutende Beteiligung an einem Wertpapierinstitut erwirbt ... oder der Inhaber einer bedeutenden Beteiligung an einem Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__24.html
WpIG;§ 24 Absatz 4 Satz 1 bis 2;Die Bundesanstalt muss den Eingang einer vollständigen Anzeige bestätigen und den Endtag des Beurteilungszeitraums mitteilen.;Die Bundesanstalt hat den Eingang einer vollständigen Anzeige umgehend, spätestens innerhalb von zwei Arbeitstagen nach deren Zugang gegenüber dem Anzeigepflichtigen zu bestätigen. In der Bestätigung hat die Bundesanstalt dem Anzeigepflichtigen den Tag mitzuteilen, an dem der Beurteilungszeitraum im Sinne des § 25 Satz 1 endet.;Informationspflicht;muss;hat ... zu bestätigen / hat ... mitzuteilen;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wpig/__24.html
WpIG;§ 24 Absatz 5 Satz 1;Der Inhaber einer bedeutenden Beteiligung muss neue Vertreter oder persönlich haftende Gesellschafter unverzüglich anzeigen.;Der Inhaber einer bedeutenden Beteiligung hat jeden neu bestellten gesetzlichen oder satzungsmäßigen Vertreter oder neuen persönlich haftenden Gesellschafter mit den für die Beurteilung von dessen Zuverlässigkeit wesentlichen Tatsachen der Bundesanstalt und der Deutschen Bundesbank unverzüglich anzuzeigen.;Informationspflicht;muss;hat ... unverzüglich anzuzeigen;Wirtschaft;Der Inhaber einer bedeutenden Beteiligung;https://www.gesetze-im-internet.de/wpig/__24.html
WpIG;§ 25 Satz 1;Die Bundesanstalt muss die Anzeige nach § 24 Absatz 1 innerhalb der Frist beurteilen.;Die Bundesanstalt hat die Anzeige nach § 24 Absatz 1 innerhalb von 60 Arbeitstagen ab dem Datum des Schreibens, mit dem sie den Eingang der vollständigen Anzeige bestätigt hat, zu beurteilen (Beurteilungszeitraum).;Handlungspflicht;muss;hat ... zu beurteilen;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wpig/__25.html
WpIG;§ 25 Satz 4;Die Bundesanstalt muss den Eingang weiterer Informationen bestätigen.;Die Bundesanstalt hat den Eingang der weiteren Informationen umgehend, spätestens jedoch innerhalb von zwei Arbeitstagen nach deren Zugang gegenüber dem Anzeigepflichtigen zu bestätigen.;Informationspflicht;muss;hat ... zu bestätigen;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wpig/__25.html
WpIG;§ 26 Absatz 4 Satz 1;Die Bundesanstalt muss dem Anzeigepflichtigen eine Untersagungsentscheidung mit Gründen mitteilen.;Entscheidet die Bundesanstalt nach Abschluss der Beurteilung, den Erwerb oder die Erhöhung der Beteiligung zu untersagen, teilt sie dem Anzeigepflichtigen die Entscheidung innerhalb von zwei Arbeitstagen und unter Einhaltung des Beurteilungszeitraums unter Angabe der Gründe mit.;Informationspflicht;muss;teilt sie dem Anzeigepflichtigen die Entscheidung … mit;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wpig/__26.html
WpIG;§ 26 Absatz 4 Satz 5;Der Anzeigepflichtige muss nach Fristablauf die Anzeige unverzüglich einreichen.;Nach Ablauf der Frist hat der Anzeigepflichtige die Anzeige unverzüglich bei der Bundesanstalt einzureichen.;Informationspflicht;muss;hat … die Anzeige unverzüglich bei der Bundesanstalt einzureichen;Wirtschaft;der Anzeigepflichtige;https://www.gesetze-im-internet.de/wpig/__26.html
WpIG;§ 27 Absatz 2 Satz 2;Der Treuhänder muss bei der Stimmrechtsausübung die Interessen einer soliden und umsichtigen Führung berücksichtigen.;Der Treuhänder hat bei der Ausübung der Stimmrechte den Interessen einer soliden und umsichtigen Führung des Wertpapierinstituts Rechnung zu tragen.;Duldungs-/Mitwirkungspflicht;muss;hat … Rechnung zu tragen;Wirtschaft;der Treuhänder;https://www.gesetze-im-internet.de/wpig/__27.html
WpIG;§ 27 Absatz 2 Satz 4;Die Bundesanstalt muss bei Wegfall der Voraussetzungen die Bestellung des Treuhänders widerrufen lassen.;Sind die Voraussetzungen des Absatz 1 entfallen, hat die Bundesanstalt den Widerruf der Bestellung des Treuhänders zu beantragen.;Duldungs-/Mitwirkungspflicht;muss;hat … zu beantragen;Wirtschaft;die Inhaber der Anteile;https://www.gesetze-im-internet.de/wpig/__27.html
WpIG;§ 27 Absatz 2 Satz 7;Die Bundesanstalt muss die Auslagen und Vergütung vorstrecken.;Die Bundesanstalt schießt die Auslagen und die Vergütung vor.;Informationspflicht;muss;schießt … vor;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wpig/__27.html
WpIG;§ 27 Absatz 3;Das vermittelnde Unternehmen muss Weisungen des beteiligten Inhabers unterlassen, wenn die Bundesanstalt dies anordnet.;Die Bundesanstalt kann in den Fällen des Absatz 2 auch gegenüber einem die bedeutende Beteiligung vermittelnden Unternehmen anordnen, Weisungen des Inhabers einer bedeutenden Beteiligung, der an dem vermittelnden Unternehmen beteiligt ist, nicht zu befolgen.;Unterlassungspflicht;muss;nicht zu befolgen;Wirtschaft;ein die bedeutende Beteiligung vermittelndes Unternehmen;https://www.gesetze-im-internet.de/wpig/__27.html
WpIG;§ 28 Absatz 1;Das Wertpapierinstitut muss bei Einsatz eines vertraglich gebundenen Vermittlers dessen ordnungsgemäßen Einsatz sicherstellen.;Bedient sich ein Wertpapierinstitut eines vertraglich gebundenen Vermittlers, hat das Wertpapierinstitut sicherzustellen, dass der Vermittler zuverlässig und fachlich geeignet ist, bei der Erbringung der Wertpapierdienstleistung die gesetzlichen Vorgaben erfüllt, Kunden vor Aufnahme der Geschäftsbeziehung über seinen Status nach § 3 Absatz 2 Satz 1 und 2 informiert und unverzüglich von der Beendigung dieses Status in Kenntnis setzt.;Handlungspflicht;muss;hat ... sicherzustellen;Wirtschaft;das Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__28.html
WpIG;§ 28 Absatz 2;Das Wertpapierinstitut muss Nachweise über die Erfüllung seiner Pflichten aus Absatz 1 führen.;Das Wertpapierinstitut hat Nachweise für die Erfüllung seiner Pflichten nach Absatz 1 zu führen;Handlungspflicht;muss;hat ... zu führen;Wirtschaft;das Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__28.html
WpIG;§ 28 Absatz 2;Das Wertpapierinstitut muss die Nachweise fünf Jahre nach dem Ende des Vermittlerstatus aufbewahren.;Das Wertpapierinstitut hat ... diese Nachweise bis zum Ablauf von fünf Jahren nach dem Ende des Status des vertraglich gebundenen Vermittlers aufzubewahren.;Handlungspflicht;muss;hat ... aufzubewahren;Wirtschaft;das Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__28.html
WpIG;§ 28 Absatz 4 Satz 3;Die Spitzenverbände der Wertpapierinstitute müssen vor Erlass der Rechtsverordnung angehört werden.;Vor Erlass der Rechtsverordnung sind die Spitzenverbände der Wertpapierinstitute anzuhören.;Duldungs-/Mitwirkungspflicht;muss;sind ... anzuhören;Wirtschaft;die Spitzenverbände der Wertpapierinstitute;https://www.gesetze-im-internet.de/wpig/__28.html
WpIG;§ 29 Absatz 1 Satz 3;Die betroffenen Wertpapierinstitute dürfen den Begriff nicht wettbewerbsmäßig herausstellen.;Wertpapierinstitute, die bis zum Inkrafttreten dieses Gesetzes zulässigerweise den Begriff „Bank“ oder „Wertpapierhandelsbank“ als Namensbestandteil oder in der Firma geführt haben, dürfen diesen Begriff weiter in der bisherigen Form verwenden. Sie dürfen ihn jedoch nicht wettbewerbsmäßig herausstellen.;Unterlassungspflicht;muss;dürfen ihn jedoch nicht wettbewerbsmäßig herausstellen;Wirtschaft;Wertpapierinstitute, die bis zum Inkrafttreten dieses Gesetzes zulässigerweise den Begriff „Bank“ oder „Wertpapierhandelsbank“ als Namensbestandteil oder in der Firma geführt haben;https://www.gesetze-im-internet.de/wpig/__29.html
WpIG;§ 29 Absatz 2 Satz 2;Die Bundesanstalt muss ihre Entscheidungen dem Registergericht mitteilen.;Sie hat ihre Entscheidungen dem Registergericht mitzuteilen.;Informationspflicht;muss;hat ihre Entscheidungen dem Registergericht mitzuteilen;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wpig/__29.html
WpIG;§ 30 Absatz 1;Das Registergericht darf Registereintragungen nur bei nachgewiesener Erlaubnis vornehmen.;Soweit nach § 15 das Betreiben von Wertpapierdienstleistungen einer Erlaubnis bedarf, dürfen Eintragungen in das Handels- oder Genossenschaftsregister oder in sonstige öffentliche Register nur vorgenommen werden, wenn dem Registergericht die Erlaubnis nachgewiesen ist.;Unterlassungspflicht;muss;dürfen … nur vorgenommen werden, wenn … nachgewiesen ist;Öffentliche Verwaltung;dem Registergericht;https://www.gesetze-im-internet.de/wpig/__30.html
WpIG;§ 30 Absatz 2;Das Registergericht muss ein Unternehmen zur Unterlassung der unzulässigen Firmenbezeichnung anhalten.;"Führt ein Unternehmen eine Firma oder einen Zusatz zur Firma, deren Gebrauch nach § 29 unzulässig ist, hat das Registergericht das Unternehmen zur Unterlassung des Gebrauchs der Firma oder des Zusatzes zur Firma durch Festsetzung von Ordnungsgeld anzuhalten; § 392 des Gesetzes über das Verfahren in Familiensachen und in den Angelegenheiten der freiwilligen Gerichtsbarkeit gilt entsprechend.";Handlungspflicht;muss;hat das Registergericht … anzuhalten;Öffentliche Verwaltung;das Registergericht;https://www.gesetze-im-internet.de/wpig/__30.html
WpIG;§ 31 Absatz 1 Satz 1;Ein Wertpapierinstitut muss bestimmte Kunden über seine Zugehörigkeit zu einer Sicherungseinrichtung informieren.;Ein Wertpapierinstitut hat Kunden, die nicht Institute im Sinne des Kreditwesengesetzes oder Wertpapierinstitute sind, über seine Zugehörigkeit zu einer Einrichtung zur Sicherung der Ansprüche von Anlegern (Sicherungseinrichtung) zu informieren.;Informationspflicht;muss;hat … zu informieren;Wirtschaft;Ein Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__31.html
WpIG;§ 31 Absatz 1 Satz 2;Ein Wertpapierinstitut muss bestimmte Kunden vor Vertragsbeginn in Textform über die Sicherungsbestimmungen informieren.;Das Wertpapierinstitut hat ferner Kunden, die nicht Kreditinstitute oder Wertpapierinstitute sind, vor Aufnahme der Geschäftsbeziehung in Textform in leicht verständlicher Sprache über die für die Sicherung geltenden Bestimmungen einschließlich Umfang und Höhe der Sicherung zu informieren.;Informationspflicht;muss;hat … zu informieren;Wirtschaft;Das Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__31.html
WpIG;§ 31 Absatz 1 Satz 3;Ein Wertpapierinstitut muss bei nicht gesicherten rückzahlbaren Geldern darauf in AGB und Vertragsunterlagen hinweisen.;Sofern rückzahlbare Gelder nicht gesichert sind, hat das Wertpapierinstitut auf diese Tatsache in den Allgemeinen Geschäftsbedingungen und an hervorgehobener Stelle in den Vertragsunterlagen vor Aufnahme der Geschäftsbeziehung hinzuweisen.;Informationspflicht;muss;hat … hinzuweisen;Wirtschaft;Das Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__31.html
WpIG;§ 31 Absatz 1 Satz 4;Die Informationen in den Vertragsunterlagen dürfen keine anderen Erklärungen enthalten.;Die Informationen in den Vertragsunterlagen dürfen keine anderen Erklärungen enthalten und sind gesondert von den Kunden zu bestätigen.;Unterlassungspflicht;muss;dürfen keine anderen Erklärungen enthalten;Wirtschaft;Die Informationen in den Vertragsunterlagen;https://www.gesetze-im-internet.de/wpig/__31.html
WpIG;§ 31 Absatz 1 Satz 4;Kunden müssen die Informationen in den Vertragsunterlagen gesondert bestätigen.;Die Informationen in den Vertragsunterlagen dürfen keine anderen Erklärungen enthalten und sind gesondert von den Kunden zu bestätigen.;Duldungs-/Mitwirkungspflicht;muss;sind gesondert von den Kunden zu bestätigen;Bürgerinnen und Bürger;den Kunden;https://www.gesetze-im-internet.de/wpig/__31.html
WpIG;§ 31 Absatz 1 Satz 5;Ein Wertpapierinstitut muss auf Anfrage Informationen über die Sicherungsbedingungen bereithalten.;Außerdem müssen auf Anfrage Informationen über die Bedingungen der Sicherung einschließlich der für die Geltendmachung der Entschädigungsansprüche erforderlichen Formalitäten erhältlich sein.;Informationspflicht;muss;müssen … erhältlich sein;Wirtschaft;Wertpapierinstitute;https://www.gesetze-im-internet.de/wpig/__31.html
WpIG;§ 32 Satz 1;Ein Wertpapierinstitut muss seine Kunden sowie die Bundesanstalt und die Deutsche Bundesbank über den Ausscheidensfall unverzüglich informieren.;Scheidet ein Wertpapierinstitut aus einer Sicherungseinrichtung aus, hat es seine Kunden, die nicht Institute im Sinne des Kreditwesengesetzes oder Wertpapierinstitute sind, sowie die Bundesanstalt und die Deutsche Bundesbank hierüber unverzüglich in Textform zu unterrichten.;Informationspflicht;muss;hat es ... unverzüglich in Textform zu unterrichten;Wirtschaft;ein Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__32.html
WpIG;§ 33 Absatz 1 Satz 1;Die genannten Institute und Gesellschaften müssen ein angemessenes Risikomanagement und interne Sicherungsmaßnahmen vorhalten.;Wertpapierinstitute, Wertpapierinstitutsgruppen, Investmentholdinggesellschaften, gemischte Finanzholdinggesellschaften sowie Mutterunternehmen von Wertpapierinstitutsgruppen müssen unbeschadet der in den §§ 4 bis 6 des Geldwäschegesetzes aufgeführten Pflichten sowie der in diesem Gesetz enthaltenen Organisationspflichten über ein angemessenes Risikomanagement sowie über interne Sicherungsmaßnahmen verfügen, die der Verhinderung von strafbaren Handlungen, die zu einer Gefährdung des Vermögens des Wertpapierinstituts führen können, dienen.;Handlungspflicht;muss;müssen ... über ein angemessenes Risikomanagement sowie über interne Sicherungsmaßnahmen verfügen;Wirtschaft;Wertpapierinstitute, Wertpapierinstitutsgruppen, Investmentholdinggesellschaften, gemischte Finanzholdinggesellschaften sowie Mutterunternehmen von Wertpapierinstitutsgruppen;https://www.gesetze-im-internet.de/wpig/__33.html
WpIG;§ 33 Absatz 1 Satz 2;Die genannten Institute und Gesellschaften müssen Sicherungssysteme schaffen, aktualisieren und Kontrollen durchführen.;Sie haben dafür angemessene geschäfts- und kundenbezogene Sicherungssysteme zu schaffen und diese zu aktualisieren sowie Kontrollen durchzuführen.;Handlungspflicht;muss;haben ... zu schaffen und diese zu aktualisieren sowie Kontrollen durchzuführen;Wirtschaft;Wertpapierinstitute, Wertpapierinstitutsgruppen, Investmentholdinggesellschaften, gemischte Finanzholdinggesellschaften sowie Mutterunternehmen von Wertpapierinstitutsgruppen;https://www.gesetze-im-internet.de/wpig/__33.html
WpIG;§ 33 Absatz 1 Satz 3;Die genannten Institute und Gesellschaften müssen fortlaufend geeignete Strategien und Sicherungsmaßnahmen entwickeln.;Hierzu gehört auch die fortlaufende Entwicklung geeigneter Strategien und Sicherungsmaßnahmen zur Verhinderung des Missbrauchs von neuen Finanzprodukten und Technologien für Zwecke der Geldwäsche und der Terrorismusfinanzierung oder der Begünstigung der Anonymität von Geschäftsbeziehungen und Transaktionen.;Handlungspflicht;muss;gehört auch die fortlaufende Entwicklung geeigneter Strategien und Sicherungsmaßnahmen;Wirtschaft;Wertpapierinstitute, Wertpapierinstitutsgruppen, Investmentholdinggesellschaften, gemischte Finanzholdinggesellschaften sowie Mutterunternehmen von Wertpapierinstitutsgruppen;https://www.gesetze-im-internet.de/wpig/__33.html
WpIG;§ 33 Absatz 2 Satz 1;Die genannten Institute und Gesellschaften müssen bestimmte Transaktionen mit angemessenen Maßnahmen untersuchen.;Jede Transaktion, die im Verhältnis zu vergleichbaren Fällen besonders komplex oder groß ist, ungewöhnlich abläuft oder ohne offensichtlichen wirtschaftlichen oder rechtmäßigen Zweck erfolgt, ist von Wertpapierinstituten sowie Investmentholdinggesellschaften oder gemischten Finanzholdinggesellschaften unbeschadet des § 15 des Geldwäschegesetzes mit angemessenen Maßnahmen zu untersuchen, um das Risiko der Transaktion im Hinblick auf strafbare Handlungen im Sinne von Absatz 1 Satz 1 überwachen, einschätzen und gegebenenfalls die Erstattung einer Strafanzeige gemäß § 158 der Strafprozessordnung prüfen zu können.;Handlungspflicht;muss;ist ... mit angemessenen Maßnahmen zu untersuchen;Wirtschaft;Wertpapierinstitute sowie Investmentholdinggesellschaften oder gemischte Finanzholdinggesellschaften;https://www.gesetze-im-internet.de/wpig/__33.html
WpIG;§ 33 Absatz 2 Satz 2;Die genannten Institute und Gesellschaften müssen bestimmte Transaktionen und die dazugehörigen Untersuchungen dokumentieren.;Wertpapierinstitute sowie Investmentholdinggesellschaften oder gemischte Finanzholdinggesellschaften haben diese Transaktionen, die durchgeführten Untersuchungen und deren Ergebnisse nach Maßgabe des § 8 des Geldwäschegesetzes angemessen zu dokumentieren, um gegenüber der Bundesanstalt darlegen zu können, dass diese Sachverhalte nicht darauf schließen lassen, dass eine strafbare Handlung im Sinne von Absatz 1 Satz 1 begangen oder versucht wurde oder wird.;Informationspflicht;muss;haben ... angemessen zu dokumentieren;Wirtschaft;Wertpapierinstitute sowie Investmentholdinggesellschaften oder gemischte Finanzholdinggesellschaften;https://www.gesetze-im-internet.de/wpig/__33.html
WpIG;§ 33 Absatz 5 Satz 1;Das Institut oder die Gesellschaft muss die Geldwäschefunktion und die Verhinderungspflichten durch eine Stelle wahrnehmen lassen.;Die Funktion des Geldwäschebeauftragten im Sinne des § 7 des Geldwäschegesetzes und die Pflichten zur Verhinderung strafbarer Handlungen nach Absatz 1 Satz 1 werden in dem Wertpapierinstitut sowie in der Investmentholdinggesellschaft oder gemischten Finanzholdinggesellschaft von einer Stelle wahrgenommen.;Handlungspflicht;muss;werden ... von einer Stelle wahrgenommen;Wirtschaft;das Wertpapierinstitut sowie die Investmentholdinggesellschaft oder gemischte Finanzholdinggesellschaft;https://www.gesetze-im-internet.de/wpig/__33.html
WpIG;§ 34 Satz 2;Die betroffenen Unternehmen müssen sicherstellen, dass vor Abschluss der Identitätsprüfung keine Gelder vom Konto oder Depot abverfügt werden können.;In diesem Fall muss sichergestellt sein, dass vor Abschluss der Überprüfung der Identität keine Gelder von dem Konto oder dem Depot abverfügt werden können.;Handlungspflicht;muss;muss sichergestellt sein, dass;Wirtschaft;die Überprüfung der Identität des Vertragspartners, einer für diesen auftretenden Person und des wirtschaftlich Berechtigten;https://www.gesetze-im-internet.de/wpig/__34.html
WpIG;§ 34 Satz 3;Bei Rückzahlung eingegangener Gelder dürfen Unternehmen diese nur an den Einzahler auszahlen.;Für den Fall einer Rückzahlung eingegangener Gelder dürfen diese nur an den Einzahler ausgezahlt werden.;Handlungspflicht;muss;dürfen diese nur an den Einzahler ausgezahlt werden;Wirtschaft;Für den Fall einer Rückzahlung eingegangener Gelder;https://www.gesetze-im-internet.de/wpig/__34.html
WpIG;§ 35 Satz 1;Wertpapierinstitute sowie Investmentholdinggesellschaften oder gemischte Finanzholdinggesellschaften müssen bei bestimmten Bargeldannahmen die geldwäscherechtlichen Sorgfaltspflichten beachten.;Abweichend von § 10 Absatz 3 Nummer 2 Buchstabe b des Geldwäschegesetzes bestehen die Sorgfaltspflichten nach § 10 Absatz 1 Nummer 1, 2 und 4 des Geldwäschegesetzes für Wertpapierinstitute sowie Investmentholdinggesellschaften oder gemischte Finanzholdinggesellschaften bei der Annahme von Bargeld ungeachtet etwaiger im Geldwäschegesetz oder in diesem Gesetz genannter Schwellenbeträge, soweit ein Sortengeschäft nach § 1 Absatz 1a Satz 2 Nummer 7 des Kreditwesengesetzes nicht über ein bei dem Wertpapierinstitut eröffneten Konto des Kunden abgewickelt wird und die Transaktion einen Wert von 2 500 Euro oder mehr aufweist.;Handlungspflicht;muss;bestehen die Sorgfaltspflichten;Wirtschaft;Wertpapierinstitute sowie Investmentholdinggesellschaften oder gemischte Finanzholdinggesellschaften;https://www.gesetze-im-internet.de/wpig/__35.html
WpIG;§ 37 Satz 1 Nummer 1;Ein Wertpapierinstitut darf keine Korrespondenz- oder sonstige Geschäftsbeziehung mit einer Bank-Mantelgesellschaft aufnehmen oder fortführen.;Einem Wertpapierinstitut sind verboten: 1. die Aufnahme oder Fortführung einer Korrespondenz- oder sonstigen Geschäftsbeziehung mit einer Bank-Mantelgesellschaft nach § 1 Absatz 22 des Geldwäschegesetzes;Unterlassungspflicht;muss;sind verboten: 1. die Aufnahme oder Fortführung;Wirtschaft;ein Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__37.html
WpIG;§ 37 Satz 1 Nummer 2;Ein Wertpapierinstitut darf keine solchen Konten errichten oder führen.;Einem Wertpapierinstitut sind verboten: 2. die Errichtung und Führung von solchen Konten auf den Namen desselben oder eines anderen Wertpapierinstituts, über die die Kunden desselben oder eines anderen Wertpapierinstituts zur Durchführung von eigenen Transaktionen eigenständig verfügen können;Unterlassungspflicht;muss;sind verboten: 2. die Errichtung und Führung;Wirtschaft;ein Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__37.html
WpIG;§ 38 Absatz 3 Satz 1;Ein Wertpapierinstitut muss der Bundesanstalt die Neueinstufung mitteilen.;Ist ein Wertpapierinstitut nicht mehr als Kleines Wertpapierinstitut, sondern als Mittleres Wertpapierinstitut einzustufen, teilt es dies der Bundesanstalt mit.;Informationspflicht;muss;teilt es dies der Bundesanstalt mit;Wirtschaft;ein Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__38.html
WpIG;§ 38 Absatz 3 Satz 2;Ein Wertpapierinstitut muss die für Mittlere Wertpapierinstitute geltenden Anforderungen fristgerecht einhalten.;Es hat die ausschließlich für Mittlere Wertpapierinstitute geltenden Anforderungen dieses Abschnitts spätestens zwölf Monate nach dem Zeitpunkt einzuhalten, in dem es als Mittleres Wertpapierinstitut einzustufen war.;Handlungspflicht;muss;hat … einzuhalten;Wirtschaft;Es;https://www.gesetze-im-internet.de/wpig/__38.html
WpIG;§ 39 Absatz 1 Satz 1;Mittlere Wertpapierinstitute müssen fortlaufend ihre Risikotragfähigkeit sichern.;Mittlere Wertpapierinstitute müssen laufend ihre Risikotragfähigkeit sicherstellen.;Handlungspflicht;muss;müssen laufend ihre Risikotragfähigkeit sicherstellen;Wirtschaft;Mittlere Wertpapierinstitute;https://www.gesetze-im-internet.de/wpig/__39.html
WpIG;§ 39 Absatz 1 Satz 3;Mittlere Wertpapierinstitute müssen ihre Mittel so anlegen, dass jederzeit ausreichende Liquidität gewährleistet ist.;Mittlere Wertpapierinstitute müssen darüber hinaus durch entsprechende Verfahren sicherstellen, dass sie ihre Mittel so anlegen, dass jederzeit eine ausreichende Zahlungsbereitschaft (Liquidität) gewährleistet ist.;Handlungspflicht;muss;müssen darüber hinaus durch entsprechende Verfahren sicherstellen, dass sie ihre Mittel so anlegen;Wirtschaft;Mittlere Wertpapierinstitute;https://www.gesetze-im-internet.de/wpig/__39.html
WpIG;§ 39 Absatz 2 Satz 1;Die Regelungen, Strategien und Verfahren müssen angemessen und verhältnismäßig sein.;Die in Absatz 1 genannten Regelungen, Strategien und Verfahren müssen mit Blick auf die Art, den Umfang und die Komplexität der Geschäfte des Wertpapierinstituts angemessen und verhältnismäßig sein.;Handlungspflicht;muss;müssen … angemessen und verhältnismäßig sein;Wirtschaft;die in Absatz 1 genannten Regelungen, Strategien und Verfahren;https://www.gesetze-im-internet.de/wpig/__39.html
WpIG;§ 39 Absatz 2 Satz 2;Das Wertpapierinstitut muss die Regelungen, Strategien und Verfahren regelmäßig intern überprüfen.;Sie sind von dem Wertpapierinstitut regelmäßig intern zu überprüfen.;Handlungspflicht;muss;sind … regelmäßig intern zu überprüfen;Wirtschaft;das Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__39.html
WpIG;§ 40 Absatz 1 Satz 1;Ein Wertpapierinstitut muss bei wesentlichen Auslagerungen angemessene Vorkehrungen zur Risikovermeidung treffen.;Ein Wertpapierinstitut muss abhängig von Art, Umfang, Komplexität und Risikogehalt einer Auslagerung von ausschlaggebenden und wichtigen betrieblichen Aufgaben im Sinne des Artikels 30 Absatz 1 der Delegierten Verordnung (EU) 2017/565 (wesentliche Auslagerung) angemessene Vorkehrungen treffen, um übermäßige zusätzliche Risiken zu vermeiden.;Handlungspflicht;muss;muss ... angemessene Vorkehrungen treffen;Wirtschaft;Ein Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__40.html
WpIG;§ 40 Absatz 1 Satz 2;Eine Auslagerung darf die Ordnungsmäßigkeit und die Geschäftsorganisation nicht beeinträchtigen.;Eine Auslagerung darf weder die Ordnungsmäßigkeit dieser Geschäfte und Dienstleistungen noch die Geschäftsorganisation beeinträchtigen.;Unterlassungspflicht;muss;darf weder ... noch ... beeinträchtigen;Wirtschaft;Eine Auslagerung;https://www.gesetze-im-internet.de/wpig/__40.html
WpIG;§ 40 Absatz 1 Satz 3;Ein Wertpapierinstitut muss ein angemessenes und wirksames Risikomanagement gewährleisten.;Insbesondere muss ein angemessenes und wirksames Risikomanagement durch das Wertpapierinstitut gewährleistet bleiben.;Handlungspflicht;muss;muss ... gewährleistet bleiben;Wirtschaft;ein Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__40.html
WpIG;§ 40 Absatz 1 Satz 4 und 5;Ein Wertpapierinstitut muss ein Auslagerungsregister führen und darin alle Auslagerungen erfassen.;Ein Wertpapierinstitut hat im Rahmen seines Risikomanagements ein Auslagerungsregister zu führen. Darin sind sämtliche wesentlichen und nicht wesentlichen Auslagerungen zu erfassen.;Informationspflicht;muss;"hat ... zu führen; sind ... zu erfassen";Wirtschaft;Ein Wertpapierinstitut;https://www.gesetze-im-internet.de/wpig/__40.html
WpIG;§ 40 Absatz 2 Satz 2;Bei einer wesentlichen Auslagerung in einen Drittstaat muss vertraglich sichergestellt werden, dass das Auslagerungsunternehmen einen inländischen Zustellungsbevollmächtigten benennt.;Hat bei einer wesentlichen Auslagerung ein Auslagerungsunternehmen seinen Sitz in einem Drittstaat, ist vertraglich sicherzustellen, dass das Auslagerungsunternehmen einen inländischen Zustellungsbevollmächtigten benennt, an den Bekanntgaben und Zustellungen durch die Bundesanstalt bewirkt werden können.;Duldungs-/Mitwirkungspflicht;muss;ist vertraglich sicherzustellen, dass ... benennt;Wirtschaft;ein Auslagerungsunternehmen;https://www.gesetze-im-internet.de/wpig/__40.html
