norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
BDSG;§ 18 Absatz 1 Satz 2;Die Bundes- und Landesaufsichtsbehörden müssen sich vor der Übermittlung eines gemeinsamen Standpunkts gegenseitig Gelegenheit zur Stellungnahme geben.;Vor der Übermittlung eines gemeinsamen Standpunktes an die Aufsichtsbehörden der anderen Mitgliedstaaten, die Europäische Kommission oder den Europäischen Datenschutzausschuss geben sich die Aufsichtsbehörden des Bundes und der Länder frühzeitig Gelegenheit zur Stellungnahme.;Duldungs-/Mitwirkungspflicht;muss;geben sich … Gelegenheit zur Stellungnahme;Öffentliche Verwaltung;die Aufsichtsbehörden des Bundes und der Länder;https://www.gesetze-im-internet.de/bdsg_2018/__18.html
BDSG;§ 18 Absatz 1 Satz 3;Die Bundes- und Landesaufsichtsbehörden müssen untereinander alle zweckdienlichen Informationen austauschen.;Zu diesem Zweck tauschen sie untereinander alle zweckdienlichen Informationen aus.;Informationspflicht;muss;tauschen … alle zweckdienlichen Informationen aus;Öffentliche Verwaltung;sie;https://www.gesetze-im-internet.de/bdsg_2018/__18.html
BDSG;§ 18 Absatz 1 Satz 4;Die Bundes- und Landesaufsichtsbehörden müssen betroffene spezifische Aufsichtsbehörden beteiligen.;Die Aufsichtsbehörden des Bundes und der Länder beteiligen die nach den Artikeln 85 und 91 der Verordnung (EU) 2016/679 eingerichteten spezifischen Aufsichtsbehörden, sofern diese von der Angelegenheit betroffen sind.;Duldungs-/Mitwirkungspflicht;muss;beteiligen;Öffentliche Verwaltung;Die Aufsichtsbehörden des Bundes und der Länder;https://www.gesetze-im-internet.de/bdsg_2018/__18.html
BDSG;§ 18 Absatz 2 Satz 1;Die federführende Behörde oder ersatzweise der gemeinsame Vertreter und sein Stellvertreter müssen einen Vorschlag für einen gemeinsamen Standpunkt vorlegen.;Soweit die Aufsichtsbehörden des Bundes und der Länder kein Einvernehmen über den gemeinsamen Standpunkt erzielen, legen die federführende Behörde oder in Ermangelung einer solchen der gemeinsame Vertreter und sein Stellvertreter einen Vorschlag für einen gemeinsamen Standpunkt vor.;Handlungspflicht;muss;legen … einen Vorschlag für einen gemeinsamen Standpunkt vor;Öffentliche Verwaltung;die federführende Behörde oder in Ermangelung einer solchen der gemeinsame Vertreter und sein Stellvertreter;https://www.gesetze-im-internet.de/bdsg_2018/__18.html
BDSG;§ 18 Absatz 2 Satz 2;Der Stellvertreter muss in bestimmten Landesangelegenheiten den Vorschlag für einen gemeinsamen Standpunkt festlegen, wenn keine Einigung zustande kommt.;Einigen sich der gemeinsame Vertreter und sein Stellvertreter nicht auf einen Vorschlag für einen gemeinsamen Standpunkt, legt in Angelegenheiten, die die Wahrnehmung von Aufgaben betreffen, für welche die Länder allein das Recht der Gesetzgebung haben, oder welche die Einrichtung oder das Verfahren von Landesbehörden betreffen, der Stellvertreter den Vorschlag für einen gemeinsamen Standpunkt fest.;Handlungspflicht;muss;legt … den Vorschlag für einen gemeinsamen Standpunkt fest;Öffentliche Verwaltung;der Stellvertreter;https://www.gesetze-im-internet.de/bdsg_2018/__18.html
BDSG;§ 18 Absatz 2 Satz 3;Der gemeinsame Vertreter muss in den übrigen Fällen den Standpunkt festlegen.;In den übrigen Fällen fehlenden Einvernehmens nach Satz 2 legt der gemeinsame Vertreter den Standpunkt fest.;Handlungspflicht;muss;legt der gemeinsame Vertreter den Standpunkt fest;Öffentliche Verwaltung;der gemeinsame Vertreter;https://www.gesetze-im-internet.de/bdsg_2018/__18.html
BDSG;§ 18 Absatz 2 Satz 4;Die Aufsichtsbehörden von Bund und Ländern müssen den vorgeschlagenen Standpunkt den Verhandlungen zugrunde legen, sofern sie keinen anderen Standpunkt beschließen.;Der nach den Sätzen 1 bis 3 vorgeschlagene Standpunkt ist den Verhandlungen zu Grunde zu legen, wenn nicht die Aufsichtsbehörden von Bund und Ländern einen anderen Standpunkt mit einfacher Mehrheit beschließen.;Handlungspflicht;muss;ist den Verhandlungen zu Grunde zu legen;Öffentliche Verwaltung;die Aufsichtsbehörden von Bund und Ländern;https://www.gesetze-im-internet.de/bdsg_2018/__18.html
BDSG;§ 18 Absatz 3 Satz 1;Der gemeinsame Vertreter und sein Stellvertreter müssen die Verhandlungsführung einvernehmlich festlegen.;Der gemeinsame Vertreter und dessen Stellvertreter sind an den gemeinsamen Standpunkt nach den Absätzen 1 und 2 gebunden und legen unter Beachtung dieses Standpunktes einvernehmlich die jeweilige Verhandlungsführung fest.;Handlungspflicht;muss;legen … einvernehmlich die jeweilige Verhandlungsführung fest;Öffentliche Verwaltung;Der gemeinsame Vertreter und dessen Stellvertreter;https://www.gesetze-im-internet.de/bdsg_2018/__18.html
BDSG;§ 19 Absatz 2 Satz 1;Die zuständige Aufsichtsbehörde muss die Beschwerde an die jeweils vorgesehene Aufsichtsbehörde abgeben.;Die Aufsichtsbehörde, bei der eine betroffene Person Beschwerde eingereicht hat, gibt die Beschwerde an die federführende Aufsichtsbehörde nach Absatz 1, in Ermangelung einer solchen an die Aufsichtsbehörde eines Landes ab, in dem der Verantwortliche oder der Auftragsverarbeiter eine Niederlassung hat.;Handlungspflicht;muss;gibt die Beschwerde … ab;Öffentliche Verwaltung;Die Aufsichtsbehörde, bei der eine betroffene Person Beschwerde eingereicht hat;https://www.gesetze-im-internet.de/bdsg_2018/__19.html
BDSG;§ 19 Absatz 2 Satz 2;Die sachlich unzuständige Aufsichtsbehörde muss die Beschwerde an die Behörde am Wohnsitz des Beschwerdeführers abgeben, wenn eine Abgabe nach Satz 1 nicht möglich ist.;Wird eine Beschwerde bei einer sachlich unzuständigen Aufsichtsbehörde eingereicht, gibt diese, sofern eine Abgabe nach Satz 1 nicht in Betracht kommt, die Beschwerde an die Aufsichtsbehörde am Wohnsitz des Beschwerdeführers ab.;Handlungspflicht;muss;gibt diese … die Beschwerde … ab;Öffentliche Verwaltung;Diese;https://www.gesetze-im-internet.de/bdsg_2018/__19.html
BDSG;§ 19 Absatz 2 Satz 3;Die empfangende Aufsichtsbehörde muss die Pflichten aus den genannten EU-Vorschriften erfüllen.;Die empfangende Aufsichtsbehörde gilt als die Aufsichtsbehörde nach Maßgabe des Kapitels VII der Verordnung (EU) 2016/679, bei der die Beschwerde eingereicht worden ist, und kommt den Verpflichtungen aus Artikel 60 Absatz 7 bis 9 und Artikel 65 Absatz 6 der Verordnung (EU) 2016/679 nach.;Handlungspflicht;muss;kommt den Verpflichtungen … nach;Öffentliche Verwaltung;Die empfangende Aufsichtsbehörde;https://www.gesetze-im-internet.de/bdsg_2018/__19.html
BDSG;§ 19 Absatz 2 Satz 4;Die im Zuständigkeitsbereich des Bundesbeauftragten angerufene Aufsichtsbehörde muss die Beschwerde an den Bundesbeauftragten abgeben, wenn eine Abgabe nach Absatz 1 nicht möglich ist.;Im Zuständigkeitsbereich der oder des Bundesbeauftragten gibt die Aufsichtsbehörde, bei der eine Beschwerde eingereicht wurde, diese, sofern eine Abgabe nach Absatz 1 nicht in Betracht kommt, an den Bundesbeauftragten oder die Bundesbeauftragte ab.;Handlungspflicht;muss;gibt … diese … an den Bundesbeauftragten oder die Bundesbeauftragte ab;Öffentliche Verwaltung;die Aufsichtsbehörde, bei der eine Beschwerde eingereicht wurde;https://www.gesetze-im-internet.de/bdsg_2018/__19.html
BDSG;§ 20 Absatz 7;Die Aufsichtsbehörde darf die sofortige Vollziehung gegenüber einer Behörde oder deren Rechtsträger nicht anordnen.;Die Aufsichtsbehörde darf gegenüber einer Behörde oder deren Rechtsträger nicht die sofortige Vollziehung gemäß § 80 Absatz 2 Satz 1 Nummer 4 der Verwaltungsgerichtsordnung anordnen.;Unterlassungspflicht;muss;darf … nicht … anordnen;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/bdsg_2018/__20.html
BDSG;§ 21 Absatz 1;Die Aufsichtsbehörde muss ihr Verfahren aussetzen und einen Antrag auf gerichtliche Entscheidung stellen.;(1) Hält eine Aufsichtsbehörde einen Angemessenheitsbeschluss der Europäischen Kommission, einen Beschluss über die Anerkennung von Standardschutzklauseln oder über die Allgemeingültigkeit von genehmigten Verhaltensregeln, auf dessen Gültigkeit es für eine Entscheidung der Aufsichtsbehörde ankommt, für rechtswidrig, so hat die Aufsichtsbehörde ihr Verfahren auszusetzen und einen Antrag auf gerichtliche Entscheidung zu stellen.;Handlungspflicht;muss;hat die Aufsichtsbehörde ihr Verfahren auszusetzen und einen Antrag auf gerichtliche Entscheidung zu stellen;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/bdsg_2018/__21.html
BDSG;§ 21 Absatz 6 Satz 2;Das Bundesverwaltungsgericht muss bei festgestellter Gültigkeit dies in seiner Entscheidung feststellen.;Kommt das Bundesverwaltungsgericht zu der Überzeugung, dass der Beschluss der Europäischen Kommission nach Absatz 1 gültig ist, so stellt es dies in seiner Entscheidung fest.;Handlungspflicht;muss;stellt es dies in seiner Entscheidung fest;Öffentliche Verwaltung;es;https://www.gesetze-im-internet.de/bdsg_2018/__21.html
BDSG;§ 21 Absatz 6 Satz 3;Das Bundesverwaltungsgericht muss andernfalls die Gültigkeitsfrage dem Gerichtshof der Europäischen Union vorlegen.;Andernfalls legt es die Frage nach der Gültigkeit des Beschlusses gemäß Artikel 267 des Vertrags über die Arbeitsweise der Europäischen Union dem Gerichtshof der Europäischen Union zur Entscheidung vor.;Handlungspflicht;muss;legt es die Frage ... dem Gerichtshof der Europäischen Union zur Entscheidung vor;Öffentliche Verwaltung;es;https://www.gesetze-im-internet.de/bdsg_2018/__21.html
BDSG;§ 22 Absatz 1 Satz 1 Nummer 1 Halbsatz 2;Öffentliche und nichtöffentliche Stellen müssen die berufsrechtlichen und strafrechtlichen Vorgaben zur Wahrung des Berufsgeheimnisses einhalten.;… ergänzend zu den in Absatz 2 genannten Maßnahmen sind insbesondere die berufsrechtlichen und strafrechtlichen Vorgaben zur Wahrung des Berufsgeheimnisses einzuhalten;Informationspflicht;muss;sind … einzuhalten;Wirtschaft, Öffentliche Verwaltung;öffentliche und nichtöffentliche Stellen;https://www.gesetze-im-internet.de/bdsg_2018/__22.html
BDSG;§ 22 Absatz 2 Satz 1;Die in Absatz 1 genannten Stellen müssen angemessene und spezifische Maßnahmen zur Wahrung der Interessen der betroffenen Person vorsehen.;In den Fällen des Absatzes 1 sind angemessene und spezifische Maßnahmen zur Wahrung der Interessen der betroffenen Person vorzusehen.;Handlungspflicht;muss;sind … vorzusehen;Wirtschaft, Öffentliche Verwaltung;die in Absatz 1 genannten Stellen;https://www.gesetze-im-internet.de/bdsg_2018/__22.html
BDSG;§ 25 Absatz 1 Satz 2;Der Dritte darf die übermittelten Daten nur für den Übermittlungszweck verarbeiten.;Der Dritte, an den die Daten übermittelt werden, darf diese nur für den Zweck verarbeiten, zu dessen Erfüllung sie ihm übermittelt werden.;Unterlassungspflicht;muss;darf diese nur für den Zweck verarbeiten;Öffentliche Verwaltung;Der Dritte, an den die Daten übermittelt werden;https://www.gesetze-im-internet.de/bdsg_2018/__25.html
BDSG;§ 26 Absatz 2 Satz 3;Der Arbeitgeber muss die beschäftigte Person informieren.;Der Arbeitgeber hat die beschäftigte Person über den Zweck der Datenverarbeitung und über ihr Widerrufsrecht nach Artikel 7 Absatz 3 der Verordnung (EU) 2016/679 in Textform aufzuklären.;Informationspflicht;muss;hat … aufzuklären;Wirtschaft, Öffentliche Verwaltung;Der Arbeitgeber;https://www.gesetze-im-internet.de/bdsg_2018/__26.html
BDSG;§ 26 Absatz 4 Satz 2;Die Verhandlungspartner müssen Artikel 88 Absatz 2 beachten.;Dabei haben die Verhandlungspartner Artikel 88 Absatz 2 der Verordnung (EU) 2016/679 zu beachten.;Handlungspflicht;muss;haben … zu beachten;Wirtschaft, Öffentliche Verwaltung;die Verhandlungspartner;https://www.gesetze-im-internet.de/bdsg_2018/__26.html
BDSG;§ 26 Absatz 5;Der Verantwortliche muss geeignete Maßnahmen zur Einhaltung der Grundsätze treffen.;Der Verantwortliche muss geeignete Maßnahmen ergreifen, um sicherzustellen, dass insbesondere die in Artikel 5 der Verordnung (EU) 2016/679 dargelegten Grundsätze für die Verarbeitung personenbezogener Daten eingehalten werden.;Handlungspflicht;muss;muss geeignete Maßnahmen ergreifen;Wirtschaft, Öffentliche Verwaltung;Der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__26.html
BDSG;§ 27 Absatz 1 Satz 2;Der Verantwortliche muss angemessene und spezifische Schutzmaßnahmen vorsehen.;Der Verantwortliche sieht angemessene und spezifische Maßnahmen zur Wahrung der Interessen der betroffenen Person gemäß § 22 Absatz 2 Satz 2 vor.;Handlungspflicht;muss;sieht … vor;Wirtschaft, Öffentliche Verwaltung;Der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__27.html
BDSG;§ 27 Absatz 3 Satz 1;Verantwortliche müssen die betreffenden Daten anonymisieren, sobald das möglich ist.;Ergänzend zu den in § 22 Absatz 2 genannten Maßnahmen sind zu wissenschaftlichen oder historischen Forschungszwecken oder zu statistischen Zwecken verarbeitete besondere Kategorien personenbezogener Daten im Sinne des Artikels 9 Absatz 1 der Verordnung (EU) 2016/679 zu anonymisieren, sobald dies nach dem Forschungs- oder Statistikzweck möglich ist, es sei denn, berechtigte Interessen der betroffenen Person stehen dem entgegen.;Handlungspflicht;muss;sind … zu anonymisieren;Wirtschaft, Öffentliche Verwaltung;Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__27.html
BDSG;§ 27 Absatz 3 Satz 2;Die Merkmale müssen bis zur Anonymisierung gesondert gespeichert werden.;Bis dahin sind die Merkmale gesondert zu speichern, mit denen Einzelangaben über persönliche oder sachliche Verhältnisse einer bestimmten oder bestimmbaren Person zugeordnet werden können.;Handlungspflicht;muss;sind … gesondert zu speichern;Wirtschaft, Öffentliche Verwaltung;die besonderen Kategorien personenbezogener Daten;https://www.gesetze-im-internet.de/bdsg_2018/__27.html
BDSG;§ 27 Absatz 3 Satz 3;Sie dürfen nur zusammengeführt werden, soweit der Forschungs- oder Statistikzweck dies erfordert.;Sie dürfen mit den Einzelangaben nur zusammengeführt werden, soweit der Forschungs- oder Statistikzweck dies erfordert.;Unterlassungspflicht;muss;dürfen … nur zusammengeführt werden, soweit;Wirtschaft, Öffentliche Verwaltung;Sie;https://www.gesetze-im-internet.de/bdsg_2018/__27.html
BDSG;§ 28 Absatz 1 Satz 2;Der Verantwortliche muss angemessene und spezifische Schutzmaßnahmen vorsehen.;Der Verantwortliche sieht angemessene und spezifische Maßnahmen zur Wahrung der Interessen der betroffenen Person gemäß § 22 Absatz 2 Satz 2 vor.;Handlungspflicht;muss;sieht … vor;Wirtschaft, Öffentliche Verwaltung;Der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__28.html
BDSG;§ 28 Absatz 3 Satz 2;Die zuständige Stelle muss der betroffenen Person die Möglichkeit zur Gegendarstellung geben.;Bestreitet die betroffene Person die Richtigkeit der personenbezogenen Daten, ist ihr die Möglichkeit einer Gegendarstellung einzuräumen.;Handlungspflicht;muss;ist ihr die Möglichkeit einer Gegendarstellung einzuräumen;Wirtschaft, Öffentliche Verwaltung;die betroffene Person;https://www.gesetze-im-internet.de/bdsg_2018/__28.html
BDSG;§ 28 Absatz 3 Satz 3;Das zuständige Archiv muss die Gegendarstellung zu den Unterlagen nehmen.;Das zuständige Archiv ist verpflichtet, die Gegendarstellung den Unterlagen hinzuzufügen.;Handlungspflicht;muss;ist verpflichtet … hinzuzufügen;Öffentliche Verwaltung;Das zuständige Archiv;https://www.gesetze-im-internet.de/bdsg_2018/__28.html
BDSG;§ 29 Absatz 1 Satz 4;Der Verantwortliche muss die betroffene Person unter bestimmten Voraussetzungen benachrichtigen.;Abweichend von der Ausnahme nach Satz 3 ist die betroffene Person nach Artikel 34 der Verordnung (EU) 2016/679 zu benachrichtigen, wenn die Interessen der betroffenen Person, insbesondere unter Berücksichtigung drohender Schäden, gegenüber dem Geheimhaltungsinteresse überwiegen.;Informationspflicht;muss;ist die betroffene Person … zu benachrichtigen;Wirtschaft;Verantwortlicher;https://www.gesetze-im-internet.de/bdsg_2018/__29.html
BDSG;§ 29 Absatz 3 Satz 2;Die Aufsichtsbehörde muss Daten, die einer Geheimhaltungspflicht unterliegen, geheim halten.;Erlangt eine Aufsichtsbehörde im Rahmen einer Untersuchung Kenntnis von Daten, die einer Geheimhaltungspflicht im Sinne des Satzes 1 unterliegen, gilt die Geheimhaltungspflicht auch für die Aufsichtsbehörde.;Unterlassungspflicht;muss;gilt die Geheimhaltungspflicht auch für die Aufsichtsbehörde;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/bdsg_2018/__29.html
BDSG;§ 30 Absatz 1;Die Stelle muss Auskunftsverlangen aus anderen EU-Mitgliedstaaten wie inländische behandeln.;Eine Stelle, die geschäftsmäßig personenbezogene Daten, die zur Bewertung der Kreditwürdigkeit von Verbrauchern genutzt werden dürfen, zum Zweck der Übermittlung erhebt, speichert oder verändert, hat Auskunftsverlangen von Darlehensgebern aus anderen Mitgliedstaaten der Europäischen Union genauso zu behandeln wie Auskunftsverlangen inländischer Darlehensgeber.;Handlungspflicht;muss;hat ... genauso zu behandeln wie;Wirtschaft;Eine Stelle, die geschäftsmäßig personenbezogene Daten, die zur Bewertung der Kreditwürdigkeit von Verbrauchern genutzt werden dürfen, zum Zweck der Übermittlung erhebt, speichert oder verändert;https://www.gesetze-im-internet.de/bdsg_2018/__30.html
BDSG;§ 30 Absatz 2;Wer einen Verbraucherdarlehens- oder Finanzierungshilfevertrag ablehnt, muss den Verbraucher darüber und über die Auskunft informieren.;Wer den Abschluss eines Verbraucherdarlehensvertrags oder eines Vertrags über eine entgeltliche Finanzierungshilfe mit einem Verbraucher infolge einer Auskunft einer Stelle im Sinne des Absatzes 1 ablehnt, hat den Verbraucher unverzüglich hierüber sowie über die erhaltene Auskunft zu unterrichten.;Informationspflicht;muss;hat den Verbraucher unverzüglich hierüber sowie über die erhaltene Auskunft zu unterrichten;Wirtschaft;Wer den Abschluss eines Verbraucherdarlehensvertrags oder eines Vertrags über eine entgeltliche Finanzierungshilfe mit einem Verbraucher infolge einer Auskunft einer Stelle im Sinne des Absatzes 1 ablehnt;https://www.gesetze-im-internet.de/bdsg_2018/__30.html
BDSG;§ 31 Absatz 1 Satz 1;Wer Scoring unter Nutzung von Anschriftendaten einsetzt, muss die Unterrichtung dokumentieren.;"Die Verwendung eines Wahrscheinlichkeitswerts über ein bestimmtes zukünftiges Verhalten einer natürlichen Person zum Zweck der Entscheidung über die Begründung, Durchführung oder Beendigung eines Vertragsverhältnisses mit dieser Person (Scoring) ist nur zulässig, wenn … 4. im Fall der Nutzung von Anschriftendaten die betroffene Person vor Berechnung des Wahrscheinlichkeitswerts über die vorgesehene Nutzung dieser Daten unterrichtet worden ist; die Unterrichtung ist zu dokumentieren.";Informationspflicht;muss;die Unterrichtung ist zu dokumentieren;Wirtschaft;Die Verwendung eines Wahrscheinlichkeitswerts über ein bestimmtes zukünftiges Verhalten einer natürlichen Person zum Zweck der Entscheidung über die Begründung, Durchführung oder Beendigung eines Vertragsverhältnisses mit dieser Person;https://www.gesetze-im-internet.de/bdsg_2018/__31.html
BDSG;§ 32 Absatz 2 Satz 1;Der Verantwortliche muss bei unterbliebener Information geeignete Schutzmaßnahmen ergreifen.;Unterbleibt eine Information der betroffenen Person nach Maßgabe des Absatzes 1, ergreift der Verantwortliche geeignete Maßnahmen zum Schutz der berechtigten Interessen der betroffenen Person, einschließlich der Bereitstellung der in Artikel 13 Absatz 1 und 2 der Verordnung (EU) 2016/679 genannten Informationen für die Öffentlichkeit in präziser, transparenter, verständlicher und leicht zugänglicher Form in einer klaren und einfachen Sprache.;Handlungspflicht;muss;ergreift der Verantwortliche geeignete Maßnahmen;Wirtschaft, Öffentliche Verwaltung;der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__32.html
BDSG;§ 32 Absatz 2 Satz 2;Der Verantwortliche muss die Gründe für das Absehen von einer Information schriftlich festhalten.;Der Verantwortliche hält schriftlich fest, aus welchen Gründen er von einer Information abgesehen hat.;Informationspflicht;muss;hält schriftlich fest;Wirtschaft, Öffentliche Verwaltung;der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__32.html
BDSG;§ 32 Absatz 3 Satz 1;Der Verantwortliche muss die Information nach Wegfall des Hinderungsgrundes nachholen.;Unterbleibt die Benachrichtigung in den Fällen des Absatzes 1 wegen eines vorübergehenden Hinderungsgrundes, kommt der Verantwortliche der Informationspflicht unter Berücksichtigung der spezifischen Umstände der Verarbeitung innerhalb einer angemessenen Frist nach Fortfall des Hinderungsgrundes, spätestens jedoch innerhalb von zwei Wochen, nach.;Informationspflicht;muss;kommt der Verantwortliche der Informationspflicht … nach;Wirtschaft, Öffentliche Verwaltung;der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__32.html
BDSG;§ 33 Absatz 2 Satz 1;Der Verantwortliche muss bei unterbliebener Information geeignete Schutzmaßnahmen ergreifen.;Unterbleibt eine Information der betroffenen Person nach Maßgabe des Absatzes 1, ergreift der Verantwortliche geeignete Maßnahmen zum Schutz der berechtigten Interessen der betroffenen Person, einschließlich der Bereitstellung der in Artikel 14 Absatz 1 und 2 der Verordnung (EU) 2016/679 genannten Informationen für die Öffentlichkeit in präziser, transparenter, verständlicher und leicht zugänglicher Form in einer klaren und einfachen Sprache.;Handlungspflicht;muss;ergreift der Verantwortliche geeignete Maßnahmen;Öffentliche Verwaltung, Wirtschaft;der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__33.html
BDSG;§ 33 Absatz 2 Satz 2;Der Verantwortliche muss die Gründe für das Absehen von der Information schriftlich festhalten.;Der Verantwortliche hält schriftlich fest, aus welchen Gründen er von einer Information abgesehen hat.;Informationspflicht;muss;hält schriftlich fest;Öffentliche Verwaltung, Wirtschaft;Der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__33.html
BDSG;§ 34 Absatz 2 Satz 1;Die auskunftsverweigernde Stelle muss die Gründe dokumentieren.;Die Gründe der Auskunftsverweigerung sind zu dokumentieren.;Informationspflicht;muss;sind zu dokumentieren;Wirtschaft, Öffentliche Verwaltung;die Stelle, die die Auskunft verweigert;https://www.gesetze-im-internet.de/bdsg_2018/__34.html
BDSG;§ 34 Absatz 2 Satz 2;Die auskunftsablehnende Stelle muss die Ablehnung grundsätzlich begründen.;Die Ablehnung der Auskunftserteilung ist gegenüber der betroffenen Person zu begründen, soweit nicht durch die Mitteilung der tatsächlichen und rechtlichen Gründe, auf die die Entscheidung gestützt wird, der mit der Auskunftsverweigerung verfolgte Zweck gefährdet würde.;Informationspflicht;muss;ist gegenüber der betroffenen Person zu begründen;Wirtschaft, Öffentliche Verwaltung;die Stelle, die die Auskunftserteilung ablehnt;https://www.gesetze-im-internet.de/bdsg_2018/__34.html
BDSG;§ 34 Absatz 2 Satz 3;Die für die Auskunft gespeicherten Daten dürfen nur für den vorgesehenen Zweck und für Datenschutzkontrolle verarbeitet werden.;"Die zum Zweck der Auskunftserteilung an die betroffene Person und zu deren Vorbereitung gespeicherten Daten dürfen nur für diesen Zweck sowie für Zwecke der Datenschutzkontrolle verarbeitet werden; für andere Zwecke ist die Verarbeitung nach Maßgabe des Artikels 18 der Verordnung (EU) 2016/679 einzuschränken.";Unterlassungspflicht;muss;"dürfen nur … verarbeitet werden; für andere Zwecke ist … einzuschränken";Wirtschaft, Öffentliche Verwaltung;die zum Zweck der Auskunftserteilung an die betroffene Person und zu deren Vorbereitung gespeicherten Daten;https://www.gesetze-im-internet.de/bdsg_2018/__34.html
BDSG;§ 34 Absatz 3 Satz 1;Eine öffentliche Stelle des Bundes muss auf Verlangen des Betroffenen dem Bundesbeauftragten Auskunft erteilen.;Wird der betroffenen Person durch eine öffentliche Stelle des Bundes keine Auskunft erteilt, so ist sie auf ihr Verlangen der oder dem Bundesbeauftragten zu erteilen, soweit nicht die jeweils zuständige oberste Bundesbehörde im Einzelfall feststellt, dass dadurch die Sicherheit des Bundes oder eines Landes gefährdet würde.;Informationspflicht;muss;so ist sie auf ihr Verlangen der oder dem Bundesbeauftragten zu erteilen;Öffentliche Verwaltung;eine öffentliche Stelle des Bundes;https://www.gesetze-im-internet.de/bdsg_2018/__34.html
BDSG;§ 34 Absatz 3 Satz 2;Der Bundesbeauftragte darf in seiner Mitteilung keine Rückschlüsse auf den Erkenntnisstand des Verantwortlichen zulassen.;Die Mitteilung der oder des Bundesbeauftragten an die betroffene Person über das Ergebnis der datenschutzrechtlichen Prüfung darf keine Rückschlüsse auf den Erkenntnisstand des Verantwortlichen zulassen, sofern dieser nicht einer weitergehenden Auskunft zustimmt.;Unterlassungspflicht;muss;darf keine Rückschlüsse … zulassen;Öffentliche Verwaltung;die oder der Bundesbeauftragte;https://www.gesetze-im-internet.de/bdsg_2018/__34.html
BDSG;§ 35 Absatz 2 Satz 1;Der Verantwortliche muss die betroffene Person über die Einschränkung der Verarbeitung unterrichten.;Der Verantwortliche unterrichtet die betroffene Person über die Einschränkung der Verarbeitung, sofern sich die Unterrichtung nicht als unmöglich erweist oder einen unverhältnismäßigen Aufwand erfordern würde.;Informationspflicht;muss;unterrichtet die betroffene Person über die Einschränkung der Verarbeitung;Wirtschaft;der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__35.html
BDSG;§ 37 Absatz 1 Satz 1;Der Verantwortliche muss bei teilweiser Ablehnung des Antrags angemessene Schutzmaßnahmen zugunsten der betroffenen Person treffen.;"Der Verantwortliche … für den Fall, dass dem Antrag nicht vollumfänglich stattgegeben wird, angemessene Maßnahmen zur Wahrung der berechtigten Interessen der betroffenen Person trifft, wozu mindestens das Recht auf Erwirkung des Eingreifens einer Person seitens des Verantwortlichen, auf Darlegung des eigenen Standpunktes und auf Anfechtung der Entscheidung zählt;";Handlungspflicht;muss;trifft … angemessene Maßnahmen;Wirtschaft;der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__37.html
BDSG;§ 37 Absatz 1 Satz 1;Der Verantwortliche muss die betroffene Person über ihre Rechte informieren.;Der Verantwortliche informiert die betroffene Person über diese Rechte spätestens zum Zeitpunkt der Mitteilung, aus der sich ergibt, dass dem Antrag der betroffenen Person nicht vollumfänglich stattgegeben wird.;Informationspflicht;muss;informiert die betroffene Person über diese Rechte;Wirtschaft;der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__37.html
BDSG;§ 37 Absatz 2 Satz 2;Der Verantwortliche muss angemessene und spezifische Schutzmaßnahmen vorsehen.;Der Verantwortliche sieht angemessene und spezifische Maßnahmen zur Wahrung der Interessen der betroffenen Person gemäß § 22 Absatz 2 Satz 2 vor.;Handlungspflicht;muss;sieht … vor;Wirtschaft;Der Verantwortliche;https://www.gesetze-im-internet.de/bdsg_2018/__37.html
BDSG;§ 38 Absatz 1 Satz 1;Der Verantwortliche und der Auftragsverarbeiter müssen eine Datenschutzbeauftragte oder einen Datenschutzbeauftragten benennen.;Ergänzend zu Artikel 37 Absatz 1 Buchstabe b und c der Verordnung (EU) 2016/679 benennen der Verantwortliche und der Auftragsverarbeiter eine Datenschutzbeauftragte oder einen Datenschutzbeauftragten, soweit sie in der Regel mindestens 20 Personen ständig mit der automatisierten Verarbeitung personenbezogener Daten beschäftigen.;Handlungspflicht;muss;benennen;Wirtschaft, Öffentliche Verwaltung;der Verantwortliche und der Auftragsverarbeiter;https://www.gesetze-im-internet.de/bdsg_2018/__38.html
