norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
31989L0391;Art. 11 Absatz 2;Die Arbeitgeber müssen die Arbeitnehmer bzw. ihre besonderen Vertreter bei den genannten Angelegenheiten beteiligen oder vorher anhören.;"Die Arbeitnehmer bzw. die Arbeitnehmervertreter mit einer besonderen Funktion bei der Sicherheit und beim Gesundheitsschutz der Arbeitnehmer werden in ausgewogener Weise nach den nationalen Rechtsvorschriften bzw. Praktiken beteiligt oder werden im voraus vom Arbeitgeber gehört: a) zu jeder Aktion, die wesentliche Auswirkungen auf Sicherheit und Gesundheit haben kann; b) zu der Benennung der Arbeitnehmer gemäß Artikel 7 Absatz 1 und Artikel 8 Absatz 2 sowie zu den Maßnahmen gemäß Artikel 7 Absatz 1; c) zu den Informationen gemäß Artikel 9 Absatz 1 und Artikel 10; d) zur etwaigen Hinzuziehung ausserbetrieblicher Fachleute (Personen oder Dienste) gemäß Artikel 7 Absatz 3; e) zur Planung und Organisation der in Artikel 12 vorgesehenen Unterweisung.";Duldungs-/Mitwirkungspflicht;muss;werden in ausgewogener Weise … beteiligt oder werden im voraus vom Arbeitgeber gehört;Wirtschaft;Die Arbeitnehmer bzw. die Arbeitnehmervertreter mit einer besonderen Funktion bei der Sicherheit und beim Gesundheitsschutz der Arbeitnehmer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_11
31989L0391;Art. 11 Absatz 5;Der Arbeitgeber muss den betroffenen Arbeitnehmervertretern Arbeitsbefreiung und erforderliche Mittel gewähren.;Der Arbeitgeber ist verpflichtet, den Arbeitnehmervertretern mit einer besonderen Funktion bei der Sicherheit und beim Gesundheitsschutz der Arbeitnehmer eine ausreichende Arbeitsbefreiung ohne Lohnausfall zu gewähren und ihnen die erforderlichen Mittel zur Verfügung zu stellen, um ihnen die Wahrnehmung der sich aus dieser Richtlinie ergebenden Rechte und Aufgaben zu ermöglichen.;Handlungspflicht;muss;ist verpflichtet, … zu gewähren und … zur Verfügung zu stellen;Wirtschaft;Der Arbeitgeber;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_11
31989L0391;Art. 11 Absatz 6 Satz 2;Die zuständige Behörde muss Arbeitnehmervertretern bei Besuchen und Kontrollen eine Stellungnahme ermöglichen.;Die Vertreter der Arbeitnehmer müssen die Möglichkeit haben, bei Besuchen und Kontrollen der zuständigen Behörde ihre Bemerkungen vorzubringen.;Duldungs-/Mitwirkungspflicht;muss;müssen die Möglichkeit haben, bei Besuchen und Kontrollen … ihre Bemerkungen vorzubringen;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_11
31989L0391;Art. 12 Absatz 1;Der Arbeitgeber muss dafür sorgen, dass jeder Arbeitnehmer eine angemessene Unterweisung erhält.;Der Arbeitgeber muß dafür sorgen, daß jeder Arbeitnehmer zum Zeitpunkt - seiner Einstellung, - einer Versetzung oder einer Veränderung seines Aufgabenbereichs, - der Einführung oder Änderung von Arbeitsmitteln, - der Einführung einer neuen Technologie, eine ausreichende und angemessene Unterweisung über Sicherheit und Gesundheitsschutz, insbesondere in Form von Informationen und Anweisungen, erhält, die eigens auf seinen Arbeitsplatz oder seinen Aufgabenbereich ausgerichtet ist. Diese Unterweisung muß - an die Entwicklung der Gefahrensmomente und an die Entstehung neuer Gefahren angepasst sein und - erforderlichenfalls regelmässig wiederholt werden.;Informationspflicht;muss;"muß dafür sorgen, daß ... erhält; Diese Unterweisung muß";Wirtschaft;Der Arbeitgeber;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_12
31989L0391;Art. 12 Absatz 2;Der Arbeitgeber muss sich vergewissern, dass fremde Arbeitnehmer angemessene Sicherheits- und Gesundheitsanweisungen erhalten haben.;Der Arbeitgeber muß sich vergewissern, daß Arbeitnehmer ausserbetrieblicher Firmen, die in seinem Unternehmen bzw. Betrieb zum Einsatz kommen, angemessene Anweisungen hinsichtlich der Sicherheits- und Gesundheitsrisiken während ihrer Tätigkeit in seinem Unternehmen oder Betrieb erhalten haben.;Informationspflicht;muss;muß sich vergewissern, daß ... erhalten haben;Wirtschaft;Der Arbeitgeber;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_12
31989L0391;Art. 12 Absatz 4 Satz 1;Die Unterweisung darf nicht zu Lasten der Arbeitnehmer oder ihrer Vertreter gehen.;Die in den Absätzen 1 und 3 vorgesehene Unterweisung darf nicht zu Lasten der Arbeitnehmer oder ihrer Vertreter gehen.;Unterlassungspflicht;muss;darf nicht zu Lasten ... gehen;Wirtschaft;Die in den Absätzen 1 und 3 vorgesehene Unterweisung;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_12
31989L0391;Art. 12 Absatz 4 Satz 2;Die Unterweisung nach Absatz 1 muss während der Arbeitszeit erfolgen.;Die in Absatz 1 vorgesehene Unterweisung muß während der Arbeitszeit erfolgen.;Handlungspflicht;muss;muß während der Arbeitszeit erfolgen;Wirtschaft;Die in Absatz 1 vorgesehene Unterweisung;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_12
31989L0391;Art. 12 Absatz 4 Satz 3;Die Unterweisung nach Absatz 3 muss während der Arbeitszeit oder nach nationalen Praktiken innerhalb oder außerhalb des Betriebs erfolgen.;Die in Absatz 3 vorgesehene Unterweisung muß während der Arbeitszeit oder entsprechend den nationalen Praktiken entweder innerhalb oder ausserhalb des Unternehmens bzw. Betriebs erfolgen.;Handlungspflicht;muss;muß während der Arbeitszeit oder entsprechend den nationalen Praktiken ... erfolgen;Wirtschaft;Die in Absatz 3 vorgesehene Unterweisung;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_12
31989L0391;Art. 13 Absatz 1;Jeder Arbeitnehmer muss für die eigene sowie die Sicherheit und Gesundheit betroffener Personen sorgen.;Jeder Arbeitnehmer ist verpflichtet, nach seinen Möglichkeiten für seine eigene Sicherheit und Gesundheit sowie für die Sicherheit und die Gesundheit derjenigen Personen Sorge zu tragen, die von seinen Handlungen oder Unterlassungen bei der Arbeit betroffen sind, und zwar gemäß seiner Unterweisung und den Anweisungen des Arbeitgebers.;Handlungspflicht;muss;ist verpflichtet, nach seinen Möglichkeiten … Sorge zu tragen;Wirtschaft;Jeder Arbeitnehmer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_13
31989L0391;Art. 13 Absatz 2 Buchstabe a;Jeder Arbeitnehmer muss bestimmte Arbeitsmittel ordnungsgemäß benutzen.;"Zur Verwirklichung dieser Ziele ist jeder Arbeitnehmer insbesondere verpflichtet, gemäß seiner Unterweisung und den Anweisungen des Arbeitgebers a) Maschinen, Geräte, Werkzeuge, gefährliche Stoffe, Transportmittel und sonstige Mittel ordnungsgemäß zu benutzen;";Handlungspflicht;muss;ist jeder Arbeitnehmer insbesondere verpflichtet, … ordnungsgemäß zu benutzen;Wirtschaft;Jeder Arbeitnehmer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_13
31989L0391;Art. 13 Absatz 2 Buchstabe b;Jeder Arbeitnehmer muss persönliche Schutzausrüstung ordnungsgemäß benutzen und lagern.;"Zur Verwirklichung dieser Ziele ist jeder Arbeitnehmer insbesondere verpflichtet, gemäß seiner Unterweisung und den Anweisungen des Arbeitgebers b) die ihm zur Verfügung gestellte persönliche Schutzausrüstung ordnungsgemäß zu benutzen und sie nach Benutzung an dem dafür vorgesehenen Platz zu lagern;";Handlungspflicht;muss;ist jeder Arbeitnehmer insbesondere verpflichtet, … ordnungsgemäß zu benutzen und … zu lagern;Wirtschaft;Jeder Arbeitnehmer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_13
31989L0391;Art. 13 Absatz 2 Buchstabe c;Jeder Arbeitnehmer muss Schutzvorrichtungen unangetastet lassen und ordnungsgemäß benutzen.;"Zur Verwirklichung dieser Ziele ist jeder Arbeitnehmer insbesondere verpflichtet, gemäß seiner Unterweisung und den Anweisungen des Arbeitgebers c) Schutzvorrichtungen insbesondere an Maschinen, Geräten, Werkzeugen, Anlagen und Gebäuden nicht ausser Betrieb zu setzen, willkürlich zu verändern oder umzustellen und diese Schutzvorrichtungen ordnungsgemäß zu benutzen;";Unterlassungspflicht;muss;nicht ausser Betrieb zu setzen, willkürlich zu verändern oder umzustellen und diese Schutzvorrichtungen ordnungsgemäß zu benutzen;Wirtschaft;Jeder Arbeitnehmer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_13
31989L0391;Art. 13 Absatz 2 Buchstabe d;Jeder Arbeitnehmer muss ernste und unmittelbare Gefahren sowie Defekte unverzüglich melden.;"Zur Verwirklichung dieser Ziele ist jeder Arbeitnehmer insbesondere verpflichtet, gemäß seiner Unterweisung und den Anweisungen des Arbeitgebers d) dem Arbeitgeber bzw. den Arbeitnehmern mit einer besonderen Funktion bei der Sicherheit und beim Gesundheitsschutz der Arbeitnehmer jede von ihm festgestellte ernste und unmittelbare Gefahr für die Sicherheit und Gesundheit sowie jeden an den Schutzsystemen festgestellten Defekt unverzueglich zu melden;";Informationspflicht;muss;unverzueglich zu melden;Wirtschaft;Jeder Arbeitnehmer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_13
31989L0391;Art. 13 Absatz 2 Buchstabe e;Jeder Arbeitnehmer muss mitwirken, damit behördlich vorgeschriebene Aufgaben und Auflagen umgesetzt werden können.;"Zur Verwirklichung dieser Ziele ist jeder Arbeitnehmer insbesondere verpflichtet, gemäß seiner Unterweisung und den Anweisungen des Arbeitgebers e) gemeinsam mit dem Arbeitgeber bzw. den Arbeitnehmern mit einer besonderen Funktion bei der Sicherheit und beim Gesundheitsschutz der Arbeitnehmer gemäß den nationalen Praktiken so lange wie nötig darauf hinzuwirken, daß die Ausführung aller Aufgaben und die Einhaltung aller Auflagen, die von der zuständigen Behörde für die Sicherheit und den Gesundheitsschutz der Arbeitnehmer am Arbeitsplatz vorgeschrieben sind, ermöglicht werden;";Duldungs-/Mitwirkungspflicht;muss;gemeinsam mit … darauf hinzuwirken, daß … ermöglicht werden;Wirtschaft;Jeder Arbeitnehmer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_13
31989L0391;Art. 13 Absatz 2 Buchstabe f;Jeder Arbeitnehmer muss mitwirken, damit der Arbeitgeber sichere Arbeitsbedingungen gewährleisten kann.;Zur Verwirklichung dieser Ziele ist jeder Arbeitnehmer insbesondere verpflichtet, gemäß seiner Unterweisung und den Anweisungen des Arbeitgebers f) gemeinsam mit dem Arbeitgeber bzw. den Arbeitnehmern mit einer besonderen Funktion bei der Sicherheit und beim Gesundheitsschutz der Arbeitnehmer gemäß den nationalen Praktiken so lange wie nötig darauf hinzuwirken, daß der Arbeitgeber gewährleisten kann, daß das Arbeitsumfeld und die Arbeitsbedingungen sicher sind und keine Gefahren für die Sicherheit und die Gesundheit innerhalb des Tätigkeitsbereichs der Arbeitnehmer aufweisen.;Duldungs-/Mitwirkungspflicht;muss;gemeinsam mit … darauf hinzuwirken, daß der Arbeitgeber gewährleisten kann;Wirtschaft;Jeder Arbeitnehmer;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_13
31989L0391;Art. 14 Absatz 1;Die Mitgliedstaaten müssen Maßnahmen zur Gesundheitsüberwachung der Arbeitnehmer treffen.;Zur Gewährleistung einer geeigneten Überwachung der Gesundheit der Arbeitnehmer je nach den Gefahren für ihre Sicherheit und Gesundheit am Arbeitsplatz werden Maßnahmen im Einklang mit den nationalen Rechtsvorschriften bzw. Praktiken getroffen.;Handlungspflicht;muss;werden Maßnahmen … getroffen;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_14
31989L0391;Art. 14 Absatz 2;Die Mitgliedstaaten müssen die Maßnahmen so ausgestalten, dass Arbeitnehmer auf Wunsch regelmäßig präventivmedizinisch überwacht werden können.;Die in Absatz 1 genannten Maßnahmen sind so konzipiert, daß jeder Arbeitnehmer sich auf Wunsch einer regelmässigen präventivmedizinischen Überwachung unterziehen kann.;Handlungspflicht;muss;sind so konzipiert, daß;Öffentliche Verwaltung;die in Absatz 1 genannten Maßnahmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_14
31989L0391;Art. 15 Artikel 15;Besonders gefährdete Risikogruppen müssen geschützt werden.;Besonders gefährdete Risikogruppen müssen gegen die speziell sie bedrohenden Gefahren geschützt werden.;Handlungspflicht;muss;müssen gegen die speziell sie bedrohenden Gefahren geschützt werden;Öffentliche Verwaltung;Besonders gefährdete Risikogruppen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_15
31989L0391;Art. 16 Absatz 1;Der Rat muss Einzelrichtlinien erlassen.;(1) Der Rat erlässt auf der Grundlage eines auf Artikel 118 a des Vertrages beruhenden Vorschlags der Kommission Einzelrichtlinien, unter anderem für die im Anhang aufgeführten Bereiche.;Handlungspflicht;muss;erlässt;Öffentliche Verwaltung;Der Rat;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_16
31989L0391;Art. 17 Absatz 2 Satz 1;Der Vertreter der Kommission muss dem Ausschuss einen Entwurf vorlegen.;Der Vertreter der Kommission unterbreitet dem Ausschuß einen Entwurf der zu treffenden Maßnahmen.;Handlungspflicht;muss;unterbreitet dem Ausschuß;Öffentliche Verwaltung;der Vertreter der Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_17
31989L0391;Art. 17 Absatz 2 Satz 2;Der Ausschuss muss zu dem Entwurf Stellung nehmen.;Der Ausschuß gibt seine Stellungnahme zu diesem Entwurf innerhalb einer Frist ab, die der Vorsitzende unter Berücksichtigung der Dringlichkeit der betreffenden Frage festsetzen kann.;Informationspflicht;muss;gibt seine Stellungnahme ... ab;Öffentliche Verwaltung;der Ausschuß;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_17
31989L0391;Art. 17 Absatz 3 Satz 1;Die Kommission muss die beabsichtigten Maßnahmen erlassen, wenn sie mit der Stellungnahme des Ausschusses übereinstimmt.;Die Kommission erlässt die beabsichtigten Maßnahmen, wenn sie mit der Stellungnahme des Ausschusses übereinstimmt.;Handlungspflicht;muss;erlässt die beabsichtigten Maßnahmen;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_17
31989L0391;Art. 17 Absatz 3 Satz 2;Die Kommission muss dem Rat unverzüglich einen Vorschlag vorlegen, wenn die Maßnahmen nicht mit der Ausschussstellungnahme übereinstimmen oder keine Stellungnahme vorliegt.;Stimmen die beabsichtigten Maßnahmen mit der Stellungnahme des Ausschusses nicht überein oder liegt keine Stellungnahme vor, so unterbreitet die Kommission dem Rat unverzueglich einen Vorschlag für die zu treffenden Maßnahmen.;Handlungspflicht;muss;unterbreitet die Kommission dem Rat unverzueglich einen Vorschlag;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_17
31989L0391;Art. 18 Absatz 1 Satz 1;Die Mitgliedstaaten müssen die erforderlichen nationalen Vorschriften erlassen.;Die Mitgliedstaaten erlassen die erforderlichen Rechts- und Verwaltungsvorschriften, um dieser Richtlinie spätestens am 31. Dezember 1992 nachzukommen.;Handlungspflicht;muss;erlassen die erforderlichen Rechts- und Verwaltungsvorschriften;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_18
31989L0391;Art. 18 Absatz 1 Satz 2;Die Mitgliedstaaten müssen die Kommission unverzüglich in Kenntnis setzen.;Sie setzen die Kommission unverzueglich davon in Kenntnis.;Informationspflicht;muss;setzen … unverzueglich davon in Kenntnis;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_18
31989L0391;Art. 18 Absatz 2;Die Mitgliedstaaten müssen der Kommission den Wortlaut der einschlägigen einzelstaatlichen Rechtsvorschriften mitteilen.;Die Mitgliedstaaten teilen der Kommission den Wortlaut der einzelstaatlichen Rechtsvorschriften mit, die auf dem unter diese Richtlinie fallenden Gebiet bereits erlassen worden sind oder von ihnen erlassen werden.;Informationspflicht;muss;teilen der Kommission … mit;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_18
31989L0391;Art. 18 Absatz 3 Satz 1;Die Mitgliedstaaten müssen der Kommission alle fünf Jahre einen Bericht über die praktische Durchführung erstatten.;Die Mitgliedstaaten erstatten der Kommission alle fünf Jahre Bericht über die praktische Durchführung der Bestimmungen dieser Richtlinie und geben dabei die Standpunkte der Sozialpartner an.;Informationspflicht;muss;erstatten der Kommission alle fünf Jahre Bericht;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_18
31989L0391;Art. 18 Absatz 3 Satz 2;Die Kommission muss die genannten Organe darüber unterrichten.;Die Kommission unterrichtet das Europäische Parlament, den Rat, den Wirtschafts- und Sozialausschuß und den Beratenden Ausschuß für Sicherheit, Arbeitshygiene und Gesundheitsschutz am Arbeitsplatz darüber.;Informationspflicht;muss;unterrichtet … darüber;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_18
31989L0391;Art. 18 Absatz 4;Die Kommission muss dem Europäischen Parlament, dem Rat und dem Wirtschafts- und Sozialausschuss regelmäßig einen Bericht vorlegen.;Die Kommission legt dem Europäischen Parlament, dem Rat und dem Wirtschafts- und Sozialausschuß regelmässig einen Bericht über die Anwendung dieser Richtlinie unter Berücksichtigung der Absätze 1 bis 3 vor.;Informationspflicht;muss;legt … regelmässig einen Bericht … vor;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:31989L0391#art_18
